"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"116-1","extra_heavy",500,0.802,1.18923133204013,0.331809152690683,0.194880153647139,1.22109311883023,0.291706214138446,0.185710541445756,1.22432301843686,0.287757065014336,0.184768963305807
"116-2","extra_heavy",500,0.776,1.02454682559795,0.487345744281429,0.229474471009576,1.0842661239141,0.411415558265267,0.237335499234912,1.07988432041293,0.416669600370884,0.236885322194131
"116-3","extra_heavy",500,0.808,1.0082201063158,0.6200017620633,0.212583381494335,1.10037702551415,0.507551536735643,0.187638856987782,1.07546562583892,0.536829400028541,0.193206615515597
"116-4","extra_heavy",500,0.798,1.08896363146384,0.508283852629538,0.149749315740988,1.11244162897922,0.478085567284827,0.141117948483549,1.10961053694346,0.481653035108873,0.14213463730605
"116-5","extra_heavy",500,0.802,0.475006427240031,1.00890967484543,0.21001217382939,0.550790005822001,0.894681557748302,0.200260393015304,0.520705296754317,0.937552463910438,0.203496615530203
"116-6","extra_heavy",500,0.818,0.811752389360864,0.701131931748223,0.174912843963024,0.863787862168026,0.63764115017574,0.163649474479765,0.855623336234256,0.647411802216017,0.165386422127402
"116-7","extra_heavy",500,0.772,0.875461454572337,0.692462922419281,0.235601931516444,0.964325871107747,0.563472197803611,0.21763411961032,0.937773858995375,0.598583122304425,0.221690587138085
"116-8","extra_heavy",500,0.83,1.15674830393933,0.431042556250766,0.218605659451909,1.17657912211167,0.389720577615305,0.221990409568778,1.16656549761972,0.405574306301202,0.221012915698778
"116-9","extra_heavy",500,0.83,1.29088735707534,0.389424933500995,0.00987751824473953,1.31302356626731,0.359422099226506,0.010042306766022,1.30835373103879,0.365633837779217,0.0100062845984024
"116-10","extra_heavy",500,0.8,1.16901005546989,0.255968017035513,0.383558432046814,1.16696921638244,0.249994442267213,0.388375271963113,1.16670709345301,0.248823439728879,0.389271318049738
"116-11","extra_heavy",500,0.782,0.936186976738347,0.633447911760144,0.16594170230453,1.05538060133535,0.460967242446518,0.175791354062247,1.01641732052116,0.512532636319772,0.173692755277283
"116-12","extra_heavy",500,0.81,0.984141426424911,0.553125425092572,0.247822673987776,1.05587724562208,0.463438166083343,0.206478796406719,1.0382560202444,0.484238994516236,0.214539538765838
"116-13","extra_heavy",500,0.788,0.970623448236996,0.492203426726978,0.317859977551457,1.03233056791528,0.427448231674355,0.315570881928578,1.01247794077223,0.447923670027,0.316147268340766
"116-14","extra_heavy",500,0.794,1.13205629391156,0.373207851735831,0.24990240545465,1.16776328059628,0.319867594287375,0.251101812185613,1.15801426323585,0.333753377713475,0.250808408524677
"116-15","extra_heavy",500,0.786,1.01549999514248,0.444709599767964,0.311364934487102,1.01119124446971,0.438848152666759,0.309767075817954,1.01151279157249,0.440107182638057,0.310026138464813
"116-16","extra_heavy",500,0.82,0.571424413649531,0.806028597998342,0.198911037877156,0.584206173895776,0.785143805455644,0.201505500544853,0.580504523952189,0.791090615222634,0.200760643264636
