"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","light",1000,0.113,0.983202859073974,0.516810671545278,0.260109165616981,0.983070144751709,0.518554302602387,0.26015266009023
"129-2","light",1000,0.101,1.03322933369798,0.645456593488706,0.206830707677445,1.03423739176121,0.643499434228782,0.207172844130654
"129-3","light",1000,0.115,0.93618774429747,0.590026927545726,0.234731340079113,0.935736217015744,0.592853967733679,0.234859102961654
"129-4","light",1000,0.136,1.02999224008808,0.465701927951067,0.25511571728821,1.02958371195742,0.468550006169595,0.255110829182082
"129-5","light",1000,0.118,1.06457328147037,0.48183359521636,0.152611623919182,1.06473081410519,0.482325854616931,0.152733026266878
"129-6","light",1000,0.138,0.938574187563906,0.45900104317802,0.375778349413592,0.938392969953247,0.461479620183664,0.375768436615984
"129-7","light",1000,0.115,0.967733328540679,0.497223048566563,0.265895326740516,0.96769387081554,0.498720227262886,0.265928428374603
"129-8","light",1000,0.131,1.02025640164115,0.510936135587499,0.213862512539987,1.01967494453265,0.51489095960082,0.213755873296446
"129-9","light",1000,0.116,0.94819749368712,0.520904194458272,0.256917439496633,0.947516186709746,0.525738153091509,0.256834618762368
"129-10","light",1000,0.119,1.03896757307613,0.426191748372597,0.177041396509373,1.04035069219977,0.423009240266985,0.177609197049356
"129-11","light",1000,0.119,1.00659034576199,0.521265113838713,0.219978686515213,1.0067435307346,0.521590587448344,0.219911387800485
"129-12","light",1000,0.131,1.03975498185161,0.497514593610473,0.153524428385425,1.03962297363499,0.499707508442572,0.153352999480403
"129-13","light",1000,0.133,0.990590958567201,0.566159612429074,0.162683108178039,0.990796525800449,0.566321404792848,0.162700001386172
"129-14","light",1000,0.129,1.02276678961779,0.463844438948571,0.210118155242537,1.02294474285647,0.464141760591791,0.210423099743747
"129-15","light",1000,0.142,0.998023736911089,0.5338531263269,0.232149104696298,0.997888462652046,0.536064670240487,0.232090377935704
"129-16","light",1000,0.117,0.98352119039708,0.609463749186344,0.329084272912875,0.983835710044133,0.610092683690958,0.329130650822842
