"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","heavy",1000,0.411,1.05766365986164,0.418828011695718,0.246030232642162,1.05723710622722,0.427961138481439,0.246075173432248
"123-2","heavy",1000,0.425,0.99260584976064,0.412916003911831,0.228839476626063,0.992482647952581,0.415826130416306,0.228796528952355
"123-3","heavy",1000,0.415,0.953810836844835,0.561286264461145,0.290760871207611,0.951958479688638,0.581718615021241,0.290430094935584
"123-4","heavy",1000,0.425,0.982565981534498,0.474925755932218,0.246785875782879,0.982795762548335,0.47661070688789,0.246793609121806
"123-5","heavy",1000,0.432,1.0457346486415,0.277541872928446,0.289220082278724,1.04466483754431,0.289926814308077,0.289230215145095
"123-6","heavy",1000,0.407,0.961353020157841,0.75296598171233,0.142761684602167,0.959552313713663,0.775638436709619,0.142500201068074
"123-7","heavy",1000,0.409,0.991470986959288,0.627990030730432,0.13716155155877,0.991784559487537,0.632084653316988,0.137128564848773
"123-8","heavy",1000,0.412,0.941225061910959,0.654481519938336,0.274720284215442,0.941088991523419,0.658241427290983,0.274779787031805
"123-9","heavy",1000,0.392,1.01221169819348,0.663444092209618,0.23425281311416,1.01202809545857,0.673668804794178,0.234059348057849
"123-10","heavy",1000,0.411,1.01242437177893,0.683104474205863,0.22227944564333,1.01128745843103,0.697568332043601,0.222105892304476
"123-11","heavy",1000,0.419,0.920170326639092,0.721742321817228,0.345336052403109,0.920003130730898,0.732389774904418,0.345242405005251
"123-12","heavy",1000,0.413,1.04365668797021,0.536000472311154,0.171849431181914,1.04389426766955,0.538495105787137,0.171773553966575
"123-13","heavy",1000,0.419,0.908558208131714,0.587299068747033,0.249200237538066,0.908726991926053,0.59279907315585,0.249218505463231
"123-14","heavy",1000,0.426,0.969466938619584,0.62402863256342,0.234781295026769,0.969601036433299,0.627919355704938,0.234568986094206
"123-15","heavy",1000,0.426,1.0983088879557,0.424837185449799,0.106179577920814,1.0982690924912,0.431065495130924,0.106040097973742
"123-16","heavy",1000,0.398,1.05589578446891,0.496679801697523,0.216707468843326,1.05610059063457,0.504027598522575,0.216711201085509
"123-17","heavy",1000,0.391,0.974326725838447,0.520176875693413,0.188229473530336,0.974835178503219,0.527055966523127,0.188101836989106
"123-18","heavy",1000,0.392,0.993630066770104,0.730701854703565,0.274161328105149,0.992296446559627,0.744602348190028,0.27443468077489
"123-19","heavy",1000,0.404,1.07274621544589,0.394462868549622,0.174938915811217,1.0723716976409,0.401892763168933,0.174961268197782
"123-20","heavy",1000,0.399,0.976272084704882,0.53806393272303,0.346327982154583,0.977012918511695,0.540070925009084,0.346332405015832
"123-21","heavy",1000,0.403,1.04437516728959,0.452697019997221,0.271098319574307,1.04203620938765,0.469133242645772,0.271180865937375
"123-22","heavy",1000,0.439,0.978495176224697,0.464136211740631,0.228263510508866,0.978598235381123,0.469941990813958,0.228209731120504
"123-23","heavy",1000,0.443,0.956681674527035,0.533129885975609,0.272838175959247,0.955114742479857,0.555429878579827,0.272703225702602
"123-24","heavy",1000,0.418,0.967411622542594,0.551394899119981,0.312793322435302,0.968159134325075,0.559548042847952,0.312803845157492
"123-25","heavy",1000,0.404,0.987007397594263,0.507617358537649,0.238335045684441,0.985402627333093,0.524025531207818,0.23905086728843
"123-26","heavy",1000,0.438,0.971051502610909,0.463900417353697,0.301078078432442,0.969508048827285,0.480436490092974,0.301233752025347
"123-27","heavy",1000,0.41,1.00150209785731,0.467367437181467,0.294547024360468,1.00167791885277,0.471500211565161,0.294623973445109
"123-28","heavy",1000,0.419,1.00417621001113,0.625511267291825,0.27987332298314,1.00296911952995,0.639614469142209,0.27971121489082
