"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"130-1","extra_heavy",500,0.742,1.03831665212329,1.19060795796646,0.126063678224451,1.04294580840788,1.18018401408667,0.126131079687727
"130-2","extra_heavy",500,0.78,0.908762382009858,0.866528260828068,0.265586283196017,0.916026610823205,0.854558728434356,0.264975305284901
"130-3","extra_heavy",500,0.782,1.04220263906933,0.48494445479284,0.225092033102015,1.04258070368307,0.484892235157927,0.225085030331453
"130-4","extra_heavy",500,0.812,0.950956742417293,0.830364162219291,0.309111648649593,0.959881866603032,0.816540166760373,0.308748819367531
"130-5","extra_heavy",500,0.758,1.05337328073097,1.12121763219203,-0.0355993128209401,1.05436039695152,1.13063537035281,-0.0371921590010472
"130-6","extra_heavy",500,0.77,1.0830769131825,0.373303615405471,0.119909007977723,1.08029593615127,0.397274312659245,0.120974743335674
"130-7","extra_heavy",500,0.792,1.14391593564575,0.183758816668952,0.265162665390424,1.14297162525746,0.187538545287692,0.265570314343668
"130-8","extra_heavy",500,0.736,1.04146327264434,0.170893198138744,0.346009534064623,1.04234021751663,0.168321165247374,0.345962868166516
"130-9","extra_heavy",500,0.778,0.927218924656975,0.467012139760218,0.333208783573276,0.928562703134386,0.462776633126134,0.333049433735728
"130-10","extra_heavy",500,0.77,0.98472733299791,0.51520822707002,0.156974210597759,0.988752801796872,0.504857372975265,0.1578771311939
"130-11","extra_heavy",500,0.782,1.14217210047583,0.635342516089416,0.102281383362465,1.15190434144116,0.583861177851606,0.104214326425533
"130-12","extra_heavy",500,0.774,1.05871939887581,0.900230342435444,0.118170997645252,1.05773635816003,0.914664923262386,0.117923922216099
"130-13","extra_heavy",500,0.814,0.917400851362317,0.812006991768385,0.194836955241459,0.895094122910539,1.01411873122842,0.197258271574561
"130-14","extra_heavy",500,0.768,0.978934535257962,0.535273602291044,0.39767910962387,0.978603600089012,0.538955397774195,0.39838567768
"130-15","extra_heavy",500,0.78,0.868227609041294,0.424671846795129,0.434820883111755,0.86756121599646,0.424826806430855,0.435329046081304
"130-16","extra_heavy",500,0.772,1.03937765416324,0.543840607296299,0.25747433351028,1.04139526224124,0.540019674913026,0.257452245249962
"130-17","extra_heavy",500,0.78,1.06848402595516,0.218662895762724,0.383463840246444,1.07211906428573,0.207217302821744,0.383307344449617
"130-18","extra_heavy",500,0.788,0.877556878274638,0.599678274982853,0.317797824979574,0.877303992458044,0.599656523938834,0.317691765012776
"130-19","extra_heavy",500,0.746,0.891749235155001,0.549213765336987,0.34466930135905,0.889727161295424,0.561420633714494,0.346251229759201
"130-20","extra_heavy",500,0.796,1.05454384093131,0.327879454250589,0.248524916742476,1.05628108945753,0.322599078297605,0.248786471056907
"130-21","extra_heavy",500,0.802,0.957893344764731,0.108884261157858,0.379291002709867,0.956574526447531,0.109571043805454,0.379823722173749
"130-22","extra_heavy",500,0.772,0.97934572116473,0.199709290543697,0.340085217175355,0.979797141987059,0.198243315483057,0.340029787380058
"130-23","extra_heavy",500,0.768,0.956779738377145,1.03599774097983,0.129882149331274,0.955478221110799,1.05518638190257,0.128077022086208
"130-24","extra_heavy",500,0.768,0.88152999737751,0.898391632107648,0.343914008363133,0.884274905916948,0.887952069700427,0.344771264695547
"130-25","extra_heavy",500,0.8,0.942782549503775,0.209169232831108,0.28344547967747,0.944351660616156,0.206442199215949,0.283272679305591
"130-26","extra_heavy",500,0.768,0.958057126645206,0.486525096541681,0.380008213972866,0.964177173819387,0.474225971232099,0.379796484641514
"130-27","extra_heavy",500,0.778,0.87999501816994,0.649270941458483,0.485594397614511,0.88104758967025,0.649779503101405,0.486321954451335
"130-28","extra_heavy",500,0.762,0.867190420869832,1.37435062407751,0.233418838732176,0.870367185039552,1.49156705190494,0.231961025069716
"130-29","extra_heavy",500,0.742,1.01537475107163,0.568613768732617,0.108733990591457,1.01739516015517,0.560963758278237,0.108556945116898
"130-30","extra_heavy",500,0.738,0.959031553972315,0.684280617752993,0.25792275432547,0.958934382276125,0.694388256590329,0.257976828782917
"130-31","extra_heavy",500,0.754,0.98845077128936,0.893490828511761,0.361413875122526,0.988834194209362,0.90564528991484,0.36104670106422
"130-32","extra_heavy",500,0.75,1.21468711322904,-0.0570455317272182,0.271806702183899,1.21317863226764,-0.0522707024843769,0.271569094212676
"130-33","extra_heavy",500,0.758,0.977999354432868,0.440441636998537,0.334703570628254,0.979090991259881,0.436801848203428,0.334685098243786
"130-34","extra_heavy",500,0.77,1.09374954391728,0.53642155572899,0.236052083519623,1.09568459474953,0.530895974807362,0.236252942342425
"130-35","extra_heavy",500,0.812,1.07651149106067,0.177314039893592,0.322767299151321,1.07712414306774,0.175718403451333,0.322689165459539
"130-36","extra_heavy",500,0.77,1.08438120203069,0.219667335708104,0.311599519880961,1.08728661267338,0.209023752405958,0.312263454663819
"130-37","extra_heavy",500,0.784,1.14871084542799,0.26969160806201,0.197941056894109,1.15073596961926,0.264209889957867,0.198035450137798
"130-38","extra_heavy",500,0.816,0.971028632389128,0.155584385610207,0.169235334004733,0.97166107666212,0.154475017885064,0.169259061136913
"130-39","extra_heavy",500,0.76,0.919829367905453,0.417719653984268,0.440644243336877,0.921707967808779,0.414151937854412,0.440465814824249
"130-40","extra_heavy",500,0.764,0.878832144381827,0.948733563461619,0.239393360775625,0.876920446500571,0.959220798050437,0.239150485636506
"130-41","extra_heavy",500,0.756,0.848771142513892,0.628661567193411,0.335454057462644,0.851254439630379,0.621904094154707,0.334969257660043
"130-42","extra_heavy",500,0.814,0.819549711210958,0.920857204450381,0.298201770807486,0.821925618351821,0.922314315466626,0.298122331066862
"130-43","extra_heavy",500,0.764,1.13727773664851,0.330390112865393,0.229158947232106,1.13548495437449,0.334143453792115,0.229430227667071
"130-44","extra_heavy",500,0.774,1.28553808389404,-0.0480062891455717,0.137424022299826,1.29011063238924,-0.0621720191394262,0.136972935182883
"130-45","extra_heavy",500,0.756,0.826985212279768,1.18051966421092,0.308782976633887,0.828080741902466,1.22526874855887,0.308134292095501
"130-46","extra_heavy",500,0.776,1.2153913073776,-0.0706429147714198,0.34616419307119,1.2147775474748,-0.0689838772869089,0.345924301193023
"130-47","extra_heavy",500,0.79,1.09478803876183,0.041332866722609,0.282113100046855,1.0942657196863,0.0424115216178042,0.281538740459011
"130-48","extra_heavy",500,0.778,1.08604488152206,0.337683733012216,0.0985924368633487,1.08547028015866,0.338282417551234,0.0978750820701842
"130-49","extra_heavy",500,0.772,1.09390327554511,0.199995670113043,0.222368779882186,1.09620865942729,0.19216668553477,0.221808579606374
"130-50","extra_heavy",500,0.742,1.12158597465633,0.514623871105539,0.334466493078093,1.1159550515648,0.557997872631592,0.333879528073886
