"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"126-1","extra_heavy",2000,0.803,0.94948810198641,0.488236207808869,0.335591547953928,0.96294988556581,0.47101966697219,0.335672204938643,0.964642023777266,0.468868582722874,0.335677114783863
"126-2","extra_heavy",2000,0.7985,0.937216529083713,0.568243542304006,0.246677935326269,0.982097379342091,0.519994013606009,0.237797381009507,0.975893047084234,0.526471985519752,0.238805724318056
"126-3","extra_heavy",2000,0.789,0.924556580125094,0.563404725691425,0.333531941515457,0.965906909867694,0.508992709019645,0.327050954458191,0.960837286867121,0.51536712033058,0.32774988136986
"126-4","extra_heavy",2000,0.777,1.0377724748304,0.508236883322121,0.21305832890166,1.04254453975832,0.50171563190114,0.212668303315433,1.04192063319717,0.502586714073509,0.212726233215954
"126-5","extra_heavy",2000,0.785,1.02389554573872,0.452772464228317,0.232386217143411,1.05318388250659,0.411529198039576,0.228343784362647,1.05470067894521,0.409634721778945,0.228178455326709
"126-6","extra_heavy",2000,0.793,0.938653157970129,0.514510110446563,0.32560916310649,0.952635847534067,0.49821588974068,0.323010218583204,0.951451455364396,0.499582369079729,0.32323055864295
"126-7","extra_heavy",2000,0.7935,0.97296345158722,0.487445650552341,0.317630030517804,0.998895378992401,0.456904417515448,0.314350768933058,0.997620090253013,0.458388443094229,0.314512234221635
"126-8","extra_heavy",2000,0.7875,0.846361520994673,0.581930590353719,0.295940017314561,0.862015080355265,0.559478334623111,0.297486276146868,0.866538844597919,0.553126090442184,0.297948722551356
"126-9","extra_heavy",2000,0.7955,0.901461365266977,0.564385170032238,0.330988051882665,0.904898077851181,0.55690553782671,0.333516422532355,0.905259237754872,0.556159123784527,0.333769119665777
"126-10","extra_heavy",2000,0.7915,0.956364958355614,0.482331134993486,0.322129828504568,1.02039928655877,0.40658291978175,0.315841391811001,1.01843168609651,0.408781633167168,0.315977732696092
"126-11","extra_heavy",2000,0.793,0.939816988796131,0.524187304739686,0.27955042229166,1.02155903463472,0.423840858360532,0.276159527497052,1.03427649789788,0.408826346188066,0.275664665647133
"126-12","extra_heavy",2000,0.7905,1.04485739196584,0.469695708078409,0.271268711089141,1.05333025950722,0.457501479200862,0.271283077741998,1.0536088035389,0.457078627135102,0.271275954995655
"126-13","extra_heavy",2000,0.8005,0.978157968522436,0.517643880028409,0.242838207530317,0.985972967258242,0.508859003488067,0.238683650051645,0.986386090239722,0.50850272301143,0.238837124628227
"126-14","extra_heavy",2000,0.783,1.17638119993442,0.368380411818425,0.167891628954699,1.17974457771328,0.364710289345548,0.165703873273447,1.17944718004791,0.365032747905315,0.165897167178999
"126-15","extra_heavy",2000,0.7845,1.09347635448594,0.451785132017362,0.191123441031513,1.10754005819845,0.434732039233162,0.188773616510684,1.10938641281759,0.432462277888206,0.188442257140058
"126-16","extra_heavy",2000,0.7945,0.912859644053227,0.607042193811473,0.251162454826121,0.948624981811852,0.563308871267639,0.243239057686867,0.940356376567395,0.57302371420682,0.244758648068194
"126-17","extra_heavy",2000,0.7935,1.09755345780174,0.395328513759418,0.274365243985196,1.10886001871303,0.383131536141453,0.27203980811569,1.10690279723873,0.385225972175907,0.272450987218652
