"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"133-1","heavy",500,0.408,1.11671460470093,0.490823118251292,0.0698733237744335,1.11661328980421,0.499899605757078,0.0700688584031773
"133-2","heavy",500,0.458,1.13792555735966,0.566150407231854,0.197847274699158,1.13751497505636,0.580404720709536,0.197688068752341
"133-3","heavy",500,0.396,0.981669526090783,0.695879999811761,0.207076713634494,0.982836475927575,0.696864336433252,0.206985066384516
"133-4","heavy",500,0.4,1.00405752292146,0.505155010540963,0.299622872541214,1.00330192466025,0.526364648881976,0.299776217638853
"133-5","heavy",500,0.372,0.742368193877395,0.971313317332319,0.35450431112293,0.740402464489482,1.00735092480421,0.353878505453738
"133-6","heavy",500,0.42,0.882582285361328,0.812495445284339,0.237835842463035,0.883276735023145,0.816490924918886,0.237848586222562
"133-7","heavy",500,0.424,0.97783541039155,0.631525667747467,0.206534067345152,0.976361948308753,0.653642951244379,0.206356015631599
"133-8","heavy",500,0.42,1.07537392265322,0.256304410475935,0.343064089459801,1.07571464817517,0.259386695149224,0.342944834674768
"133-9","heavy",500,0.406,0.917883477976494,0.644673494376699,0.322055274749707,0.917617366569059,0.65010523357877,0.322308087785602
"133-10","heavy",500,0.382,1.02840040986218,0.286867641740022,0.252986652468577,1.02837665350094,0.292356377263626,0.252790425621059
"133-11","heavy",500,0.412,0.996967947359263,0.71610794390744,0.207443137922105,0.996621220220131,0.724811500419941,0.207280014207595
"133-12","heavy",500,0.42,0.998272452610803,0.504165578476043,0.189849689704027,0.998808503700691,0.521662192881757,0.189955885322599
"133-13","heavy",500,0.412,0.935747445389518,0.564024234854694,0.295840316805745,0.936350407773796,0.569821581359489,0.295850781037656
"133-14","heavy",500,0.434,0.95573216226392,0.808300592992813,0.2769929347873,0.955781972184537,0.810211629287866,0.27706937911689
"133-15","heavy",500,0.428,0.923810304204817,0.453632745491276,0.353856133118553,0.923374535067691,0.457098504658947,0.353708223965112
"133-16","heavy",500,0.404,1.13301184766472,0.423737975184743,0.120116883019617,1.13262339475723,0.427036604354709,0.120219437644624
"133-17","heavy",500,0.39,0.873249725310323,0.824005904266413,0.318762416218113,0.874837304387293,0.828066212665439,0.31755109483909
"133-18","heavy",500,0.408,0.960434809422024,0.435549707199382,0.259220260360126,0.960261025665021,0.44104280079868,0.259293571138495
"133-19","heavy",500,0.416,0.989922501431763,0.346208626153025,0.308731665322653,0.990424710787547,0.355747313494025,0.308726795800334
"133-20","heavy",500,0.384,0.93635113715989,0.479782543335369,0.344590336484963,0.937729372624112,0.484017358245368,0.344069440030432
"133-21","heavy",500,0.422,0.926595603555918,0.582239673432795,0.270701695925294,0.928647583406916,0.603800727035983,0.272089084633622
"133-22","heavy",500,0.412,0.984392339757754,0.304448110432634,0.373236966684507,0.985516353727753,0.302355421618843,0.373434205732664
"133-23","heavy",500,0.406,1.00033361436066,0.530609511213217,0.22574410339468,1.00143054123849,0.532646764119894,0.225981128985616
"133-24","heavy",500,0.414,1.0625133412217,0.29108726254448,0.0912369883688301,1.05927541524123,0.303836834140622,0.0920986933790877
"133-25","heavy",500,0.446,0.943192468038841,0.577456958901442,0.297607665489289,0.942699285878423,0.585691089716978,0.29761188377152
"133-26","heavy",500,0.412,0.945868286981742,1.01708243515611,0.16449284240792,0.947125977737016,1.01968987749893,0.164517889337738
"133-27","heavy",500,0.434,0.919944384642874,0.490779478978992,0.4625893386204,0.925902473642865,0.499291203226729,0.462202493978055
"133-28","heavy",500,0.376,0.992251278450007,0.533097677923122,0.237169712394409,0.993553724186368,0.533141511150738,0.23662666609734
"133-29","heavy",500,0.454,0.845038039813529,0.954791079984306,0.26659049842796,0.845731476253208,0.962430123781898,0.266787789381855
"133-30","heavy",500,0.4,0.926799597807437,0.630865473008746,0.291399001264866,0.927362130373039,0.657930438209201,0.291756340082073
"133-31","heavy",500,0.392,1.09486256538432,0.353115457975795,0.17212627818901,1.09491538448585,0.354821031125043,0.172053360958159
"133-32","heavy",500,0.392,0.924665385798145,0.767699689678594,0.300422419899743,0.926191821174066,0.767988868866765,0.300478256404641
"133-33","heavy",500,0.426,0.930182032144665,0.576013278750812,0.34109327168264,0.929605202654586,0.586332847892714,0.341166711304062
"133-34","heavy",500,0.404,0.994891696497524,0.800854391838044,0.130288053243888,0.991172057033906,0.84910281669805,0.129500412107323
"133-35","heavy",500,0.444,1.01468578181264,0.180691880922962,0.33072453668086,1.01399374953529,0.185776586045066,0.330502788813262
"133-36","heavy",500,0.398,0.958055303690421,0.566659642440798,0.238902541559387,0.959294793845796,0.574051392229415,0.238021160522344
"133-37","heavy",500,0.406,0.931501420293354,0.863402675930672,0.264058694285562,0.931167243663458,0.875804805517322,0.264060108258261
"133-38","heavy",500,0.446,0.945564198404762,0.567121932729499,0.347602820114351,0.94806980740241,0.564975768918353,0.347628399267966
"133-39","heavy",500,0.394,0.967227762278217,0.613075594787578,0.197119257772672,0.967260838044267,0.615822258871656,0.19715581395588
"133-40","heavy",500,0.41,1.10102010742123,0.411958732417272,0.125838771392899,1.10127540401679,0.42969933212956,0.124965873937134
"133-41","heavy",500,0.4,0.926017370411026,0.488330967771204,0.394330201206109,0.926524686497325,0.488314565137115,0.394237185346893
"133-42","heavy",500,0.398,0.773735108122627,0.735455394120046,0.409703802185143,0.772997147805439,0.747202070738699,0.409726625542257
"133-43","heavy",500,0.4,0.861936726460127,0.776257166814226,0.28376007877711,0.86167692770006,0.783329861781822,0.283743612917204
"133-44","heavy",500,0.414,1.03103745799199,0.612453403596401,0.189953384614386,1.0338384568706,0.613761522601499,0.190383709468682
"133-45","heavy",500,0.418,0.965977253436376,0.65041026153389,0.264283169755569,0.965591320919217,0.663755727346675,0.264728679362768
"133-46","heavy",500,0.38,1.10207330425768,0.525545452182129,0.307326940211799,1.10228718666485,0.52730097117557,0.307246780992935
"133-47","heavy",500,0.428,1.10138451827326,0.49653156504764,0.0382260472852999,1.10172627740065,0.500211529893285,0.0382012246685788
"133-48","heavy",500,0.426,0.984415597000156,0.6699086163728,0.104353682028348,0.984692900216803,0.679857940943496,0.104768776235918
"133-49","heavy",500,0.446,0.85974903353297,0.720228716735517,0.287664145805634,0.859785765759383,0.725039746993105,0.287732149167406
"133-50","heavy",500,0.438,0.907210722849103,0.393868658859166,0.284994853637514,0.90813127883448,0.414976154719375,0.286506102011138
