"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"120-1","light",100,0.13,1.16126400672615,0.346227918494162,0.121130483515139,1.16179750730935,0.345769209224051,0.121139870624379
"120-2","light",100,0.14,1.02580721204818,0.664418033748079,0.10660867877213,1.02541904285832,0.668553528193844,0.109531802831557
"120-3","light",100,0.14,1.01740769686732,0.690946715145565,0.174147548860875,1.01538063349315,0.703379519556945,0.174288722226564
"120-4","light",100,0.13,0.950967583059376,-0.320485341656227,0.631784411598502,0.951767871558758,-0.32419950384463,0.631908113084967
"120-5","light",100,0.14,0.937884193529646,0.504229629465653,0.188380693070199,0.936197001657221,0.525848453437027,0.186060484924816
"120-6","light",100,0.15,0.948607479150581,0.965106606660506,0.156318123840286,0.949185693324019,0.966567203085652,0.156322800187721
"120-7","light",100,0.14,1.40156649920198,0.701718635638312,-0.0253181201388216,1.40268319890677,0.701073519508301,-0.0249543657677373
"120-8","light",100,0.12,0.698019674997336,0.705437111538659,0.644615285710461,0.69747032601964,0.710402903054858,0.644664968108898
"120-9","light",100,0.0600000000000001,0.991908782972879,0.418394120407283,0.269566057001786,0.993181191636433,0.416587850523785,0.268871205166637
"120-10","light",100,0.16,1.20105060822415,0.380295825867136,0.166381379697476,1.21180006992999,0.342424037376552,0.174566762683782
"120-11","light",100,0.11,1.16207956408674,0.417443326145023,0.190500953388851,1.16271282846161,0.42074940818337,0.189295502085364
"120-12","light",100,0.15,1.14476397760616,0.160472373881025,0.0781353400050225,1.14344721888669,0.165937320606144,0.0781095802751499
"120-13","light",100,0.09,0.871274376842819,0.582445000684748,0.160660005636834,0.872694150008743,0.574398392826519,0.162083661392553
"120-14","light",100,0.11,0.765405613198969,1.1909721443463,0.13692229504383,0.764798918769887,1.20087030453521,0.136486367004332
"120-15","light",100,0.14,1.07349362138804,0.264251556705703,0.25231215834544,1.07049768572997,0.278677309824816,0.250788067631279
"120-16","light",100,0.11,0.90784493731108,0.484132189933477,0.0815674579833218,0.908899516986315,0.483960955026803,0.0818634674615824
"120-17","light",100,0.12,0.793233482001067,0.759353890236786,0.314981343461741,0.79033394793357,0.77383481935181,0.314344023245989
"120-18","light",100,0.1,0.989561044314555,0.218776878771243,0.207110257956286,0.987625692246222,0.228646758407256,0.206640532395165
"120-19","light",100,0.17,0.804477071155943,0.461983827920677,0.434815187578743,0.804646589145384,0.468159524005354,0.436045223956265
"120-20","light",100,0.09,1.1425961338706,0.229728225523002,0.306562850907458,1.14189275554494,0.233857878547707,0.306598962536551
"120-21","light",100,0.12,1.01394541479917,0.0620598696823563,0.2430228182645,1.01659998172764,0.0543999596861804,0.242813557343945
"120-22","light",100,0.09,0.929615345313015,0.502208482801083,0.368672918732472,0.930381009076021,0.504221247887781,0.368262363550827
"120-23","light",100,0.16,1.29814590320963,0.0784825957467649,0.15460805008819,1.29796669886089,0.0799128267949845,0.15449924217198
"120-24","light",100,0.15,1.07034978003311,0.714030744039376,0.319869308924897,1.06933337748184,0.734359259853906,0.317106554846619
"120-25","light",100,0.13,1.14392489813359,0.652054271247114,0.22639933932622,1.14492572247833,0.655056797059969,0.225947617439974
"120-26","light",100,0.05,1.05980758519961,0.143973319663107,0.298614531819416,1.06005632391058,0.143244954538079,0.298551843379141
"120-27","light",100,0.16,1.0337622645001,0.404951982391805,0.0737428003671469,1.03470404717627,0.406432310463517,0.0736273226034739
"120-28","light",100,0.07,1.21089173592938,0.37893182714503,0.0742770378240767,1.20909329172783,0.38824151385618,0.0740349042538972
"120-29","light",100,0.16,1.05760797374881,0.700796057576346,-0.0224434471696129,1.05638849577801,0.710703121253748,-0.0230705225115595
"120-30","light",100,0.1,0.890088976495442,0.824647915615982,0.613873703265703,0.890642884313695,0.824849764649968,0.613844966489419
"120-31","light",100,0.1,1.17544702659384,0.288384476288505,0.319468784020526,1.17563104342058,0.288748351421305,0.319302254136563
"120-32","light",100,0.1,1.18663558402561,-0.695021285611544,0.423135114044719,1.18782016874557,-0.704023592431851,0.423564633765845
"120-33","light",100,0.07,1.05903018935005,0.869796009147406,0.250352870143614,1.05936221798954,0.873431815703647,0.249861219116555
"120-34","light",100,0.11,0.999757399724714,0.583493279046861,0.197287824278473,0.998299098344953,0.590607396803639,0.197915439344752
"120-35","light",100,0.18,0.789466486275052,0.579794974846654,0.294201746213068,0.787023413177481,0.597333679433408,0.292745304013793
"120-36","light",100,0.12,1.06934264910563,0.172469770836174,0.38339310158084,1.06782562295949,0.180522605481262,0.382157938585494
"120-37","light",100,0.08,1.0593938107678,0.948360549021385,0.0562924454115523,1.06155518639599,0.949134186838373,0.0560658086426776
"120-38","light",100,0.14,0.998438633041144,0.251867755456644,0.224243895321535,0.995386352740139,0.261149153130663,0.224333760843293
"120-39","light",100,0.09,0.994392577464511,0.304861095624337,0.12625691549449,0.994683327202837,0.304117440454752,0.126346250499159
"120-40","light",100,0.13,0.843033343804976,0.73481630415054,0.410954199799398,0.846299677767061,0.733897639395899,0.410204368743559
"120-41","light",100,0.18,0.791833634283008,0.581158019314956,0.586843084023056,0.794404671327281,0.585980815622607,0.586357895058223
"120-42","light",100,0.15,0.907736061870214,0.546565892924888,0.54020682185694,0.905458547861407,0.555739568434839,0.540626227042896
"120-43","light",100,0.09,1.00799385075848,0.337228309071659,0.133620108431068,1.00716454362685,0.341890926160769,0.134284271665687
"120-44","light",100,0.12,0.998487463322278,0.203754079924464,0.339531725168968,0.997447153329067,0.208478134300442,0.339749650425052
"120-45","light",100,0.13,0.905471007635805,0.296639491536013,0.660095016394906,0.902226561668259,0.310691313362211,0.660327464717608
"120-46","light",100,0.14,1.10483089226339,0.0709249850939339,0.335050366136627,1.10438880321173,0.072943059141593,0.33519299684448
"120-47","light",100,0.14,0.635948099642979,0.5977441664469,0.569517324074312,0.653693184206639,0.559503545138195,0.562504052351965
