"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","extra_heavy",2000,0.77,1.00125812966291,0.733162555949672,0.204335801623496,1.00326067170357,0.728993026774371,0.204285508976271
"118-2","extra_heavy",2000,0.7735,0.949354171878345,0.771042026212168,0.21455809967935,0.947458624389138,0.793708883577307,0.214941459802783
"118-3","extra_heavy",2000,0.769,0.968451743299298,0.696711900738103,0.280507211118209,0.968637367952985,0.700384792892313,0.280562318609735
"118-4","extra_heavy",2000,0.771,0.981922969119384,0.772283645356566,0.186642108650128,0.982564486215532,0.772110168027311,0.18663329765472
"118-5","extra_heavy",2000,0.7925,1.00252035662978,0.563269606514264,0.238059732813544,1.00286328434469,0.56296822863816,0.238068752414409
"118-6","extra_heavy",2000,0.7885,0.963447066627727,0.52469745744206,0.284073697048691,0.963143184630495,0.52704676453282,0.284006719273234
"118-7","extra_heavy",2000,0.803,1.00727943152697,0.274792119901806,0.323963358599451,1.01131636037906,0.299854925069483,0.324722751057104
"118-8","extra_heavy",2000,0.777,1.01141506671011,0.807714537524899,0.245438423887379,1.01195190243983,0.821479149130445,0.24554827428899
"118-9","extra_heavy",2000,0.7615,1.09127704640581,0.473176704132959,0.150419258883626,1.09123132350379,0.476575301931522,0.150346956689713
"118-10","extra_heavy",2000,0.7895,1.02113651671252,0.220031581271555,0.260895575640108,1.0210794694292,0.220281443173754,0.260871410081798
"118-11","extra_heavy",2000,0.779,1.07083673495814,0.30726114673804,0.229817805082688,1.0717564440056,0.305002734985114,0.229824046250699
"118-12","extra_heavy",2000,0.7775,1.11300321488891,0.439944736095116,0.269439734262369,1.1121240127236,0.455972291761279,0.269457430404484
"118-13","extra_heavy",2000,0.77,0.937411467608166,1.14104206482625,0.280168803090792,0.936492125877037,1.1906826069427,0.280124893883145
"118-14","extra_heavy",2000,0.7725,1.0363133799892,0.426577533040244,0.171970533178982,1.03593772575878,0.427843494132873,0.171882157942694
"118-15","extra_heavy",2000,0.7725,1.07810637981723,0.311829157795237,0.227351701281722,1.07884589568482,0.310609754631172,0.227356293846431
"118-16","extra_heavy",2000,0.777,0.985161292785827,0.903480327289113,0.217972837737557,0.984907657009527,0.973467979521417,0.219402493981799
"118-17","extra_heavy",2000,0.7925,1.11722178074064,0.152732923861974,0.25334259875454,1.11717051875705,0.152881290957171,0.253365296837749
"118-18","extra_heavy",2000,0.768,1.01321875056473,0.44734228668493,0.226083351176581,1.01362457246945,0.446439399139755,0.226123323525436
"118-19","extra_heavy",2000,0.778,0.975688064285941,0.443750912415261,0.276860982050991,0.976594470570013,0.443943011891779,0.276964471382876
"118-20","extra_heavy",2000,0.776,1.05848861188586,0.341429856869286,0.247427732179316,1.05896209532731,0.340435159421222,0.247418503408447
"118-21","extra_heavy",2000,0.7735,1.02651557258367,0.802892172212062,0.229298101182295,1.02640689850944,0.81265816269849,0.229217493724267
"118-22","extra_heavy",2000,0.7795,1.04729641792999,0.535190879330588,0.232806036090197,1.0496187100779,0.547276469682367,0.232905014221631
"118-23","extra_heavy",2000,0.763,0.992335772286532,0.81067167721376,0.272744290646519,0.992178063470342,0.825599598460782,0.272552814554917
"118-24","extra_heavy",2000,0.7865,1.03613667170196,0.780108782425236,0.219291742782062,1.03643033407586,0.79838107766784,0.219422784878025
"118-25","extra_heavy",2000,0.767,1.005973003171,0.616723081318875,0.276494044769141,1.00630731287012,0.62076655105406,0.276532206224706
"118-26","extra_heavy",2000,0.781,1.02081190509679,0.534087189591439,0.195492498284039,1.0208109556085,0.537559847319321,0.195433074527075
"118-27","extra_heavy",2000,0.7645,0.974820954816425,0.626663928971765,0.228083331631949,0.97493796534886,0.626055787172681,0.228126867731439
"118-28","extra_heavy",2000,0.7835,0.961356838616267,0.301540513151694,0.405841341791779,0.961436382368595,0.301323741843247,0.405823925468125
"118-29","extra_heavy",2000,0.765,0.99052802640162,0.729220313106812,0.276550808054935,0.989984554024262,0.751321243813389,0.276680995087775
"118-30","extra_heavy",2000,0.7675,0.915678041269638,0.975837011770697,0.321375652152332,0.916414992604609,0.981221545321149,0.321325133639357
"118-31","extra_heavy",2000,0.7565,0.911683618964743,1.15098298176614,0.33853927013187,0.910283025738739,1.17330862586338,0.338619902655848
"118-32","extra_heavy",2000,0.789,1.00476697550103,0.549736385678051,0.267587905132139,1.00419684504145,0.557400281757601,0.267472992656595
"118-33","extra_heavy",2000,0.767,0.956262917573128,0.557785842000314,0.217872892408128,0.956672240620968,0.559224606708366,0.217685863064992
"118-34","extra_heavy",2000,0.7645,0.944454356287424,0.922945843917373,0.242817257171603,0.942865674482746,0.995935869198017,0.242976009997865
"118-35","extra_heavy",2000,0.7845,0.90582944453456,0.771451411477667,0.228223730259589,0.906769255674315,0.769919584602421,0.228187448004479
"118-36","extra_heavy",2000,0.7835,1.02035588953993,0.425094696990206,0.232359463968537,1.02044079893612,0.426855966385373,0.232337458700783
"118-37","extra_heavy",2000,0.7775,0.998763721076954,0.712193264649996,0.113719391513568,0.998559660140269,0.714398774602827,0.113548059561685
"118-38","extra_heavy",2000,0.774,1.01560759835607,0.437262932602215,0.280800652748868,1.0169878801795,0.443239435739509,0.280644957478517
"118-39","extra_heavy",2000,0.7805,1.14221899074006,0.202064801492795,0.197455495363134,1.1420406283361,0.205383251026149,0.197422298612392
"118-40","extra_heavy",2000,0.793,0.959721970463531,0.613230192521345,0.295792704955707,0.96003602703534,0.615263060466195,0.295916488841659
"118-41","extra_heavy",2000,0.7765,0.969178916601868,0.490355861382473,0.275288134088531,0.968975445733153,0.492334409429287,0.275097905924474
"118-42","extra_heavy",2000,0.7775,0.928164452696534,0.910041282072541,0.229910246629424,0.928568477847924,0.955424189587522,0.229319927109411
"118-43","extra_heavy",2000,0.767,0.998779402119239,0.759578011229524,0.23490462573132,0.996809472876728,0.780625739304916,0.234548610164647
"118-44","extra_heavy",2000,0.796,0.973327646035904,0.582676586720298,0.273855100710988,0.974863762727355,0.580575957526564,0.273657556696999
"118-45","extra_heavy",2000,0.797,1.04895580689246,0.592715987236426,0.163638718471651,1.04578639160177,0.613147282362889,0.163257387139652
"118-46","extra_heavy",2000,0.777,1.04102702959352,0.617181800967206,0.242161770737615,1.03950436754385,0.66906457529008,0.243646700071809
"118-47","extra_heavy",2000,0.7725,1.06330075788947,0.652903351177654,0.244908818623434,1.06211199794558,0.696736272697855,0.244999264870608
"118-48","extra_heavy",2000,0.775,1.05241207578033,0.282576547510645,0.231508343695674,1.05333011955051,0.280177098221069,0.231615290166356
"118-49","extra_heavy",2000,0.7845,1.02405038948924,0.623162840333435,0.20240489840966,1.02460331009783,0.625712095734909,0.202329676260382
"118-50","extra_heavy",2000,0.7695,0.92621836097123,0.408127401667763,0.328172224585514,0.926676341348216,0.407014825999078,0.328105308336049
