"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"119-1","heavy",1000,0.373,1.07379574642552,0.448124055313317,0.271928662840374,1.0749812116786,0.446903197656956,0.271505259555215,1.07544505884937,0.446430809274769,0.27134114996875
"119-2","heavy",1000,0.356,0.956982104964763,0.555019474067519,0.178544415146862,0.958572148934199,0.553313072727661,0.178217277876203,0.959371944499191,0.552462665918574,0.178046214089913
"119-3","heavy",1000,0.375,0.897713623585018,0.494954470552016,0.357588465457266,0.898468538801324,0.494160972505867,0.357000985738152,0.898719776869899,0.493898285776285,0.356804144972128
"119-4","heavy",1000,0.37,0.929900933599908,0.531332951259405,0.303961519136829,0.930460379750094,0.530697029965089,0.303806875837756,0.930617669382739,0.530523631086841,0.303743745161097
"119-5","heavy",1000,0.346,0.973799829254026,0.515708838007225,0.384965164516272,0.981588051948322,0.506716792123867,0.385876014870456,0.984460485329296,0.503514283672911,0.386190012727828
"119-6","heavy",1000,0.366,1.12888001422363,0.337097380123171,0.258219554307904,1.1296728069704,0.336264580084644,0.258120238862769,1.13015980184637,0.335755951493718,0.258061535224283
"119-7","heavy",1000,0.371,1.03604405122452,0.452152275977953,0.324310740292883,1.03991779463386,0.447839946199204,0.323151867887343,1.04155341717806,0.446115050555269,0.322822635516106
"119-8","heavy",1000,0.351,0.879355097112145,0.515044681673515,0.368033606472682,0.880859487948218,0.513444098313969,0.367877115461094,0.881456532808377,0.512816596022048,0.367814643095999
"119-9","heavy",1000,0.352,1.03551160367571,0.493394586079646,0.226882213528221,1.03847848531297,0.490161499290447,0.226988873379028,1.04166074760024,0.486728849419176,0.227093591411158
"119-10","heavy",1000,0.384,0.976017956304904,0.497279553997912,0.244458109933112,0.989172608202966,0.484177818425282,0.245000157105554,0.995696906021818,0.477824376803126,0.245219306478965
"119-11","heavy",1000,0.338,0.907659269322695,0.574705740379329,0.238683818594608,0.916267186612534,0.566191156024635,0.237355302680087,0.921338908566234,0.561299178468869,0.236775190088031
"119-12","heavy",1000,0.354,0.950655358847543,0.490110334206177,0.372205898854645,0.952144415884726,0.488598815841988,0.371962189350193,0.952738718229135,0.487989603610411,0.371836297895907
"119-13","heavy",1000,0.395,0.911230962019484,0.571903885622386,0.280148578954757,0.917150546222646,0.565890350975443,0.27861745866844,0.919135113266507,0.563952195053333,0.278255892802405
"119-14","heavy",1000,0.336,1.08020349402057,0.410804560418914,0.260357566214608,1.0837970568123,0.407120511574687,0.260198640598091,1.08819154119064,0.402654328209427,0.259998838306289
"119-15","heavy",1000,0.347,1.01642245349023,0.490543675571115,0.192934701718975,1.02821938465749,0.479084646268556,0.191848681383223,1.03640051892983,0.471274728689059,0.191264206288879
"119-16","heavy",1000,0.345,1.11422504349832,0.426372207871861,0.271770693072965,1.11440079313841,0.426052096477531,0.271469988765957,1.11449856124122,0.425913306321735,0.271383553565163
"119-17","heavy",1000,0.39,1.09588219957284,0.389371976686419,0.204806074203297,1.09819419978259,0.386941460528335,0.204462028327977,1.09970508935011,0.385382736333966,0.204253047992405
"119-18","heavy",1000,0.355,1.00474063225356,0.552683728738231,0.168673970231082,1.00583771719905,0.551484022075915,0.168209643201868,NA,NA,NA
"119-19","heavy",1000,0.346,1.04442377165229,0.546876567633924,0.142559728356216,1.05885349601456,0.532767270607071,0.142324615546483,1.06958719140659,0.522372347849327,0.142159096197182
"119-20","heavy",1000,0.353,0.93036467113089,0.527045671293211,0.316391578097918,0.932507763266744,0.52490291550817,0.315681906750519,0.93361943068791,0.523812571110069,0.315392866185572
"119-21","heavy",1000,0.344,1.10473031932743,0.427656321106793,0.205500967451354,1.10998049214196,0.422527816013449,0.204814712853067,1.1130187321368,0.419572354408997,0.204448121814919
"119-22","heavy",1000,0.343,1.11498600867245,0.441811693359554,0.228360190121928,1.11661629962607,0.440009375869318,0.227939450076843,1.11748706275569,0.439057873369304,0.227720866800327
"119-23","heavy",1000,0.354,1.03741429231909,0.520184895214492,0.108984206458247,1.0380865009241,0.519258128360539,0.108811005861732,1.03823889647596,0.519071247520373,0.10876686124577
"119-24","heavy",1000,0.346,0.947928644107506,0.575282191468204,0.143810665821656,0.953475340720211,0.569778302097802,0.143614057218005,0.956002663926958,0.567263642791122,0.143535538165388
