"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"117-1","heavy",1000,0.409,0.943323732354409,0.424241535277187,0.327543440362385,0.941980028308012,0.437622493727316,0.327405167190792
"117-2","heavy",1000,0.39,0.998503560055685,0.637951442293677,0.271338492594745,0.997023165221612,0.654559210385428,0.271551704037893
"117-3","heavy",1000,0.409,0.997870765294654,0.574165082049365,0.191438923350612,0.998932018536226,0.574583005731819,0.191079258958766
"117-4","heavy",1000,0.419,1.08720055211234,0.415706409197161,0.266536178427973,1.08677376258423,0.425581860552675,0.266524686287303
"117-5","heavy",1000,0.412,1.09062397308308,0.42014414818596,0.190270488197133,1.09106800437733,0.420681459186779,0.190160962953074
"117-6","heavy",1000,0.418,1.07713633631358,0.332878625360944,0.124363067467486,1.07587434426569,0.346101510967269,0.124482907752249
"117-7","heavy",1000,0.415,1.04842319726434,0.353731049334941,0.304799292925913,1.04559296843471,0.376330442045777,0.304677898148064
"117-8","heavy",1000,0.414,0.988661731209379,0.412608530717456,0.269454980307978,0.988703493788149,0.414785921411503,0.269334157940019
"117-9","heavy",1000,0.425,0.986667982146874,0.493179002304401,0.222889744303178,0.987806410837144,0.496657482799218,0.222771952005053
"117-10","heavy",1000,0.41,0.96249729783953,0.546692773294934,0.305306579250934,0.96270421620902,0.551890482653882,0.305259374112596
"117-11","heavy",1000,0.408,0.995617486187734,0.645067326011347,0.270553051752078,0.996005111757536,0.653384495194252,0.270399331703898
"117-12","heavy",1000,0.419,1.04586946038008,0.375489723342898,0.204764077771031,1.04277756386001,0.400986259738741,0.205005870374568
"117-13","heavy",1000,0.414,1.08653014170735,0.270403657153063,0.206020036973459,1.08663918430383,0.272695053328884,0.206081672285599
"117-14","heavy",1000,0.405,1.07073752156,0.312764534680192,0.176804325315787,1.0701779914297,0.317565048634295,0.176872270500689
"117-15","heavy",1000,0.413,0.999052510655419,0.554047539660741,0.308717333019534,0.99464504741573,0.588327389252553,0.30864656550719
"117-16","heavy",1000,0.415,0.935986194946599,0.466444010264703,0.328645478808427,0.933866163010707,0.48575218353918,0.328538835528939
"117-17","heavy",1000,0.429,0.93616317290007,0.61020542823902,0.343154509475519,0.935936862032871,0.614667193726258,0.343235217036621
"117-18","heavy",1000,0.427,1.01766955689747,0.534500454312435,0.192216140339574,1.01444419322931,0.55863952149739,0.19321059198593
"117-19","heavy",1000,0.42,0.953253159775641,0.456504338784145,0.363828312388164,0.952360825780441,0.465992251128367,0.363876359964566
"117-20","heavy",1000,0.4,1.01571164807071,0.589829524270247,0.289939592773259,1.01527013290817,0.59637355730333,0.289922218092986
"117-21","heavy",1000,0.407,1.13749613484877,0.354578656258847,0.127649495613953,1.13589598774166,0.377699023736972,0.127579738462499
"117-22","heavy",1000,0.397,0.983083371106026,0.453824588291209,0.200256260162101,0.983373263389171,0.454941384179464,0.200271412851904
"117-23","heavy",1000,0.413,1.01554723697399,0.233804198788452,0.236114501670516,1.01333955465154,0.252216087919513,0.236264892328323
"117-24","heavy",1000,0.406,1.069828446944,0.654328385517897,0.238557975298455,1.06924794747487,0.663668892763841,0.23852124460048
"117-25","heavy",1000,0.389,0.983950161552755,0.520561729184916,0.270390497595749,0.983382666777253,0.527076144974382,0.270402216955105
"117-26","heavy",1000,0.416,0.966770454953507,0.73101740713212,0.214509805568581,0.966748221868395,0.737326186767479,0.214466081380743
"117-27","heavy",1000,0.43,0.927900173910333,0.570193304457769,0.288137918352058,0.928349498917807,0.570469271321772,0.288251674042566
"117-28","heavy",1000,0.416,0.975630882784365,0.748057021906573,0.188739490428754,0.975390331008358,0.75476460551289,0.188480881212935
"117-29","heavy",1000,0.425,1.08057962017493,0.434403266830707,0.219939245310901,1.08050376731866,0.439781520118365,0.220064043659743
"117-30","heavy",1000,0.407,1.00213403179455,0.392021106526866,0.263751270623103,1.00134119278505,0.407359162049623,0.263599991228212
"117-31","heavy",1000,0.428,0.985942189294149,0.600730269626857,0.216814388423686,0.986221147297186,0.604100193224105,0.216791539988697
"117-32","heavy",1000,0.421,0.997749168177434,0.622590764255015,0.117944557412527,0.997000952129521,0.638335980100112,0.118033778186745
"117-33","heavy",1000,0.431,1.0362986862596,0.616136641014688,0.168676676014932,1.03657318415767,0.616764301245414,0.168629900815292
"117-34","heavy",1000,0.396,0.897585923854306,0.684637625491296,0.32813522108187,0.897914084665604,0.687002388598091,0.328165030432511
"117-35","heavy",1000,0.409,1.00238750360707,0.523925792370552,0.253618382168903,1.00256190035832,0.527548330893526,0.253534676231083
"117-36","heavy",1000,0.392,0.992915351365669,0.68112617595313,0.158182058647572,0.991761247086095,0.707366847762864,0.158516876369202
"117-37","heavy",1000,0.408,1.03722837796906,0.454082273758438,0.224864191227559,1.03733324734255,0.456272984736637,0.224856036057932
"117-38","heavy",1000,0.401,0.975794371391883,0.503872205200909,0.31831931817937,0.976368441152668,0.514790407420234,0.317587601190797
"117-39","heavy",1000,0.42,0.888545568872768,0.570810118502445,0.326557859741098,0.889845390334747,0.584958606976241,0.327002280074733
"117-40","heavy",1000,0.424,1.00263507374964,0.675603285219029,0.146813147748624,1.00271924614166,0.68070107206294,0.146838237088097
"117-41","heavy",1000,0.414,0.965658562084645,0.568992775121263,0.24693066633463,0.963352824915111,0.59366690569335,0.246960749321818
"117-42","heavy",1000,0.424,0.957097846594992,0.60144168504976,0.244033954544627,0.957338083492811,0.604542048846404,0.24400808756535
"117-43","heavy",1000,0.414,1.02892248423852,0.374021165984486,0.303534802059451,1.02965582207453,0.377237177960517,0.304096479560434
"117-44","heavy",1000,0.398,1.05185651800738,0.386686150042098,0.274874667307886,1.05170679599485,0.391508976017824,0.274863255938728
"117-45","heavy",1000,0.412,1.04744517603497,0.4165705863114,0.264018574251804,1.04821352158499,0.415574964293286,0.263956060867139
"117-46","heavy",1000,0.426,0.982652915091951,0.442843880469704,0.344444541131296,0.982332423406919,0.448040463355726,0.344318086620771
"117-47","heavy",1000,0.416,1.04506167544409,0.530054277110366,0.260538581205908,1.04502174376538,0.533488393497423,0.260456408459
"117-48","heavy",1000,0.423,0.918028076100194,0.688573449987657,0.309312232457471,0.917911440400429,0.697472576681704,0.309430134711479
"117-49","heavy",1000,0.406,1.05426022788317,0.302562575184738,0.243979012576059,1.05413907393044,0.305488860700841,0.243956408799654
"117-50","heavy",1000,0.417,1.02245737085564,0.436347122195678,0.296459111311099,1.02108910288296,0.454866768521824,0.296267843672215
