"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"124-1","heavy",100,0.4,0.892321769758212,0.643248414778042,0.224319331384903,0.89171318990444,0.649675866502131,0.223626990826008
"124-2","heavy",100,0.38,0.811693473473299,0.0722780965573897,0.62875731983491,0.814124702340731,0.0655162992308002,0.628507768495492
"124-3","heavy",100,0.42,1.05398997987586,0.56366949899412,0.102505583833214,1.0555504943826,0.59566027075915,0.0975659433813268
"124-4","heavy",100,0.41,1.11386317801769,-0.211713195404951,0.587981196046973,1.10858212512019,-0.183725290629442,0.585664388218136
"124-5","heavy",100,0.45,0.824030449852531,1.16931777297122,0.298359889978511,0.825297330093969,1.19263208640827,0.298616544065463
"124-6","heavy",100,0.39,0.942566097666953,0.773078927615237,0.195433692538544,0.940658201952922,0.796177859538123,0.194721674403236
"124-7","heavy",100,0.47,0.80760559174508,0.616764249320107,0.379932612241575,0.805516638459867,0.631567587061805,0.381004830743461
"124-8","heavy",100,0.43,1.00845067369742,0.516385846174745,0.471047373159466,1.01064804126617,0.51830783133514,0.471981915002636
"124-9","heavy",100,0.44,1.15410707531381,0.260433322421241,0.337314026652065,1.15357009946981,0.267864869471447,0.336275263993462
"124-10","heavy",100,0.39,1.47062608719712,-0.177591441515123,-0.15484127060042,1.47216428093932,-0.187282120391593,-0.155103844282915
"124-11","heavy",100,0.41,1.09089204635802,0.858307903724688,0.117885229470494,1.08678398856284,0.912230558981053,0.120473092526992
"124-12","heavy",100,0.51,0.964454313271776,0.0405998974818775,0.59185828293801,0.964844997966146,0.0396534266994899,0.591835607314184
"124-13","heavy",100,0.4,1.27996368585311,0.171738234066919,0.158933149729896,1.27838560942953,0.177671323846814,0.159558094427909
"124-14","heavy",100,0.36,1.08184639941485,0.134293324893881,0.375445318109626,1.08303423651824,0.130352916093613,0.37534147221166
"124-15","heavy",100,0.45,0.974060568383611,0.12869147667852,0.608602912536535,0.97473579930489,0.126915954215965,0.608220089711595
"124-16","heavy",100,0.39,0.824552700053212,0.719930338705889,0.257029496824938,0.826546590975826,0.71905901698077,0.255480217137088
"124-17","heavy",100,0.37,0.866446545591113,0.695841271244626,0.565798442350283,0.871147677878871,0.708746213684275,0.564399090761698
"124-18","heavy",100,0.4,1.1017404646639,0.659184729398853,0.143507665276106,1.10313091882749,0.659351370792183,0.142857033755306
"124-19","heavy",100,0.35,1.05772476425193,0.127862613033713,0.29786729795136,1.05755723758597,0.130803569796833,0.298081702395644
"124-20","heavy",100,0.45,1.41930457767587,-0.185120359193688,-0.00926640766532778,1.41870402742126,-0.183911054083918,-0.0086749846729321
"124-21","heavy",100,0.41,1.45832756147713,0.263043908020742,-0.327657736542213,1.45303549423368,0.293829006697633,-0.329369977089907
"124-22","heavy",100,0.41,0.977253497990302,0.820838367599427,0.0571740309854736,0.974097325936749,0.870628529761647,0.0559797675858365
"124-23","heavy",100,0.38,1.14599938186399,-0.163749707610282,0.308682386076773,1.14556644804704,-0.171580546060306,0.308564241402854
"124-24","heavy",100,0.37,0.910789078765824,0.274462905241333,0.419566558879175,0.917096082662069,0.264048025099272,0.417500484259608
"124-25","heavy",100,0.35,1.01176227319138,0.565502588418528,0.250652345574891,1.01332797526081,0.561305691250721,0.250202120238697
"124-26","heavy",100,0.42,0.999933845365698,0.789402666815165,0.109862184659588,0.999665442656746,0.822129519776088,0.107744908854493
"124-27","heavy",100,0.32,1.05084510324477,0.960365796233239,0.147377865247846,1.05208770561956,0.969561737725804,0.14892378272567
"124-28","heavy",100,0.33,1.25593914709281,-0.145139479657196,-0.165615901039983,1.25611625119114,-0.149071924627882,-0.165462990583088
