"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"129-1","heavy",1000,0.366,0.972969190608213,0.516869616275322,0.215701559024003,0.981677095304409,0.507752625887566,0.214845670346037,0.983477192313349,0.505911161578738,0.214705163035284
"129-2","heavy",1000,0.361,0.931518286727949,0.536666026080066,0.33229302079873,0.949012606908248,0.520148772102804,0.331783451402697,0.962593738370138,0.507518135016325,0.331698573307151
"129-3","heavy",1000,0.331,0.938181858537149,0.549264311594998,0.226947610445154,0.939619571757994,0.54756624322382,0.225662639744955,0.940243541636692,0.546869504020618,0.225225104251219
"129-4","heavy",1000,0.354,1.01744281596919,0.476554731464931,0.242046445643405,1.01948915736331,0.474452608837684,0.241554045823439,1.01998254029387,0.473946585985358,0.241435278078995
"129-5","heavy",1000,0.371,1.08074910216196,0.439859715171181,0.248049952738658,1.0816932556006,0.438763640178418,0.247982374123086,1.08205425967566,0.438336684388065,0.247954937622106
"129-6","heavy",1000,0.336,1.0787908700399,0.497222323572091,0.0729804304294828,1.08758945710474,0.487777281524307,0.0732735817651049,1.09077301764806,0.484461922087693,0.0733690300647438
"129-7","heavy",1000,0.374,0.928149393333618,0.531885985736038,0.280959508533065,0.931405064738725,0.527991316772324,0.281375266619961,0.933269291819321,0.525812216583979,0.28160265551547
"129-8","heavy",1000,0.341,0.985346380322062,0.438032638156479,0.338921630726874,0.987282096437927,0.435855662062077,0.338943147098637,0.988743617581099,0.43422823178181,0.338955070225527
"129-9","heavy",1000,0.353,0.901876406532985,0.587486526984321,0.235131647610777,0.903309582195245,0.585447740839871,0.235088038136503,0.904398429186189,0.583991190793734,0.235055740368101
"129-10","heavy",1000,0.359,0.822288411503034,0.639069651279579,0.216763161847188,0.823854768530466,0.637063548865045,0.216283351561225,0.824417995048314,0.636362129009285,0.216126335051932
"129-11","heavy",1000,0.344,1.0969183572632,0.379434014443579,0.344711774464549,1.09785332914739,0.378432263125907,0.34456705112399,1.09841214220789,0.377837378302558,0.344479788622203
"129-12","heavy",1000,0.339,0.894280147633476,0.61634382552762,0.280510940927018,0.904833521019536,0.605782368529713,0.281245294611811,0.910187712487241,0.600529675772568,0.281586725240117
"129-13","heavy",1000,0.386,0.975383053940953,0.476886000333394,0.264525883719254,0.98132812696935,0.471140624620688,0.263205007358721,0.98320532266487,0.46934910675028,0.262916163635438
"129-14","heavy",1000,0.365,1.01518581013296,0.482415396000835,0.325890589175263,1.01624696025961,0.481287559081597,0.325766316112838,1.01664283712667,0.480870512813215,0.325713721885167
"129-15","heavy",1000,0.369,1.03042755275587,0.509990376626741,0.261152140270346,1.03072580956584,0.509664818315528,0.260856438934664,1.0308301979658,0.5095518978668,0.260754707104737
"129-16","heavy",1000,0.366,0.900962951956367,0.558121262883167,0.200104970278743,0.903028771780948,0.555890925536327,0.199806842709638,0.9038276090374,0.555039241371741,0.19969021693394
"129-17","heavy",1000,0.357,1.02622341583775,0.466961299338772,0.158406766648744,1.0272204830893,0.465663531573419,0.158345164712125,1.0278536067758,0.464861270833471,0.158301020741658
"129-18","heavy",1000,0.342,1.12120319427291,0.465145145356719,0.100045194541576,1.12347665337275,0.462816908221784,0.0998640635552818,1.1250906087048,0.461169455963348,0.0997376060280259
"129-19","heavy",1000,0.343,0.976950366196514,0.570427660166786,0.203973787674081,0.978789213666006,0.568118958798074,0.204216520652857,0.979680372318044,0.566989796662742,0.204349936400832
