"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"130-1","light",100,0.1,1.1796638657314,0.924909127704058,-0.0726460199168008,1.1828676760631,0.914200388695914,-0.0722356583858829
"130-2","light",100,0.15,1.30917334908049,0.316271712734207,0.0795207927024218,1.31006426041138,0.31502447478152,0.0799594184808567
"130-3","light",100,0.1,0.9683689492117,0.276778634289006,0.650836946945586,0.963989211019075,0.292073036983724,0.650386114855207
"130-4","light",100,0.13,0.966151122843568,0.576083749579469,0.510904143559616,0.965817423044088,0.578685650234158,0.511085131892419
"130-5","light",100,0.14,1.02672853123002,0.370797076545468,0.450893989549977,1.02690593021419,0.370873914775859,0.451052172377005
"130-6","light",100,0.09,1.02986747402427,0.214119807232278,0.143915785300018,1.02742048289751,0.225318863589911,0.143212929331202
"130-7","light",100,0.05,0.962641225133292,0.763183914517247,0.302538185297731,0.963380287235595,0.769216086988104,0.30047444971403
"130-8","light",100,0.15,1.30058042741314,0.458682502781692,-0.279491350316331,1.30251014579321,0.455791507965971,-0.279857765487154
"130-9","light",100,0.14,0.634632325110573,0.751397847867535,0.378445559734364,0.632994150082277,0.763297043792857,0.379836739361636
"130-10","light",100,0.13,1.31132586919957,-0.100965591403139,0.118778676587763,1.31130967398096,-0.101873554251891,0.118982600148378
"130-11","light",100,0.16,1.08292590940945,0.532631290240231,0.103555883810563,1.0840079446777,0.531488447175836,0.104622329559283
"130-12","light",100,0.11,1.04353063871056,0.66650081284201,0.399610997349696,1.04306701102885,0.675642183535947,0.398962890509572
"130-13","light",100,0.18,1.02163348731939,0.00481589705872592,0.279138916841342,1.02454807248406,-0.00547393700413343,0.279310220465527
"130-14","light",100,0.07,0.933501889575058,0.675348655688264,0.299286411320527,0.933835646746609,0.674876359315525,0.299165259704573
"130-15","light",100,0.14,1.06325629870604,0.976109892970476,-0.0240782447301458,1.06327855380599,0.981241117076405,-0.0242258999201032
"130-16","light",100,0.0600000000000001,0.793414602081996,0.766760268777477,0.470001095212998,0.794911966801378,0.757621192179604,0.47200278273509
"130-17","light",100,0.16,0.868389955511961,0.588715758392699,0.369898696378641,0.870213295466481,0.587907767545305,0.369993371230198
"130-18","light",100,0.08,1.09317327940501,1.16074663484963,-0.050366551826203,1.09382733704314,1.16984217513115,-0.0509275342812454
"130-19","light",100,0.09,1.18148539956017,0.164381200815319,0.238518526935964,1.18274944473262,0.160646646664747,0.238721935124726
"130-20","light",100,0.13,1.21963280789099,0.0746705959569194,0.181139710827374,1.22063762754798,0.0713600004590839,0.181249652389155
