"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"130-1","light",1000,0.187,1.0351598302196,0.504276692845552,0.128008208346722,1.03760905596705,0.501949422707651,0.127778221139146,1.03939816719562,0.500254157120449,0.127617725749894
"130-2","light",1000,0.209,0.996286825722206,0.512964858404273,0.24940985095242,0.997587744561967,0.511651573896858,0.249219729039698,0.998367311642526,0.510869138609433,0.249101927883917
"130-3","light",1000,0.22,0.934532960473268,0.560345781938093,0.340373462867903,0.934662008408457,0.560137899771561,0.340257839185941,0.934748304262466,0.560015745887009,0.340210788317383
"130-4","light",1000,0.199,0.952572514220563,0.498293168582077,0.262975072162124,0.953238235759735,0.497620071238699,0.262891920609173,0.953589191898194,0.497266287791826,0.26284661389637
"130-5","light",1000,0.195,1.02042459376594,0.522012098725026,0.218810436828393,1.02081545232328,0.52145399799083,0.218832419193541,1.0210088012675,0.521188190591223,0.218839114203978
"130-6","light",1000,0.174,0.996683771175137,0.505959234406937,0.233731598053401,0.996742631534308,0.505818625078022,0.233666533580882,0.996827797292022,0.505669064131006,0.233603087246411
"130-7","light",1000,0.199,1.0501695085262,0.49721414781601,0.232531341531449,1.05740281712991,0.49053464363086,0.232256264147049,1.06617337929379,0.482494430748512,0.231950162280145
"130-8","light",1000,0.195,0.948265575974305,0.544373849699895,0.194991506350516,0.949722398048924,0.542785766034992,0.19468370719107,0.951223197942051,0.541185182069489,0.194405795788236
"130-9","light",1000,0.202,0.991315746253833,0.472961688830712,0.278770445856688,0.992277113565199,0.47189026945761,0.278785208909456,0.993279799083845,0.470788132037619,0.278796924698942
"130-10","light",1000,0.179,1.06948915449602,0.418989049139054,0.247731383831868,1.06991726300812,0.418575775760235,0.247546431403932,1.07016165810307,0.418339938135814,0.247444927789962
"130-11","light",1000,0.193,1.13732843556694,0.427087205300927,0.274934645053524,1.13800128730775,0.426416356411967,0.274849848502959,1.13852457582465,0.425900761652551,0.274786398223587
"130-12","light",1000,0.197,1.03209556732367,0.473890409943259,0.213654604317383,1.0348511778211,0.470446513879393,0.214299079709951,1.03801187833483,0.466901476242765,0.214887367873111
"130-13","light",1000,0.193,1.16753199744099,0.40504704483053,0.120680218653572,1.16772007434982,0.404804235073998,0.120696140093097,1.16775471908085,0.40474100160662,0.120703279581382
"130-14","light",1000,0.247,1.14418919278007,0.428632208847534,0.253463561713492,1.14408652627206,0.428605563985018,0.253428797564544,1.14402162988167,0.428585454949474,0.253405786112032
"130-15","light",1000,0.218,1.0508751946116,0.422395385224349,0.299457000229779,1.05207321812568,0.421263244108453,0.299292544304032,1.05282710138999,0.420554088080097,0.299183391523477
"130-16","light",1000,0.193,0.919561276179212,0.559330250866106,0.282678476890636,0.920385842668442,0.558444864143976,0.282539080707995,0.921023576674238,0.557762005806325,0.282431493773593
"130-17","light",1000,0.195,0.969317587885547,0.499865049600967,0.368092896744353,0.973771543563253,0.495358853891873,0.368779565953018,0.977783389788484,0.491470964593829,0.369294561980885
"130-18","light",1000,0.228,0.926567647257098,0.530124631577817,0.284972338654051,0.928863771004476,0.527794084650101,0.284078896564764,0.930193732280699,0.526498838626804,0.283731067206017
"130-19","light",1000,0.191,1.05368088219599,0.467182012449214,0.305660769701112,1.05563566157631,0.465204702370344,0.304892028818077,1.05631772960675,0.464532068807587,0.304724066801209
"130-20","light",1000,0.201,1.03432981262269,0.550122258900037,0.117695457818773,1.03621139010434,0.548390319016024,0.11744701195986,1.03758926629901,0.54712503088125,0.117271817271672
"130-21","light",1000,0.202,1.02578556177158,0.485238029660952,0.198962516161004,1.03228810057005,0.478979766193412,0.1971175562467,1.04087671738617,0.471112128313694,0.195638890074136
"130-22","light",1000,0.217,1.07580669465605,0.440283142650472,0.210127326050413,1.07676364757373,0.43923588357401,0.210083905671602,1.07731652096935,0.43863329672571,0.210059114652945
"130-23","light",1000,0.195,1.06504937524548,0.439653712799981,0.229526161056684,1.06540536495317,0.439290635011818,0.229422988003601,1.06565662489205,0.439036100460957,0.229343564657196
"130-24","light",1000,0.223,0.972291044475479,0.476219141107258,0.255980320602105,0.975680579198705,0.472862965658344,0.255767976884902,0.978149543621384,0.470427095097271,0.255630929010084
"130-25","light",1000,0.204,0.986136410879864,0.489429291398135,0.328632026990533,0.988169548457764,0.487425080363527,0.328648847586722,0.991698053738785,0.483966521286742,0.328675873437512
"130-26","light",1000,0.193,0.886556592861478,0.625989443010909,0.180340094772545,0.887069569698791,0.62545668824174,0.180163671262846,0.887449873569596,0.625064012380731,0.180032328956308
"130-27","light",1000,0.222,1.10746082686861,0.434682115124528,0.240738726997415,1.10808451553171,0.434030935347239,0.240735907002392,1.10838408956453,0.433720000087107,0.24073451664127
"130-28","light",1000,0.216,0.8301988273664,0.58686988718189,0.283516127700661,0.835459966177341,0.581777245929269,0.282823258547611,0.838510225090837,0.578890452715086,0.282521325972798
