"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"124-1","light",500,0.146,0.850117910510251,0.557897449550837,0.374685651397203,0.850297915618743,0.563750904062621,0.373697150451824
"124-2","light",500,0.146,0.956407093728143,0.62905336965203,0.16419096034577,0.955264388935172,0.636094610457711,0.164658421949549
"124-3","light",500,0.116,1.1863522375166,0.289287627677761,0.148877247533407,1.18615155309448,0.291129068346123,0.148966553102723
"124-4","light",500,0.106,1.07765971973417,0.511150549721771,0.321729460077447,1.07702353054651,0.515596017286559,0.32187682730133
"124-5","light",500,0.108,0.98089080317305,0.535404411449272,0.268997371254894,0.981851505541545,0.532693022428388,0.269382625635511
"124-6","light",500,0.094,0.907665890946801,0.493675994951145,0.328313924784027,0.907749736818436,0.494936652941509,0.328305308796845
"124-7","light",500,0.122,0.980763908087119,0.609865980603404,0.227490993106334,0.979939733589612,0.61519370555489,0.227555148369193
"124-8","light",500,0.13,NA,NA,NA,NA,NA,NA
"124-9","light",500,0.116,1.00103776814231,0.582116388411759,0.210992556978497,1.00148100033612,0.583831107363742,0.210600362958487
"124-10","light",500,0.126,1.00756503701707,0.370445234520771,0.172739206590246,1.00706088300732,0.373904976611737,0.172647137153251
"124-11","light",500,0.12,1.11592751640973,0.296094047968263,0.179340029869359,1.11573845272406,0.300742741722714,0.178696384828137
"124-12","light",500,0.128,0.939785413920973,0.581477933313991,0.155666709751428,0.940066524649273,0.58167573644652,0.155541457540344
"124-13","light",500,0.134,1.00387626921823,0.456347773058949,0.210124783662632,1.00324890500519,0.45991605495842,0.210042331116004
"124-14","light",500,0.124,1.06999461574591,0.404088545686089,0.326498889560218,1.07022956705159,0.404535729815462,0.326356624245953
"124-15","light",500,0.098,1.04265660292431,0.603390867431552,0.202288930024534,1.04243425387106,0.605836453957364,0.202159593851414
"124-16","light",500,0.122,1.04342449141575,0.545715905790353,0.243111618723197,1.04348589112581,0.546770548423171,0.243123798726311
"124-17","light",500,0.114,1.00935626589557,0.626119698717358,0.209985940003859,1.00987821348608,0.627415450398567,0.210248691209608
"124-18","light",500,0.136,0.979485599843609,0.584578904034085,0.244641336009848,0.979568569093039,0.58616021537186,0.244511601896679
"124-19","light",500,0.146,1.02941922873516,0.381503431528946,0.159407043334848,1.02941174353823,0.383715618672119,0.159325941158356
"124-20","light",500,0.116,0.932954616490825,0.582947812783886,0.287678110084792,0.93286444249573,0.584145267655361,0.287937886311306
"124-21","light",500,0.138,1.08044103032796,0.312304510387938,0.187335621846492,1.08041295723366,0.313416954092299,0.187310424921267
"124-22","light",500,0.13,1.02514129839722,0.395892918311373,0.170955731427477,1.02461394233555,0.397991162636894,0.171012357309692
"124-23","light",500,0.14,1.00479501030832,0.36713602575932,0.373936060490282,1.00347808609993,0.374021624605379,0.373831771838513
"124-24","light",500,0.13,1.07971655932891,0.246114984917409,0.163036295690169,1.07999525941046,0.246699522746312,0.163092918092046
"124-25","light",500,0.134,1.02885082619599,0.495983715546642,0.247196623850422,1.02783766781736,0.505379570331198,0.246578556911075
"124-26","light",500,0.12,0.924963029779705,0.645329273881874,0.429162729278617,0.925521265864074,0.64654085808527,0.428788200553756
"124-27","light",500,0.112,0.922430343716971,0.531475119667363,0.40326170570935,0.922407650334384,0.532569984476196,0.403337875079904
"124-28","light",500,0.116,1.11487255868307,0.30746694231691,0.272854303061884,1.11620595619927,0.304125598731426,0.272995720184629
"124-29","light",500,0.102,1.11700501472386,0.514194557417596,0.129796558393901,1.11659901355972,0.517534565848898,0.129561816974771
"124-30","light",500,0.136,1.03463030342253,0.369352354492577,0.372280428066766,1.03383438616116,0.374245072917955,0.372138844009565
"124-31","light",500,0.122,1.01693516277247,0.558130634379331,0.23432500286813,1.01686702743528,0.559281535542458,0.234436235497505
"124-32","light",500,0.106,0.983287545570847,0.596192581168806,0.28091230541067,0.983280095099164,0.597695031800534,0.280883427595637
"124-33","light",500,0.116,1.02026283812454,0.47445041117101,0.193681494529486,1.02011667650633,0.475372466288715,0.193695641197051
"124-34","light",500,0.106,0.993742841036735,0.45918809391779,0.217002102035923,0.9932107444952,0.466717689920141,0.216489933316888
"124-35","light",500,0.124,0.983934707261769,0.490459033771451,0.291885145468986,0.983993841733154,0.493946803371364,0.291659894586577
"124-36","light",500,0.108,1.24332974834797,0.105417630220743,0.169392725556877,1.24299842862084,0.10683989875321,0.169419899770404
"124-37","light",500,0.14,1.0276561640923,0.478276815647863,0.141717036605645,1.02727222469488,0.480869047051306,0.141645517310819
"124-38","light",500,0.116,0.860439569635524,0.646802310967133,0.305591785859853,0.859895691276618,0.649282101728066,0.305947573194392
"124-39","light",500,0.136,1.04712163225764,0.506343548516388,0.203667530547621,1.04754405707727,0.506279289282893,0.20350337949029
"124-40","light",500,0.118,0.991540429006341,0.480704349489756,0.26673902398203,0.991903750507657,0.481262840022148,0.266550825792804
"124-41","light",500,0.13,1.05434905096755,0.587259585542989,0.0668592412992686,1.05323329675358,0.594348100854985,0.0670572092499478
"124-42","light",500,0.112,1.14675727306138,0.442433391491821,0.113774284190682,1.14667057589924,0.443930464169396,0.113716206297522
"124-43","light",500,0.11,0.963673563499334,0.541768848831879,0.267434557083145,0.963834350350325,0.542780232866125,0.267765333404499
"124-44","light",500,0.128,1.03595113797495,0.305243140284624,0.211354631762014,1.03652640147277,0.304472515694572,0.211278402963637
"124-45","light",500,0.098,1.0949623832764,0.335605731287839,0.173474895762666,1.09467946251784,0.338184383241549,0.173306433804069
"124-46","light",500,0.122,1.08571900230332,0.396049095541875,0.163067757307245,1.08586672821422,0.396404745247406,0.163437347108411
"124-47","light",500,0.122,1.0245479569536,0.702722862357718,0.166534716771865,1.02381290965296,0.708168681553792,0.166751117049598
"124-48","light",500,0.154,0.90038725031945,0.582003110885497,0.280803111566899,0.89537201870284,0.604571169864488,0.28270705742937
"124-49","light",500,0.124,1.00038403259097,0.483821980271806,0.251500165196458,1.00050946629981,0.485964288941104,0.251161327455188
"124-50","light",500,0.13,0.865817500956902,0.540656552408175,0.32121891032486,0.865321286063394,0.545140292099107,0.321351393528076
