"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"114-1","heavy",100,0.34,1.41971168204301,0.203054774408797,-0.116514093800755,1.41939067607344,0.218097057173724,-0.126820082634832,1.40216898784906,0.312595716578117,-0.128339334768193
"114-2","heavy",100,0.34,1.01055654054887,0.203380114799185,0.00502163592762959,1.04411358339582,0.0740152436293071,-0.00663439587576855,1.038040656247,0.107222299701049,-0.00442808276840956
"114-3","heavy",100,0.37,0.963400362255754,0.577506028007447,0.536984458145089,0.735258849343818,1.50667803093869,0.544372302603522,0.696608588168679,2.03424723192782,0.552349132512487
"114-4","heavy",100,0.45,0.975407178157975,0.530180962979676,0.261753009401776,0.855628264474175,0.881927122050809,0.291826863538779,0.841074716381477,1.04696940502931,0.306309808971825
"114-5","heavy",100,0.36,0.771480289461599,0.587298304487733,0.698384361899007,0.807180289561392,0.49316299968728,0.682929430754423,0.777549104217466,0.749687359701599,0.680343582762
"114-6","heavy",100,0.46,0.992099256049428,0.615294641793773,0.06585103680682,1.09719144391926,0.311085587776079,0.037415288065885,1.05440652764064,0.529735697140034,0.0437338384672999
"114-7","heavy",100,0.4,0.975628959426492,0.835424403186199,0.245182815355303,1.03532454194314,0.630399077543333,0.300106725624773,1.05232857364947,0.564339053060113,0.291577235571171
"114-8","heavy",100,0.37,1.02540146707297,0.155896680258199,0.485607507353452,0.995831545543302,0.264953574795093,0.486733726708614,1.00979249951597,0.238616766999047,0.483064410712496
"114-9","heavy",100,0.42,1.13305510559963,0.594408864788151,0.26429421474012,1.1570707919816,0.543708209009104,0.22899819102733,1.16167133799029,0.663701920982671,0.231688762155362
"114-10","heavy",100,0.46,0.929611539767758,0.926373535131664,0.274254630295178,0.85167551533626,0.976099210573322,0.276514873816126,0.832356590540154,1.15266039884073,0.27428096563707
"114-11","heavy",100,0.35,0.867274932992628,0.494616739739722,0.345843140298863,0.909701636441378,0.379337713234844,0.362121866246325,0.901065750885396,0.48088442128005,0.361434240005567
"114-12","heavy",100,0.37,1.05874240980704,0.384968502632866,0.418813281091435,1.01803193351925,0.468307100895875,0.443881950430342,1.01166093627468,0.556241513688135,0.439290144343497
"114-13","heavy",100,0.44,0.972878894076599,0.529022711842148,0.517138602292026,0.916967895601181,0.571484501649185,0.571370866993805,0.886251890143948,0.828926512862524,0.565895633512187
"114-14","heavy",100,0.45,1.26184859364145,0.379850909562099,0.174310049669926,1.27324771410504,0.355494078379651,0.184624556788081,1.27759876396484,0.401308486402924,0.185052153872433
"114-15","heavy",100,0.4,0.927588178689799,0.151906260410649,0.46383025424587,0.905862911498431,0.249835510828476,0.473484029924225,0.912142430107215,0.276142478158959,0.472216993536346
"114-16","heavy",100,0.41,1.12608314397634,0.426786277716698,0.122530550593961,1.03829201820736,0.86750737113103,0.0485335729297211,1.0249474662673,0.99505728536835,0.0523010278314685
"114-17","heavy",100,0.5,1.11587395771445,0.585221668740598,0.0618217297456466,1.04671786048926,0.773679170026889,0.0684983400897047,1.06810130905257,0.734881481409683,0.0757016546248948
"114-18","heavy",100,0.41,0.922151082947601,0.569456253511046,0.324453867450161,0.912424310000757,0.595879700380956,0.323293404203096,0.840956116674463,0.998874412856498,0.3370931325764
"114-19","heavy",100,0.49,1.20059691911986,0.597992170195972,0.0905616266423539,1.17508508271298,0.629470062800907,0.0947993885741769,1.1365846219433,0.889568906236205,0.104136630104893
"114-20","heavy",100,0.41,1.3010606139443,0.186506208225787,-0.11436500911159,1.17049862811181,0.521096057585648,-0.0644497072664229,1.11726297467027,0.806025783869907,-0.0535243033103818
"114-21","heavy",100,0.41,0.796934850019055,0.797175549788203,0.0253927143843908,0.744792274660516,0.925015779001459,-0.0140773921193618,0.708773169252772,1.12818385851717,-0.017501002921424
"114-22","heavy",100,0.4,0.981427475742451,0.626029078557524,0.505785176175757,0.970910254120928,0.576157654966887,0.512290170342445,0.97049530705296,0.65381955073542,0.513500411055409
"114-23","heavy",100,0.35,0.830238325085697,0.776814492325771,0.306107727683201,0.874014270346526,0.618820406847786,0.319619496603945,0.854854011771192,0.785516303865027,0.320300250261607
"114-24","heavy",100,0.42,1.01340364999265,0.330992135167571,0.286628871429838,1.03556545995406,0.192039493857479,0.30545664995258,1.0366203291834,0.188304214472771,0.305368756907025
"114-25","heavy",100,0.49,0.902208732046229,0.412392923951725,0.302185079565777,0.956010516584441,0.34712285426135,0.253818400665052,0.955116744042603,0.378405816567781,0.259790369317081
"114-26","heavy",100,0.47,0.8686326689061,0.742577200979641,0.0862110460564817,0.899032779143575,0.642331806134069,0.118693201482166,0.905558837379071,0.706651283438109,0.118927551243432
