"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"114-1","heavy",2000,0.426,1.00840640564504,0.511380194318737,0.29850783062242,1.00661730485475,0.505181224875836,0.302512176898391,1.00126831014277,0.549860421063459,0.302042983526783
"114-2","heavy",2000,0.4355,1.00089958419067,0.58531731110896,0.220586644978378,1.01433751221977,0.554449624621079,0.205707003469036,1.01370705454368,0.569567384970911,0.205420771740542
"114-3","heavy",2000,0.4125,1.02789832071567,0.407019501192526,0.261051712059302,1.05728676949598,0.294481140072035,0.263077965531323,1.0561604748655,0.305823220814347,0.263300082620245
"114-4","heavy",2000,0.391,1.04379645285227,0.475110225440839,0.163508292059476,1.0406359669589,0.477278681680496,0.170058577670198,1.03548730298084,0.519949925798147,0.169433503709272
"114-5","heavy",2000,0.3995,0.983993753686912,0.422361043922914,0.305937455710779,0.997311426607674,0.365802174592259,0.307705269675859,0.990895440733843,0.408335877766906,0.307598769330561
"114-6","heavy",2000,0.4245,0.95752158043385,0.484370591650836,0.268650877705128,0.997946485288439,0.348320227583225,0.27062984885273,0.996298153996576,0.362718849403696,0.270335379748207
"114-7","heavy",2000,0.415,0.99438683487833,0.454431369185432,0.283286935300786,0.995851401900124,0.436535599296762,0.292953876918802,0.992333985635694,0.464328639986307,0.293132954890962
"114-8","heavy",2000,0.412,1.00988408033038,0.400312234568238,0.249273953672056,1.01570683146912,0.383339556337778,0.244515779655226,1.01295776903155,0.411498668594607,0.24423475184463
"114-9","heavy",2000,0.4015,1.00513221702195,0.46671648882581,0.291271153448152,1.01149853335039,0.452549560854664,0.286858781785599,1.01044357564544,0.460868350524536,0.286588560569722
"114-10","heavy",2000,0.4,1.00683188768143,0.53660059530305,0.178250108251158,1.02473328354625,0.461817983530719,0.177988537073684,1.02129677113675,0.493612710895707,0.177884214543594
"114-11","heavy",2000,0.41,0.961612582189953,0.522732718482349,0.243133931636082,0.955567401615313,0.519273531861475,0.243004636761589,0.947843888607289,0.572216195110231,0.243293710189565
"114-12","heavy",2000,0.412,1.03852866351619,0.47797390941989,0.185315560742894,1.02111772141356,0.547018910111478,0.179026905047054,1.0175141466678,0.57109422782414,0.178982012783143
"114-13","heavy",2000,0.4025,1.03313740187119,0.537268766303477,0.154580942641211,1.03574439341571,0.527817878108846,0.141445312885328,1.03111720612333,0.557616534765431,0.141070044538385
"114-14","heavy",2000,0.406,0.983403161838734,0.547746653818127,0.231280984445663,1.01030881526646,0.478286780597753,0.219831436717086,1.00686280541702,0.504782167860359,0.21999868972629
"114-15","heavy",2000,0.4185,1.01838301429378,0.502063891639874,0.278384653342219,1.0147085919102,0.507632488111744,0.284080650178724,1.00816961101415,0.558375927739427,0.284440231674757
"114-16","heavy",2000,0.418,1.0314946236257,0.482440197391259,0.208524446147326,1.0437637558273,0.445943494956298,0.205254050235404,1.03624732215881,0.510161003852527,0.205229787807024
"114-17","heavy",2000,0.4055,0.989816893156839,0.478855333981466,0.255068466396962,0.980985241503282,0.497450225059713,0.25949339010811,0.977662586821754,0.533040124899902,0.259375321270754
"114-18","heavy",2000,0.412,0.930229733733941,0.486977674158771,0.307815921239893,0.90036916505714,0.592876784853351,0.306251494074694,0.898384435591173,0.615178593906491,0.306649529908306
"114-19","heavy",2000,0.4335,0.989598523902781,0.542704941333975,0.204099440454349,0.956265190946319,0.639130567757535,0.208415471299447,0.954379718426573,0.656652256611355,0.208419699758127
"114-20","heavy",2000,0.409,0.969292630562731,0.552539726027959,0.287712942398145,0.987035918697007,0.520843690492156,0.276371322909074,0.979980937786176,0.568642034431245,0.276386957840096
"114-21","heavy",2000,0.414,1.03173527700747,0.489591846276223,0.229174026911078,1.00866587658774,0.566645769930619,0.226121233671646,1.00731738252678,0.574610998919389,0.226386029278011
"114-22","heavy",2000,0.402,1.02644112207076,0.449262990155792,0.191524839966826,1.03031337362651,0.449204348235393,0.191014777086398,1.02772392087513,0.482886197622426,0.190582327236764
"114-23","heavy",2000,0.4165,1.04368467203285,0.482876551087486,0.203777440578419,1.04780796874794,0.482069652861678,0.194603535839374,1.04693760158969,0.500045827431327,0.194314194371284
"114-24","heavy",2000,0.429499999999999,0.9623208257464,0.475041647155322,0.299367229891991,0.952284292561755,0.508656727829236,0.299602331683623,0.946414586886396,0.553587475847396,0.300079986970712
"114-25","heavy",2000,0.437,1.02939775670313,0.495594055758356,0.224052712150957,0.992641876340323,0.603756627272864,0.226534675292912,0.988422107559019,0.636854428439628,0.227042393275959
"114-26","heavy",2000,0.396,0.929844125366796,0.554564823858991,0.355933320305341,0.910415802094791,0.629452236259406,0.365115246856628,0.901706018622806,0.690060055024023,0.365286302727437
"114-27","heavy",2000,0.4025,1.00853983928851,0.496833053197748,0.200640950051439,1.02352827291848,0.458140238767143,0.195236679972587,1.01763082803984,0.511276090742765,0.195327944912233
"114-28","heavy",2000,0.403,1.0331787991434,0.529207768683181,0.190590423213048,1.01515623490298,0.566224422642113,0.197645249591788,1.01044362935788,0.620514142712273,0.197307531937999
"114-29","heavy",2000,0.446,0.957007213219747,0.594900485551817,0.281212800678936,0.939107893514677,0.647363900124261,0.282884790819878,0.935954106384214,0.665192447171789,0.283054059491281
"114-30","heavy",2000,0.4105,1.03926424784628,0.454627954869046,0.243409174734175,1.01250031099695,0.513012166053239,0.253155788480009,1.01109578356593,0.544959109936266,0.252832522636188
"114-31","heavy",2000,0.4075,1.02996883631424,0.41429456838071,0.197710326620111,1.01499333311679,0.474857909419532,0.198012372238871,1.0112487178655,0.515504111720032,0.197765590952316
