"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"120-1","extra_heavy",2000,0.737,0.866361025946877,1.26489841517498,0.452395565665874,0.856188287160468,1.11658441463602,0.477305982337958,0.854402618107021,1.08552979697644,0.482443092043205
"120-2","extra_heavy",2000,0.729,0.894180910561061,1.41179905746108,0.396195886742532,0.893028273628837,1.20098975154009,0.41709708165271,0.893322570987407,1.13279647895134,0.423649153193996
"120-3","extra_heavy",2000,0.7385,0.891846389629544,1.83379227765317,0.402028048720953,0.890165245279405,1.40306309469987,0.43534395983478,0.890802714155315,1.25988246677223,0.446937775327543
"120-4","extra_heavy",2000,0.721,0.892990735249406,1.55575537686918,0.438212338641334,0.897367782902934,0.994374726548133,0.472415811084534,0.901645146628446,0.811541595026545,0.48353085571435
"120-5","extra_heavy",2000,0.7205,0.897138999225751,1.5072468275569,0.426564860638015,0.880893117592894,0.845222932534954,0.475605985915446,0.878704805343144,0.563100096126861,0.499076991896481
"120-6","extra_heavy",2000,0.7285,0.804618443631578,1.86578020959074,0.433368134027312,0.80884313541346,1.03490650366331,0.478750102717047,0.813960869461325,0.795744580441953,0.493452532406143
"120-7","extra_heavy",2000,0.7405,0.874872426877084,1.91460352368033,0.334178636625269,0.867226762100876,1.19760470242033,0.38466024014608,0.866893393348817,0.945110978098926,0.404791043217894
"120-8","extra_heavy",2000,0.725,0.876910854561525,2.28608800748514,0.393457745263039,0.871963967148614,1.18938001097537,0.453361747528313,0.880324780533271,0.645620124428003,0.486304120935604
"120-9","extra_heavy",2000,0.7295,0.920187302509837,1.47585279708188,0.363192114083189,0.929737555488228,0.727549748827516,0.401593216198146,0.941308515513034,0.447970759314739,0.415551326736724
"120-10","extra_heavy",2000,0.7425,0.927580977227083,1.36979833443974,0.389718640553595,0.936470567293847,0.625388911055901,0.422622242727264,0.944314294510781,0.376652049084869,0.436740695691768
"120-11","extra_heavy",2000,0.723,0.943713874114735,1.07486859267601,0.352204040180441,0.942445332632753,0.910452015100786,0.367316990137375,0.942348214111812,0.893174082946291,0.369010324680491
"120-12","extra_heavy",2000,0.728,0.941295912195489,1.61280458228385,0.395077149893002,0.954070028746184,0.939682937728759,0.422959167661276,0.96090116876107,0.70911805584519,0.434016754436524
