"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"126-1","heavy",500,0.37,0.97970663544501,0.761565229341389,0.275090567781097,0.993485996694075,0.650462010805805,0.27589629963227,1.00375131713119,0.575903533151391,0.276445127713318
"126-2","heavy",500,0.422,1.00023486039375,0.634548228666212,0.355425143055048,1.00948850418121,0.526723924069996,0.353152165544502,1.01960380210952,0.431716645611475,0.351268850510863
"126-3","heavy",500,0.36,1.05411608966018,0.475837036101578,0.263745635819517,1.06542310062021,0.370793885695736,0.26324025927618,1.07461587483639,0.300679223567205,0.262937899118293
"126-4","heavy",500,0.43,0.923134414667624,0.663435121350981,0.496535427054004,0.932440506339086,0.530204308254257,0.491517308113343,0.939180865007511,0.465530782158669,0.489400866799565
"126-5","heavy",500,0.448,0.924592924222499,0.571533650484817,0.498825155891051,0.931002935211498,0.512789509280042,0.498733201966295,0.940337496820647,0.440149384317752,0.49891815183252
"126-6","heavy",500,0.424,0.992105564826501,0.888051436238897,0.308562031749185,1.01125796321751,0.729462863241024,0.314238359142983,1.0308861586802,0.591145516290286,0.319397807032949
"126-7","heavy",500,0.418,0.907534751978381,0.680724109410985,0.431532780396324,0.911273072111367,0.587455941724988,0.431464342759895,0.915091463620525,0.532956818429788,0.431255227522372
"126-8","heavy",500,0.392,0.864399774531736,0.858794527686838,0.378272934532762,0.884612301039347,0.674972145499332,0.374167346234262,0.907030250458982,0.498996780316077,0.371205606859406
"126-9","heavy",500,0.384,0.850733418591502,0.898165563823104,0.327216314680999,0.862469441643682,0.752574203768068,0.334778295177021,0.875461929828998,0.627957976072597,0.340154868559692
"126-10","heavy",500,0.424,0.836353377388234,0.851468209274112,0.481790747177002,0.847547395307733,0.709627259556406,0.483715873474767,0.861520196611314,0.569195412007901,0.485903943558605
"126-11","heavy",500,0.406,0.888368636782755,0.381102252354337,0.529263573312749,0.8860747100899,0.353102839244871,0.534476590298492,0.884744773455283,0.315382395015362,0.541076598915803
"126-12","heavy",500,0.416,0.992224370136839,0.784100231928889,0.243796387632665,0.996244780861373,0.732263214648934,0.24264501708969,1.0021938507291,0.677815817345388,0.241366231554159
"126-13","heavy",500,0.402,1.04768010292526,0.633585505492902,0.305006065232461,1.05082105057281,0.578234467733875,0.300252342872163,1.0557658423486,0.523870830409207,0.296274552420623
"126-14","heavy",500,0.42,1.01882215106951,0.580331258942334,0.169745716532231,1.02064357635418,0.498262463340186,0.16650165992938,1.02749201817884,0.43193865126705,0.164361517723192
"126-15","heavy",500,0.404,0.944919760571639,0.789779342424388,0.360515226366177,0.94943476940644,0.731129658750952,0.36387926153421,0.955799120897319,0.655803572071195,0.368733042585037
"126-16","heavy",500,0.456,0.996332531443069,0.592751087119111,0.267849732019563,1.01043053889574,0.448470580994233,0.264796632804521,1.02389826135301,0.330652914075918,0.262454656740886
"126-17","heavy",500,0.394,0.83596074377202,0.8471905966068,0.465293398287353,0.839914764578376,0.785056308461855,0.467379428774669,0.843664975288045,0.739308629051448,0.468883609608784
"126-18","heavy",500,0.394,0.961082419828788,0.638459465796876,0.305958291684575,0.96613624901286,0.596372568273454,0.30621793665336,0.974063712509747,0.533267244837891,0.306781363564705
"126-19","heavy",500,0.386,0.888173537820004,0.729540616286467,0.361862327547906,0.889290175752618,0.705599820253921,0.362871163768272,0.890382606306722,0.688106896410078,0.363592932111591
"126-20","heavy",500,0.412,0.922168487245824,0.730066426117732,0.225002899826275,0.928633657218421,0.642408844920416,0.230389146959287,0.938988992251116,0.546000929428881,0.235822828490874
"126-21","heavy",500,0.394,0.886620124636878,1.26885136473135,0.195029082372915,0.894348033388301,1.16593406970112,0.200922154941318,0.899794368075455,1.10522027555985,0.204194351143834
"126-22","heavy",500,0.398,0.711621031469887,1.08829654747931,0.527152008604759,0.71225706365938,1.06263654118755,0.531174859891281,0.712944032794467,1.0401995563478,0.534676117535711
"126-23","heavy",500,0.422,0.94464203448764,0.610697039815252,0.334113937150355,0.955260693847044,0.532397822216596,0.334356126415548,0.967328016105923,0.452869313949937,0.334684193529476
"126-24","heavy",500,0.428,0.794841480386301,1.05660231288984,0.45317378811711,0.811281971345246,0.829540764560327,0.45516378060001,0.823869905142212,0.710919881484254,0.455812279412229
"126-25","heavy",500,0.442,0.867736005711492,1.21033210400697,0.417244509967091,0.893317892257387,0.977267089581211,0.412272222577411,0.906257741220844,0.877890853008628,0.410354608236114
"126-26","heavy",500,0.43,0.877701205072201,0.989191777340494,0.366439656674219,0.888678669982047,0.838686158191132,0.346383244515978,0.894585079241463,0.779712592833146,0.339335362922672
"126-27","heavy",500,0.412,0.644035460651971,1.49886354833846,0.43347169167661,0.690760081482355,1.18363669312033,0.413760038234605,0.727778796161948,0.955964918747291,0.401072374270875
"126-28","heavy",500,0.414,0.798185465893599,1.20898458121185,0.445738358267312,0.825637889334645,0.975860486555442,0.445934851243293,0.842542127140296,0.854959150586782,0.4461206738011
"126-29","heavy",500,0.398,0.861033797415378,1.18758426474403,0.327842397772697,0.864369884394839,1.15831465962873,0.325303656286336,0.865304195907161,1.15048639649309,0.324646787050526
"126-30","heavy",500,0.432,0.868424561080609,1.07384618174387,0.285838482723005,0.879865903181725,0.89078867489877,0.282307426752089,0.89114747511616,0.759297616122494,0.280124932510928
"126-31","heavy",500,0.42,0.901835844484628,1.08123475671563,0.280987333284542,0.912366279570347,0.890223811361318,0.287830422736944,0.920272307746606,0.790394023256639,0.291266379131161
"126-32","heavy",500,0.406,0.828192249291181,0.900759935034891,0.436161337922556,0.834612087082902,0.765821423025185,0.435329156294952,0.842744242802374,0.660453839789672,0.434732352144911
"126-33","heavy",500,0.44,0.827559124091157,0.73904567386355,0.460117283971013,0.831207751559648,0.646333799767816,0.466858567820532,0.835228043417076,0.587292454130165,0.470871633525753
"126-34","heavy",500,0.442,0.886612317707566,1.05079853969703,0.285146098965108,0.885414782338052,1.02515962867983,0.289216842694634,0.88518216374514,1.01877374998232,0.29022857374728
"126-35","heavy",500,0.35,0.951796698583829,0.985818029075162,0.37391339020136,0.970159097929935,0.811314150759487,0.374514208933284,0.992927651636486,0.629843982979387,0.374780322533454
"126-36","heavy",500,0.42,0.993230089942756,0.570032543267514,0.338907340602112,0.994297556823194,0.537428444324551,0.340187532205287,0.996674298256237,0.48202782126326,0.342783220187387
"126-37","heavy",500,0.364,0.917502736053903,1.03892548570037,0.0947213164891442,0.932357244636457,0.874503059024193,0.0932621945370028,0.947866140035955,0.74177197787025,0.0922366210883854
"126-38","heavy",500,0.4,0.953954720559598,0.615896001819593,0.49618329089503,0.959556047960924,0.525808655145814,0.496686023306084,0.965946795601987,0.4572172862994,0.496925650840667
"126-39","heavy",500,0.396,0.924247460563673,1.02704582073217,0.417611316682074,0.932219899670332,0.919736292537775,0.412627949429375,0.940266409014222,0.844699484625705,0.409433326176333
"126-40","heavy",500,0.406,0.912448571588087,0.932034530851215,0.355720624015667,0.921614350356726,0.842184689126014,0.351124789922934,0.929727534482581,0.777723490240234,0.348089715831898
"126-41","heavy",500,0.428,0.824364563902954,0.910778217130816,0.436536431569687,0.845737342762585,0.734847597446548,0.429516078062531,0.864744707949615,0.596389927218668,0.424125699328847
"126-42","heavy",500,0.42,0.818371011376284,0.937593966884456,0.368288740941645,0.834968507452932,0.780652314979812,0.359982318271574,0.853689832428658,0.630347579723761,0.351882794639883
"126-43","heavy",500,0.444,0.856312042901326,1.04216995964284,0.334251865231506,0.859880011316442,0.986536527801637,0.33387413642079,0.861903728950568,0.956954041670375,0.333723526638314
"126-44","heavy",500,0.42,0.949612055409986,0.56349996069281,0.43869739495654,0.952424634471797,0.536571797727279,0.439145944529624,0.957798652955733,0.489463220498181,0.439928800747692
"126-45","heavy",500,0.424,0.923350302721989,1.01568989598584,0.169797995550978,0.923874656240023,0.986456269959139,0.17252820300443,0.924257204346176,0.969499636026564,0.174157395544991
"126-46","heavy",500,0.384,0.968870656894617,0.687625326562459,0.33660203271958,0.970080635936677,0.640459987865551,0.339553725089139,0.971995376751193,0.609047362880908,0.341171381287979
"126-47","heavy",500,0.422,0.926013228029981,0.537587366374298,0.516206501669237,0.929184777957528,0.499550317640376,0.518924798868969,0.933223423331012,0.453881475434605,0.522600629034835
"126-48","heavy",500,0.406,0.899105969410135,0.985360903376737,0.2282974301718,0.904633387680128,0.892511397421905,0.2259562584297,0.907631230304583,0.861087209418237,0.225178594271847
"126-49","heavy",500,0.41,1.03535390280546,0.611258617671,0.282823162073954,1.04039491107131,0.551812326651263,0.281724518344002,1.04389037543733,0.516923523296558,0.281136481765666
"126-50","heavy",500,0.39,0.947873382010825,0.98152918530427,0.295512553991232,0.959157801511858,0.766390875182293,0.300377055917172,0.969252679212583,0.647935310637091,0.302619139757209
