"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12123,"heavy",2000,0.4845,0.984889337823553,0.48548188893422,0.186278461233933,0.959408366970849,0.535613540040854,0.188769216645531,0.0526117326262236,0.0888803757114901,0.0689434828587787,0.946722278368304,0.589527985383213,0.206747782613289,0.0542465599909824,0.0999902684902258,0.0675802770706421,100.753000000001,NA,0.295000000000073
12124,"heavy",2000,0.498,1.01458749056825,0.469515782290102,0.253841708668724,1.0085083029058,0.469301516917298,0.258946406709646,0.0540039000265821,0.0861122455373736,0.0728331805859024,0.996855274083041,0.524844324138982,0.269512586297251,0.0553822009742522,0.0968017935290134,0.0710859518417933,115.021999999999,NA,0.300000000001091
12125,"heavy",2000,0.496,0.957409534245063,0.479348971524563,0.380975433868377,0.980706816044624,0.412169267529359,0.392587313109026,0.0531694109856491,0.0824984158167644,0.0709415244147725,0.965208972696347,0.49218488138023,0.410649527062535,0.0541094923733078,0.0971142887926104,0.0725588500043168,115.114,NA,0.298999999999069
12126,"heavy",2000,0.4825,0.968808713697695,0.494394021953947,0.258797962645679,0.981836373800449,0.493162095097188,0.273311364021254,0.052056289142184,0.0954019936899035,0.0695510510089936,0.976411482608821,0.522141947897544,0.27892419489066,0.0532578607551604,0.104314301919842,0.0709701090277077,115.272000000001,NA,0.293000000001484
12127,"heavy",2000,0.491,0.985248102025275,0.462895662788336,0.32720436713702,0.969258401985963,0.476104842564528,0.307558924685217,0.0501097205538998,0.0755995776131597,0.0684611556991571,0.943511163194217,0.582591542730939,0.333259842890403,0.05218091347595,0.0934136667294275,0.068405401455689,93.1190000000006,NA,0.29700000000048
12128,"heavy",2000,0.469,0.999855636804752,0.487311191889329,0.24944877626246,1.00486240656723,0.490847269680027,0.255411703496292,0.0531377832378044,0.0892456412726093,0.0696039602167482,0.994700195277088,0.538419925469711,0.264895796104922,0.0526949626026525,0.0979627666511955,0.0675197613857189,120.68,NA,0.287000000000262
12129,"heavy",2000,0.4905,0.994232210857815,0.441963293783069,0.28719523962353,1.00076846718127,0.377067837772574,0.313943084955257,0.0565617808084526,0.083272781706214,0.0693374104598872,0.991297743546831,0.418238914801268,0.322768657550539,0.0576820209390156,0.0933525898420178,0.0688828347831865,85.3999999999996,NA,0.296000000000276
12130,"heavy",2000,0.488,0.964475929457636,0.463342042488257,0.31854738177387,0.940000695245677,0.542687400250925,0.321674534632606,0.052916962213071,0.0922808103441108,0.0682166527947089,0.923728222795622,0.625931773846192,0.332747227310086,0.0554247819844662,0.106342130328564,0.0669213961903173,75.1329999999998,NA,0.295000000000073
12131,"heavy",2000,0.471,0.944097652825674,0.49169101731715,0.304939270600257,0.950747667889326,0.47759343110021,0.311361315933817,0.051881027765612,0.0872880702792026,0.0686651782397543,0.938700891346746,0.521476495624488,0.322407598704992,0.0528708089355878,0.0973973979321243,0.067878467044069,123.462,NA,0.28899999999885
12132,"heavy",2000,0.4955,0.97092477840275,0.443297997583053,0.340570887923174,0.932827800045499,0.551126274465769,0.344636245877661,0.0543149204178485,0.0881670348819195,0.0677342364706289,0.924769080434366,0.585785724326488,0.349272205408736,0.0552373802440871,0.0943213002860117,0.0673129016285357,84.5630000000001,NA,0.298999999999069
12133,"heavy",2000,0.48,0.982728505597989,0.482333878244164,0.287662370464893,0.990737440292382,0.491957928503482,0.267007770075404,0.0528603254128599,0.0884108355129808,0.0685415284359716,0.978408935877347,0.544008234294877,0.271833948750055,0.0536117260984459,0.0960246385146469,0.0677057908149989,85.2099999999991,NA,0.292000000001281
12134,"heavy",2000,0.462,1.06254738598068,0.475371003981568,0.234200762123745,1.06654128299429,0.490893047623946,0.217768885159893,0.0474107172016627,0.0861050458517924,0.0677895807873926,1.04449691435433,0.580909825031627,0.238187974920735,0.0507470004870227,0.103348255746278,0.0673531608421493,86.9209999999985,NA,0.284999999999854
12135,"heavy",2000,0.4805,0.971293942764685,0.494846053949034,0.316836938651104,0.946247551656896,0.633782368648155,0.306896638777889,0.0534770881422042,0.0999275831776334,0.0689167513900453,0.935037536237764,0.670657310439351,0.321184526468043,0.0538902345183291,0.106995521114393,0.0684925709047589,110.643,NA,0.292999999999665
12136,"heavy",2000,0.485,0.97297675894163,0.520662732546867,0.243538715375488,0.995162239408738,0.447410636488805,0.263687036266127,0.0518444351575147,0.089759590677987,0.0679985992889626,0.976800658627818,0.544021299436634,0.27559498000437,0.0543164923766851,0.107654062257346,0.0670677793673869,89.1620000000003,NA,0.295000000000073
12137,"heavy",2000,0.4945,0.974001509311296,0.505433799571669,0.312290192612436,0.943181911421345,0.607624428343814,0.339488895599748,0.0553774542105924,0.0999459238321659,0.0679992748087536,0.927781923985791,0.669260617677405,0.351912965698389,0.0570113823690181,0.111968399883389,0.0678328884072023,66.8420000000006,NA,0.298999999999069
12138,"heavy",2000,0.4815,1.14423700887028,0.473318691829683,0.102421056457054,1.16375688116021,0.378316957764923,0.091894481160245,0.0509031804852682,0.0697037904911722,0.0706089519353679,1.13599658314615,0.479960315865518,0.111028243552148,0.0529128278253573,0.086782012693271,0.068438529947154,79.5600000000013,NA,0.292999999999665
12139,"heavy",2000,0.498,1.03797991780738,0.530237355947988,0.238608507437935,1.03367933745282,0.53052947515625,0.236268379754555,0.0520728451516656,0.0872073454554917,0.0682049812815177,1.02470300774807,0.559973966129065,0.245855343259977,0.0531698082116624,0.0935617435304556,0.0681363844915334,122.630999999999,NA,0.300999999999476
12140,"heavy",2000,0.49,1.0342816537617,0.469553499217052,0.186308994430754,0.999801067112794,0.588713500116398,0.20238002477879,0.0523194435963326,0.101645529917491,0.06888753464071,0.99334914161524,0.62579574775426,0.213219809589432,0.0544332500830111,0.108560458322183,0.0679540572249872,103.201999999999,NA,0.296000000000276
12141,"heavy",2000,0.479,1.02540064471909,0.502235824429402,0.291586894261465,1.02984220431294,0.486856492596467,0.309956151015469,0.0544614585682023,0.0992945248074827,0.0708188221711777,1.01680854235042,0.540687436951307,0.320564572751001,0.0553700452255016,0.108917707748636,0.0708428002430069,111.534000000001,NA,0.291999999999462
12142,"heavy",2000,0.4655,1.03364715868887,0.547107311019741,0.125991397734447,1.05998870549092,0.505717181774045,0.144701585709756,0.0526867425523944,0.100406058396869,0.0701808087455075,1.04847599843088,0.551385064389983,0.158235177311715,0.0541673784781925,0.109539264537537,0.0689301665620487,81.523000000001,NA,0.284999999999854
12143,"heavy",2000,0.482,1.00461402192474,0.515609903956228,0.275431842348846,1.01946251800881,0.438375755519818,0.26615274111465,0.049554106643431,0.0707186920229496,0.0677564655360169,0.986971058952589,0.587794051330464,0.291307282025649,0.0521941553184276,0.0939904476636113,0.0678015918929514,86.3679999999986,NA,0.291999999999462
12144,"heavy",2000,0.4845,1.01895168245172,0.504703253814691,0.207074734120638,1.02624736353846,0.479724246873171,0.244157798099402,0.0531747897249867,0.103043202656588,0.0658574940455344,1.01943288547657,0.508841262323382,0.253608094853638,0.0540002303370332,0.109448819246671,0.0674746869543966,106.417000000001,NA,0.295000000000073
12145,"heavy",2000,0.485,0.979039017815509,0.51939503109576,0.295266104011417,0.978120443163857,0.548830023391337,0.317357714026817,0.0529844857540745,0.100806398784259,0.0684558773122542,0.965891247832714,0.608180939075023,0.330592362521984,0.0534315701704246,0.113553546969237,0.0679564525772536,92.6370000000006,NA,0.293999999999869
12146,"heavy",2000,0.485,0.941786522016681,0.510973027826463,0.312216687572753,0.947583781629664,0.493341649150991,0.342646950912884,0.0539868947280275,0.0973002840658092,0.0691282242671356,0.93849266225764,0.524830884647532,0.353277593086654,0.0542730495735081,0.106517664878945,0.0685629922999647,121.946,NA,0.293999999999869
12147,"heavy",2000,0.4655,1.00410054623818,0.444583804895235,0.311417397468475,1.01005928540689,0.510083891878176,0.310789883532648,0.0516146441173322,0.111722483738615,0.0715157852477031,1.00688911739921,0.534018747048251,0.315010057311539,0.0528167068106382,0.11449902370763,0.0710145486720986,60.7060000000001,NA,0.284999999999854
12148,"heavy",2000,0.48,0.999833395529981,0.50243637088608,0.221984036849149,0.994941938056772,0.488911587860899,0.243097695061858,0.0520771495102187,0.0881737964034592,0.0678699786808385,0.977830699552686,0.557112553973605,0.258665148803637,0.0531853701386324,0.0989063225054488,0.06589550104237,111.706999999999,NA,0.292000000001281
