"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11923,"heavy",100,0.58,1.30930400663913,0.677359523507754,-0.21223224481614,1.17647173182111,0.9386048220139,-0.349038807015881,0.215668029955106,0.364419011049522,0.360587481347972,1.1112043756542,1.15819780568305,-0.25082222728698,0.23567404508033,0.446512245268119,0.342828688946776,0.951000000000931,NA,0.0170000000016444
11924,"heavy",100,0.48,1.06819939857075,0.468938953999609,0.317278145765628,1.12099725140049,0.387819990470814,0.32649923849636,0.227965953465751,0.329881621813348,0.311022647503299,1.10956984646329,0.476285649585358,0.350329483977607,0.24888795522436,0.429006297902809,0.311412807671892,0.596999999999753,NA,0.0159999999996217
11925,"heavy",100,0.49,1.15147355447838,0.258181973127647,0.250899228991312,1.171031277711,0.173066909585115,0.295980185238776,0.286335003572692,0.541134965253764,0.290883921730272,1.16054740236336,0.243832687612427,0.28658901638973,0.290294000050379,0.625117686312611,0.294728311528135,0.920999999998457,NA,0.0159999999996217
11926,"heavy",100,0.56,0.847342285200791,0.481442329495675,0.625494836617759,0.847085296469386,0.664468450461467,0.500289679855804,0.235040281667445,0.532043819774815,0.345105588452274,0.810182856022862,0.845610660521963,0.511918269782699,0.25664845023927,0.683801402322402,0.320529669317517,0.818999999999505,NA,0.0169999999998254
11927,"heavy",100,0.56,1.16077010750444,0.737846094789426,-0.101295056479152,1.12440883969878,0.684365306711454,-0.0956680776575759,0.249554648873792,0.374768131599123,0.266630520311042,1.05507067514612,1.09519278485952,-0.0545660453085837,0.270593324661195,0.575680000786903,0.265273704459837,0.742000000000189,NA,0.0169999999998254
11928,"heavy",100,0.43,0.924441568932715,0.389775215712931,0.371795905004525,0.846157021541882,0.959314423638041,0.249350087130503,0.214404572383157,0.538040005485613,0.342164046793511,0.818647105893073,1.11860756103207,0.270357944464996,0.222407708136015,0.666313278307524,0.348753555461751,0.945000000001528,NA,0.0159999999996217
11929,"heavy",100,0.46,1.07288117496616,0.267851334133878,0.328253931561491,1.05581473110154,0.47558851971643,0.339439698520088,0.272570412757571,0.834741330605834,0.307453865656725,1.05454908776875,0.504583339212578,0.344520287067172,0.274254837723422,0.892339359444013,0.29750124724965,0.863999999999578,NA,0.0159999999996217
11930,"heavy",100,0.46,1.00679801029663,0.446852998881401,0.0318816154067606,1.00058426000024,0.529211863705564,0.106772041284376,0.241515494589033,0.521517390944635,0.302138009388949,0.974283707939934,0.711924686390112,0.13260879876005,0.265590164393404,0.729483316209007,0.295978670056897,0.819999999999709,NA,0.0169999999998254
11931,"heavy",100,0.5,0.907261782371019,0.425125148953095,0.284656157273631,0.898282624534612,0.578381387089179,0.233089313515711,0.210707391864521,0.44315053284945,0.302796155063037,0.850623321427874,0.796806865783158,0.254720831737762,0.228649279446927,0.57342855234904,0.300100509050642,0.71900000000096,NA,0.0169999999998254
11932,"heavy",100,0.45,0.836540847375531,0.696872481229376,0.0243760301916218,0.744520694469436,1.13151357975398,0.12816792688574,0.211178753388201,0.537803878804027,0.354432231086333,0.679693820206724,1.44147472318408,0.161547357586901,0.226700591484143,0.643497281696129,0.334811510798456,0.840000000000146,NA,0.0169999999998254
11933,"heavy",100,0.5,1.23656541411901,0.273999508294014,0.0619329423001808,1.26557214502441,0.180988939034108,0.105035559507877,0.262534417865294,0.416053778987774,0.259754510336606,1.25916561695637,0.217119666589135,0.106863422823863,0.269161164369502,0.51291529587534,0.258438501173605,0.712999999999738,NA,0.0169999999998254
11934,"heavy",100,0.4,0.802548685596293,0.386137646627963,0.1547490668202,0.864067872399239,0.145277961924583,0.232445471780817,0.248458649671647,0.531143398707572,0.327730849785888,0.866525265841737,0.17295066543505,0.240053227531619,0.260806549397053,0.732780683394945,0.318746233408122,0.532999999999447,NA,0.0149999999994179
11935,"heavy",100,0.54,1.01021726686828,0.383144850300798,0.322922280528309,0.975262451838785,0.415226443048523,0.359327954241574,0.269985524449864,0.488376689899357,0.283067435412147,0.989894839672286,0.453481005843066,0.365946213943615,0.289035584160385,0.719795821853776,0.275336206968746,0.787000000000262,NA,0.0169999999998254
11936,"heavy",100,0.48,1.04798212877396,0.540188880310913,0.0809025276070055,1.1785402322535,0.195599489978858,0.197866641214247,0.240748265825785,0.478214515028254,0.326114379210103,1.16955083119553,0.243085627760051,0.194823225097026,0.243142554103459,0.5461270534694,0.322405240813077,1.42000000000007,NA,0.0169999999998254
11937,"heavy",100,0.5,0.969934014612714,0.196562401846494,0.323528589230736,0.946332131853709,0.196667744544042,0.361232269760313,0.233489091701764,0.365702846957148,0.276125936757719,0.934471764076785,0.278746384018253,0.365850050685614,0.235160151463693,0.465198654553883,0.262714191078095,0.842000000000553,NA,0.0169999999998254
11938,"heavy",100,0.49,0.989596329535169,0.313872840291693,0.287747501652711,0.961362868561057,0.430562920146513,0.224275054020766,0.22345390158385,0.329939226942174,0.290870664879905,0.932264512684618,0.512434469903722,0.244685156160451,0.231432649872528,0.410829437791775,0.287222293329568,0.700000000000728,NA,0.0159999999996217
11939,"heavy",100,0.62,1.0732495770799,0.274588016790878,0.309258025840127,1.00350274578257,0.5033960924161,0.189485795224884,0.268886926376505,0.41065337464476,0.36386597778624,0.996251826992971,0.570011110189365,0.227537209440236,0.286056461972465,0.501929447382661,0.346300367844289,1.02200000000084,NA,0.0180000000000291
11940,"heavy",100,0.49,0.692804844078247,0.511293424883926,0.733884915729792,0.704680666123335,0.63619799965962,0.752542166309994,0.247428684939431,0.462509700234345,0.344184587819885,0.677740868490829,0.796984751318726,0.768527623065167,0.259516445109251,0.569275624906647,0.328967207728622,1.1190000000006,NA,0.0159999999996217
11941,"heavy",100,0.42,1.05169613217894,0.20370376045285,0.378678514390454,0.978915733598232,0.440331754272686,0.365973799847374,0.269516379739274,0.475240810614081,0.308684108854247,0.967902772407262,0.514766401330559,0.362868938793252,0.273472200124603,0.545762515612597,0.303115583613154,0.969999999999345,NA,0.0149999999994179
11942,"heavy",100,0.42,1.05582562924925,0.513659970546285,0.244394474671429,1.08262270074588,0.555211380703308,0.203268732378026,0.210807232353495,0.599123163588469,0.307915020788957,1.07949859735335,0.572349886327248,0.225155382345542,0.215000996924854,0.646532251499263,0.312117879766182,1.07699999999932,NA,0.0150000000012369
11943,"heavy",100,0.5,1.00745554550868,0.228646331032126,0.350002505644642,1.16430467956975,-0.329472680428697,0.433548807948928,0.266045601608555,0.56850504618709,0.28795867646924,1.1738177625491,-0.387598016491148,0.436003961244287,0.274477839960084,0.643550073647761,0.296892525491921,1.11499999999978,NA,0.0159999999996217
11944,"heavy",100,0.41,0.771238601837428,0.56322311372642,0.295310035940009,0.70418508639282,0.651996524122861,0.257333510609373,0.249436573314287,0.303475675722225,0.317668023716586,0.640120976198354,0.870059827489026,0.322271761265939,0.260773520024283,0.400301948656651,0.319336910048843,0.837000000001353,NA,0.0159999999996217
