"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"117-1","extra_heavy",100,0.82,1.06347010773439,0.333010393883207,0.595091096081109,0.708627466223516,0.741954709671105,0.608884498945226,0.873608224080566,0.598689251806051,0.606746311731941
"117-2","extra_heavy",100,0.81,0.678709044311185,0.661238663101413,0.508256495862365,1.44013998212767,-0.00172444364603608,0.521983133506777,1.38726865148853,0.0466598610794529,0.518802845622162
"117-3","extra_heavy",100,0.84,0.842691769831248,0.620222556067152,0.406924625105029,1.04906915384882,0.319286280021714,0.45476495055757,1.00683526215261,0.411387128190964,0.465434854061873
"117-4","extra_heavy",100,0.82,0.853663548702073,0.641105926902392,0.203454941384271,0.420758596585184,0.997673912424948,0.134389014886733,0.284563106619469,1.15223150729477,0.185381749198438
"117-5","extra_heavy",100,0.79,0.717556949348904,0.609308451366478,0.358117955025553,0.410367306002126,0.957585571279932,0.124224050816213,0.21900287961851,1.01924809589896,0.308807839973201
"117-6","extra_heavy",100,0.77,0.847597767019417,0.467686866191846,0.377371581193782,0.575041745583127,0.715879566798243,0.195785781138313,0.421195399755114,0.824970258093653,0.38688686289967
"117-7","extra_heavy",100,0.81,0.584644110553766,0.860059873918638,0.238428865449949,1.05715161686836,0.536984060311322,0.171048113484554,1.01468677473969,0.591439933261466,0.17287132827158
"117-8","extra_heavy",100,0.76,1.19414931490569,0.232251371933738,0.292464503652298,1.58944704950975,-0.137207433398119,0.267155574229782,1.4735006588457,-0.0299963666644475,0.275513280753008
"117-9","extra_heavy",100,0.78,1.03493417739091,0.586649686269822,0.036939351786082,0.897167108421715,0.730413576715713,-0.0269646104020314,0.861239519911242,0.769466035990503,0.0726552643972849
"117-10","extra_heavy",100,0.82,0.990544209640689,0.530102554289465,0.0745078645511636,0.224363318463769,1.25902441427332,-0.167187469297635,-0.0606470371872259,1.54371737101979,0.0240896644174937
"117-11","extra_heavy",100,0.82,1.08308802539205,0.511835435849335,-0.0162502485907991,0.722127951271948,0.89096752855031,-0.130734388240009,0.527488777977752,1.03025945807523,0.0307688267013545
"117-12","extra_heavy",100,0.78,1.223800757176,0.324386832660389,0.313329653653223,1.78238546684209,-0.128898785434671,0.283292598681145,1.84369515232906,-0.191760072829825,0.278059761130737
"117-13","extra_heavy",100,0.89,0.53874423655397,0.722409929912692,0.414708582259381,0.756020897752864,0.535878935470159,0.00851552943699946,0.402918948394502,0.798479388511532,0.602759688209773
"117-14","extra_heavy",100,0.82,1.34944264330345,0.326490914689877,0.09853796159125,1.35718525473404,0.261364631779492,0.180386272135971,1.36976717262224,0.265857998020966,0.168288234601827
"117-15","extra_heavy",100,0.78,0.735808000256307,0.487321830775889,0.619328482197918,0.916230543050325,0.310520627796983,0.636173941104916,0.99068461790725,0.24770736707138,0.658978925186596
"117-16","extra_heavy",100,0.84,1.04491149507239,0.502474886276903,0.119526956344915,0.8388319570594,0.686278550443794,-0.110501818848277,0.740917895897903,0.805164138157727,0.11521766886934
"117-17","extra_heavy",100,0.79,0.935570543497626,0.504743142122457,0.298271865050289,0.769050231766924,0.55015679869656,0.389534736748685,0.627951405192258,0.731440137557445,0.270998345464321
"117-18","extra_heavy",100,0.86,0.818436917994829,0.710058232325644,0.259357939805662,1.59593400510169,0.043580178861653,0.351034740783034,1.62598333057113,0.0158859666743145,0.358674199491481
"117-19","extra_heavy",100,0.8,0.97799100820802,0.533398730100432,0.228949726610419,1.08996118950838,0.415646695182351,0.117425236202107,0.870528105602455,0.604311620128468,0.186211940610154
"117-20","extra_heavy",100,0.79,0.790692167027248,0.53820183016316,0.294019082446535,0.365207541494985,0.953520667061891,0.42859422788714,0.474530652287334,0.9268742769434,0.344018264754863
"117-21","extra_heavy",100,0.88,1.08038825133803,0.596731378809495,-0.137800614449235,2.23128891338254,-0.454516108399287,-0.0630868528330565,2.22154843366738,-0.463523394203993,-0.0762738754076842
"117-22","extra_heavy",100,0.84,0.866001827472538,0.671558603600702,0.193476438302796,1.3313082641851,0.266109677930497,0.137822469689628,1.23937802334483,0.390855411926726,0.116950712922606
"117-23","extra_heavy",100,0.82,0.593201493130429,0.586317408090422,0.539829639603202,0.679799709641864,0.479212859148973,0.637744928503834,0.699732741637732,0.500180542289181,0.590366194400898
"117-24","extra_heavy",100,0.78,0.92309375551476,0.710335465506452,0.183331180013596,1.26417149411322,0.397264576509505,0.23595287543434,1.28616533456309,0.411555628398012,0.220174362390399
