"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"117-1","heavy",2000,0.366,1.05722831735769,0.470445935124382,0.265343817263485,1.07454199038536,0.440824200091176,0.277463653871867,1.06498115024982,0.444205532421838,0.290335353662011
"117-2","heavy",2000,0.3635,0.995817388990098,0.512803682338204,0.190619605111959,1.00932492100591,0.497379219150772,0.180885321632846,0.988119263449717,0.506863942026889,0.203975750573212
"117-3","heavy",2000,0.3625,1.04668823038216,0.428915151921305,0.28289700870172,1.01683290753393,0.46928422969876,0.261411188817937,1.0069822769009,0.469601548162006,0.283219613978607
"117-4","heavy",2000,0.3235,0.941472171181755,0.527459199400126,0.26392124036642,0.962393072516445,0.512306692571942,0.267946062410447,0.955744782679846,0.514131823085967,0.277829274823332
"117-5","heavy",2000,0.3685,0.962936360493566,0.504555015424858,0.24426461471294,0.969436811869356,0.511696817704363,0.219781393004771,0.949067418904951,0.518530631028977,0.243117644343714
"117-6","heavy",2000,0.341,0.957760912264666,0.516371727059398,0.30541424693967,1.00321531303922,0.482570330708939,0.291239597152654,0.990184927669944,0.487709469438175,0.306921516761233
"117-7","heavy",2000,0.3695,0.980490887095389,0.535003721196618,0.211954907232521,1.04745120731546,0.47737518014136,0.21498830872152,1.03673263834792,0.476398719786812,0.239429731064679
"117-8","heavy",2000,0.3515,1.08461252776678,0.413970200716079,0.255130527376843,1.12444190190388,0.373283288819879,0.27049130851008,1.11689963447144,0.375836863790397,0.282126965353683
"117-9","heavy",2000,0.356,1.04227115942373,0.509807285851878,0.190136880430948,1.0390867371932,0.499848600280394,0.210611721045245,1.02960978138604,0.504114159299191,0.222487168471705
"117-10","heavy",2000,0.3565,0.952918432442878,0.55513824856298,0.255148611585706,1.02195164888044,0.483063002628623,0.266453826474741,0.997163642165176,0.507837519720648,0.260478935719794
"117-11","heavy",2000,0.3595,1.01084230449357,0.503956076567385,0.20978515615803,1.00989881640949,0.51589511546382,0.196645635648422,0.988982836223053,0.525135215701333,0.218424808583846
"117-12","heavy",2000,0.354,0.94005111616015,0.547763849149852,0.167073731935842,0.949265266396512,0.535181073343463,0.169542017246708,0.936200594689672,0.542887568133269,0.181040031930854
"117-13","heavy",2000,0.36,1.02900718946006,0.5095483927411,0.158342238190003,1.08193632872049,0.469387020627154,0.147638637752431,1.06868567465816,0.469047012559408,0.171417445331047
"117-14","heavy",2000,0.363,1.00647198530213,0.483689616663995,0.247947274703315,1.02099516957017,0.465026047963794,0.257924319908907,1.01485057666551,0.467681331247696,0.266083980693037
"117-15","heavy",2000,0.3565,1.02685105183329,0.48606871049893,0.234704234732982,1.05608889364912,0.455277593884616,0.231696213399673,1.03908420425491,0.459518109186547,0.255875526858209
"117-16","heavy",2000,0.3435,0.971831847048682,0.51718071636766,0.214059779797743,1.00604117892513,0.497299284504001,0.204989045674848,0.992578676507303,0.496934021581947,0.232029945276932
"117-17","heavy",2000,0.3375,0.948965262265194,0.532191294614855,0.286983549051902,0.941038075402421,0.542796301401335,0.269654737938595,0.92567519725559,0.541103664981421,0.299646708219281
"117-18","heavy",2000,0.3405,1.03057486324909,0.500462959453137,0.212499742490055,1.0633934784896,0.473873139028876,0.213173594493385,1.05147809470344,0.477200152632093,0.227660438823361
"117-19","heavy",2000,0.3585,1.01132936944461,0.507554380876257,0.254810332773457,1.02963351888968,0.490360996082879,0.259377634625259,1.01351182010971,0.502208272154702,0.268001962009296
"117-20","heavy",2000,0.353,1.11320521299095,0.427015473286601,0.265642700538879,1.08911993579446,0.447640116149076,0.261184935361243,1.08255759276162,0.450457211940285,0.269130061757426
"117-21","heavy",2000,0.3595,1.05820902373095,0.453129170313424,0.230873042798236,1.08714558153036,0.421681521525941,0.243606826693128,1.08164926585733,0.420942877485514,0.257019969401597
"117-22","heavy",2000,0.358,1.01690234681558,0.440673684780949,0.313032696155316,1.0208119012924,0.442158321114572,0.301005896083598,1.01292750476994,0.447692043826807,0.306995072716368
"117-23","heavy",2000,0.342,0.991998274268498,0.527485182661457,0.249114014705697,1.00385029856495,0.519881490133215,0.24845556683358,0.988185118802926,0.526960383287471,0.264628881293682
"117-24","heavy",2000,0.358,0.990712704109232,0.530406106335927,0.239447951944003,0.947867380861643,0.557455396751478,0.24946207449969,0.936600193669235,0.562090739770075,0.263918264044024
"117-25","heavy",2000,0.35,1.01018401359542,0.516266702381828,0.136352380135607,0.997852322624021,0.520609627146425,0.133956279109215,0.989405020106723,0.52134942469774,0.150196464337793
"117-26","heavy",2000,0.371,0.974420398396894,0.505127986249164,0.301859138866175,0.960485276700296,0.52319801708106,0.303164409351984,0.952740292035396,0.528185270649209,0.309505848946837
"117-27","heavy",2000,0.3545,1.09285670290037,0.448017141288585,0.234131612917561,1.12482257338455,0.417510090796829,0.230802796633462,1.10948063392442,0.423746856090976,0.250651781607715
"117-28","heavy",2000,0.3545,0.966106175417889,0.491139090699023,0.276419865045346,0.932929861243975,0.523067333048748,0.277854819965117,0.92840286031952,0.522199049925407,0.289607177244797
"117-29","heavy",2000,0.3885,1.0221248822808,0.490775177071553,0.231024490365151,1.06586545629521,0.462046596681492,0.235928689470148,1.06211855361804,0.463800559603505,0.240925982242709
"117-30","heavy",2000,0.345,1.03869053610297,0.48093762994648,0.257420841139348,1.01489820326348,0.495231666996388,0.265118242911227,1.00809768403676,0.500428729199881,0.268868797217814
"117-31","heavy",2000,0.369,0.994003048745775,0.516895093501519,0.296342394724037,0.991545545824469,0.517184843523994,0.300803970480612,0.985448684571912,0.520612948498081,0.30801234205656
"117-32","heavy",2000,0.369,0.991550100918574,0.474506928760886,0.28812586177664,0.99433323186256,0.462573116684613,0.278282601676455,0.974701296534256,0.472113528560038,0.294946942403358
"117-33","heavy",2000,0.36,0.993000541111554,0.48763407132378,0.268268789928426,0.998930976384487,0.483613701279353,0.249519766675023,0.972707678409428,0.498727645175248,0.270930957585089
"117-34","heavy",2000,0.3625,0.971642827370738,0.531615215761176,0.236720004233557,0.991347709871447,0.509159306184102,0.236488376012734,0.984226342702318,0.504816980644972,0.259511724067062
"117-35","heavy",2000,0.3455,0.936851005353189,0.545301072960224,0.268469283316097,0.942026964267212,0.552892736881128,0.251697544378565,0.932574630570103,0.555015848322695,0.267182236209551
"117-36","heavy",2000,0.355,0.929965719885405,0.566211572684157,0.216676426683149,0.949652094955839,0.550017606892701,0.201442673411642,0.929958475539938,0.550850921962563,0.23852162585212
"117-37","heavy",2000,0.3615,0.948955736322852,0.515170883060558,0.27142568986193,0.956788833862245,0.521516044645316,0.255762120207346,0.947788868487095,0.519560974729976,0.277762499972676
"117-38","heavy",2000,0.3425,0.947740360738687,0.553180145345592,0.226107526561399,0.953187141171919,0.549754316565531,0.230205234129231,0.937961415773236,0.55407323327427,0.25191293063207
"117-39","heavy",2000,0.3535,1.01796403686761,0.512711939071721,0.211592943904624,1.01916013672247,0.520604022043319,0.183500369197669,1.00360762644699,0.521769083209079,0.213434791171298
"117-40","heavy",2000,0.348,1.00613406423546,0.46616840897311,0.253781971216541,0.962684312278826,0.514527294116252,0.2484808782628,0.956236486371883,0.514295011819413,0.262869866692484
"117-41","heavy",2000,0.3395,0.958828974158244,0.549552668207179,0.302677438010454,0.956694387874036,0.543344931553366,0.317836800181997,0.947428652984386,0.546988561502217,0.328706487408603
"117-42","heavy",2000,0.344,0.958777416490653,0.497817803109915,0.354464973270196,0.998159128307285,0.448033104730532,0.36518667463909,0.981754397753973,0.462649391401178,0.368278806686486
"117-43","heavy",2000,0.3395,0.971248138136334,0.533217809659139,0.2339749680236,0.954452102910743,0.543592159114383,0.234438594249054,0.945959361937914,0.542449429771927,0.257537245533377
"117-44","heavy",2000,0.361,0.930836200370175,0.505135877625547,0.327170625093922,0.909605917509274,0.523122842074466,0.32547746047693,0.900598638060991,0.523907537010602,0.341576394053753
"117-45","heavy",2000,0.3535,0.995642260016725,0.515895892928944,0.196229747469936,0.981128155467719,0.517570000884773,0.212400011602717,0.978094780543505,0.52300255648829,0.208691924920622
"117-46","heavy",2000,0.347,1.03839292767918,0.48116963585748,0.281274515603588,1.00273915243439,0.511381300261734,0.286611615712588,0.992924771360601,0.513265260470786,0.302681794482076
"117-47","heavy",2000,0.3565,1.09653389902802,0.458516013372751,0.214467167237958,1.09638209898466,0.46779102962733,0.19404834670906,1.07944970412828,0.471192153247524,0.218274853172845
"117-48","heavy",2000,0.366,1.0058529487635,0.472403003567928,0.242694175342419,0.974713239521013,0.489911250716152,0.25369187919944,0.968439602780429,0.492273512986294,0.261502831783607
"117-49","heavy",2000,0.3395,1.02884319970873,0.499910767935393,0.19739671536665,1.03067936060495,0.509788281894034,0.189163192360242,1.02453640395759,0.511106853136062,0.197823310291752
"117-50","heavy",2000,0.3475,0.938702194434012,0.571783242838391,0.313835728816231,0.97414780922669,0.539769137914995,0.323860753488881,0.969189914697507,0.544144853273871,0.325554174296313
