"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"123-1","heavy",100,0.34,1.19842797294627,0.35757897493388,0.199038849170538,1.29992937564324,0.270603061986135,0.185773292280896,1.29351516007798,0.283945110788043,0.170488676905803
"123-2","heavy",100,0.35,0.99627803933978,0.433311578936458,0.115447728415994,0.901342464608842,0.520404650562633,0.137122408139107,0.883550346936798,0.532944093417832,0.154431459667229
"123-3","heavy",100,0.34,1.26865615475086,0.41882979171908,0.0935186180563705,1.09039702108746,0.586405935993218,0.100358293109767,0.980639702298684,0.718326365709644,0.0759959396616363
"123-4","heavy",100,0.36,0.629870422469512,0.698139661690265,0.319079625365708,0.617711978602134,0.675923624582771,0.317678288982482,0.686692868444305,0.544657853992256,0.472428121243631
"123-5","heavy",100,0.38,1.24125880302856,0.50677443922485,-0.0857677065177475,1.19867651819505,0.529978296172797,-0.12924722621649,1.15317564051771,0.568854020133527,-0.0976790932042092
"123-6","heavy",100,0.45,0.754225250052915,0.578735948453354,0.432986587639219,0.863548809688681,0.449612812940181,0.393080780304247,0.72654925975049,0.578846922002548,0.409561374120925
"123-7","heavy",100,0.35,0.930336049993084,0.611465237743674,0.171009666072391,1.00693746755684,0.504154218095803,0.234822902616135,1.01612459961868,0.519682215095962,0.219623773499419
"123-8","heavy",100,0.34,1.18744607851511,0.47408533900575,0.0757690723155194,1.23873372614967,0.407440140019698,0.122007479446023,1.21882099457572,0.432831016362841,0.118211983482321
"123-9","heavy",100,0.41,1.13974752725019,0.386956884146794,0.275453547406735,0.947384580557519,0.529879024205753,0.299452888768917,0.945744105061491,0.547716905475971,0.30023390745515
"123-10","heavy",100,0.31,1.40455708049372,0.265354387754102,0.0417181062541444,1.51509274732351,0.162580050501811,0.0467076002434212,1.42397322334532,0.241090640476553,0.0540728637387702
"123-11","heavy",100,0.28,0.918964915505507,0.629824437982524,0.0490451515273085,1.0380198224967,0.533595513638604,0.0365898276011254,1.02242675271561,0.568839305947562,0.00362269373739967
"123-12","heavy",100,0.36,0.73058014899424,0.602308040140853,0.283542070224479,0.784867354135486,0.567247953862617,0.182035487274464,0.767177298157058,0.52928809203967,0.308207377581533
"123-13","heavy",100,0.39,0.971216136174389,0.425126926275352,0.309863820290103,0.879711156107918,0.504609364457848,0.269512342742634,0.805960640149691,0.565270406986814,0.297435018103913
"123-14","heavy",100,0.37,1.28512931235382,0.376609107303475,0.0853435647961553,1.29881368654512,0.351693483851622,0.125096170987022,1.23262832622676,0.412484975479141,0.131160206273138
