"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","light",1000,0.127,1.03832417265228,0.446212999896026,0.22261877019853,1.03759994663331,0.450343183177668,0.222711554815051
"118-2","light",1000,0.14,0.960329095045799,0.445711100454605,0.181910843693164,0.961009335917789,0.443981932189496,0.182180298266099
"118-3","light",1000,0.117,1.0286961656031,0.563179014773495,0.220849846407331,1.02786534422585,0.568673530074138,0.2209560259796
"118-4","light",1000,0.13,0.947821107574675,0.521555169708332,0.324266704239295,0.947100594789279,0.527237252087256,0.324322815139725
"118-5","light",1000,0.106,1.00121578682539,0.509568343505145,0.169051286085898,0.999932211530315,0.516735001973587,0.168949010120992
"118-6","light",1000,0.123,1.00176221458134,0.454644077592439,0.327233407604879,1.0016542878455,0.456372783670832,0.327204353281393
"118-7","light",1000,0.118,0.960046693987933,0.542695746128703,0.285277414095085,0.959908638311657,0.545272403718949,0.28546316419052
"118-8","light",1000,0.135,1.04221748274237,0.421144905141909,0.234168773841451,1.04170373888866,0.424493560332435,0.23405544790105
"118-9","light",1000,0.135,0.98375403484093,0.478458564498686,0.251433624960861,0.98394286543606,0.478710560835741,0.251399742656909
"118-10","light",1000,0.118,0.972136572666075,0.709187003995315,0.357015457351631,0.972641344363001,0.709667324775402,0.35683143368149
"118-11","light",1000,0.12,1.03574199499084,0.517366929891429,0.220952699233797,1.0353450533911,0.519660281566512,0.221146277390579
"118-12","light",1000,0.123,1.01201116318397,0.564190774451387,0.253858874381629,1.01196815423865,0.566019381420483,0.25379757739864
"118-13","light",1000,0.128,1.00448600566948,0.576718071558727,0.189694758335873,1.00370134674788,0.582991423879557,0.189607217234698
"118-14","light",1000,0.138,1.10018758046727,0.460333222622915,0.224080494238963,1.09976092911637,0.463089498223222,0.22411868878763
"118-15","light",1000,0.13,0.969515681638098,0.522390288056208,0.28234479276152,0.969193209471453,0.524905973032412,0.282356732464856
"118-16","light",1000,0.121,1.13824743558588,0.408716461577094,0.193553714242721,1.13813662707053,0.410041078634131,0.193549907624014
"118-17","light",1000,0.122,0.998146990765836,0.768308978451015,0.16148587243896,0.998121916912976,0.770679720489172,0.161331382346861
"118-18","light",1000,0.146,0.982171457799472,0.423722721615745,0.332980315376424,0.981490987866091,0.427888917848859,0.33311896816289
"118-19","light",1000,0.126,0.985464491217917,0.52800617591727,0.324262627722484,0.985548560002527,0.529108955446272,0.324704435948229
"118-20","light",1000,0.121,0.998615548409248,0.473817410181426,0.284886719070408,0.998155854485369,0.477732717902309,0.284664057014103
"118-21","light",1000,0.117,1.07043294903608,0.416165833449526,0.181222270048866,1.06979016422743,0.420151332731033,0.181213128358207
"118-22","light",1000,0.125,1.01733266862101,0.539895537699918,0.264402219104781,1.01688701610994,0.542845778724456,0.264415252386236
"118-23","light",1000,0.142,1.07609033170145,0.460146738672821,0.144719406458199,1.07586105671343,0.462029302130772,0.144647183032625
"118-24","light",1000,0.114,0.977570020117984,0.485741784922871,0.350740440262059,0.977393492631093,0.4883150995914,0.350721234993114
"118-25","light",1000,0.121,1.04490679657423,0.37377517640295,0.271195374078537,1.0449820308378,0.374774218104175,0.271079830820745
"118-26","light",1000,0.116,1.00784863998732,0.476673284891587,0.231506088911325,1.0074351824933,0.479277974071759,0.23165108978017
"118-27","light",1000,0.134,0.953297087715497,0.519830618207796,0.307448469630321,0.952754140103361,0.523614809407564,0.307286074470996
"118-28","light",1000,0.132,0.974183763470555,0.472596837515257,0.356517897239094,0.973165761294916,0.478986207846982,0.356443825041133
"118-29","light",1000,0.131,1.02134439710815,0.476506306694327,0.173941778768314,1.02117360622339,0.47822822701278,0.17387690269467
"118-30","light",1000,0.118,0.983587297241157,0.431602202321826,0.24213865516178,0.983275179530182,0.433985005047113,0.241822000407378
"118-31","light",1000,0.116,0.974758113835338,0.414529127616206,0.277501426067403,0.974553918448098,0.41700862195585,0.277350378903266
"118-32","light",1000,0.118,1.08882290639169,0.426381581556591,0.12708401443669,1.08815672893177,0.430188884606452,0.127204427346401
"118-33","light",1000,0.111,1.06249012092828,0.451403789138952,0.258112164005207,1.06184746456424,0.456173745809976,0.258322116966699
"118-34","light",1000,0.124,0.979124224927717,0.569145680714678,0.271194888923516,0.978756094176017,0.572401192331962,0.271190310297561
"118-35","light",1000,0.128,1.06137483263196,0.486689190885769,0.155593445643017,1.06050535344129,0.491892243143957,0.155645908374592
"118-36","light",1000,0.128,1.01750072292396,0.442453187220792,0.324419557670081,1.01605191789106,0.45018949548763,0.324207481010504
"118-37","light",1000,0.133,0.96113839034503,0.558506707996003,0.243564175858146,0.96066688054667,0.561701858296773,0.243575182115617
"118-38","light",1000,0.112,1.06880233151744,0.512831457651205,0.207459341504376,1.0687376618389,0.513564839497913,0.207508675089288
"118-39","light",1000,0.115,0.929013486595463,0.476697706997717,0.386485142520429,0.928484939649293,0.481295338061394,0.386215970345493
"118-40","light",1000,0.129,1.00955215575312,0.447693884568491,0.308360771076704,1.00913947813549,0.450528855521483,0.308160214498225
"118-41","light",1000,0.102,1.03675758429668,0.5069340904765,0.141140097058547,1.0366012463045,0.508482911816322,0.140990949233989
"118-42","light",1000,0.126,1.03106630914591,0.425066458824397,0.27641752656584,1.03059273146625,0.428555197300474,0.276393090430038
"118-43","light",1000,0.131,1.09286322833691,0.329236181129646,0.168413452845167,1.09231014933143,0.332910944910424,0.168300144952255
"118-44","light",1000,0.122,0.998997484401128,0.534231320609325,0.300658243112961,0.997976116003488,0.541253526423075,0.300568348808198
"118-45","light",1000,0.127,1.07131607175117,0.241288152228786,0.288380285877979,1.07114545848126,0.242516193884053,0.288430515454013
"118-46","light",1000,0.124,0.987484026984407,0.449080014079748,0.243289667018016,0.987874753926729,0.449542911850408,0.243226173660617
"118-47","light",1000,0.117,0.914556960057297,0.506528734342593,0.327879759465385,0.914964841709524,0.506405255692643,0.327709882171634
"118-48","light",1000,0.109,0.956873195381169,0.471045888135669,0.397184937487376,0.956585467030293,0.473551999902712,0.397096361229082
"118-49","light",1000,0.131,1.15279287630228,0.431929270107881,0.0203971661764859,1.15270348304235,0.434412310882877,0.0203572869013604
"118-50","light",1000,0.121,1.03086268385983,0.551819246205985,0.189424467873244,1.03084763878997,0.552424537748969,0.189473395467871
