"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"117-1","extra_heavy",500,0.76,1.11545785439775,0.273493289329175,0.238833409861924,1.11753145421027,0.266245436830021,0.238978923966081
"117-2","extra_heavy",500,0.798,0.987166273229585,0.655633824627652,0.177544257390213,0.989648287345609,0.650588966853371,0.178144725089573
"117-3","extra_heavy",500,0.77,1.17778261722073,0.226023911258267,0.323155935824441,1.17702514005323,0.242768370760706,0.323763873560701
"117-4","extra_heavy",500,0.74,1.07055989296926,0.192727554747594,0.158510642443602,1.07228744501447,0.188574542377288,0.158563927762063
"117-5","extra_heavy",500,0.722,1.16611123439509,0.20728852766467,0.251151413881751,1.16717788092587,0.202566926539875,0.251461831125604
"117-6","extra_heavy",500,0.796,0.876080458542798,1.083912154402,0.392680953964332,0.871193437220018,1.14609439528733,0.398324841680315
"117-7","extra_heavy",500,0.77,1.03654459937331,0.305808828133588,0.329251720481843,1.03335546184106,0.31128991117589,0.330475993159651
"117-8","extra_heavy",500,0.738,0.777867189195545,0.36770695237354,0.372359559342602,0.778052550445581,0.366626630648561,0.372236764799481
"117-9","extra_heavy",500,0.782,1.12336487939358,0.448771210841339,0.237010167271529,1.13034054905575,0.474369396265731,0.236583629732412
"117-10","extra_heavy",500,0.764,1.05540521177737,0.184644630389148,0.257115625537989,1.06254554540954,0.1628249372138,0.25526261309632
"117-11","extra_heavy",500,0.766,0.981428363607909,0.4144257265009,0.268416366485277,0.982142329857026,0.411850461952222,0.268331526599779
"117-12","extra_heavy",500,0.746,1.01585624313446,0.390085331283253,0.315973265123828,1.01590910829677,0.392308183556883,0.316112118377403
"117-13","extra_heavy",500,0.756,0.855198541843651,0.561991726894769,0.481333299859095,0.85331821593575,0.567298215537315,0.482081927517757
"117-14","extra_heavy",500,0.776,0.994704191750653,0.502803517849671,0.067588976534554,0.995367383663592,0.500033336929128,0.0678268671334905
"117-15","extra_heavy",500,0.764,0.755759238930812,0.978598612979078,0.374368075384317,0.758307121090253,0.971977773448399,0.374323572258139
"117-16","extra_heavy",500,0.794,0.746415853517697,0.608932331317316,0.402506920782386,0.744753087110785,0.610633883386039,0.403473167099259
"117-17","extra_heavy",500,0.816,0.833133140502317,0.192587595163242,0.417890896673518,0.834743237865874,0.190795927952397,0.417171209654656
"117-18","extra_heavy",500,0.75,1.0501846310904,0.443698998073624,0.180244490241741,1.05523221098806,0.434911579374195,0.179530642007834
"117-19","extra_heavy",500,0.794,1.11878708488059,0.0332050907550215,0.264743726911059,1.11902333380242,0.0324631488689351,0.264823002865659
"117-20","extra_heavy",500,0.774,0.981046115022204,0.25715006418099,0.25035507555451,0.982690052587019,0.253443882259861,0.250172676439431
"117-21","extra_heavy",500,0.782,1.18799948505667,0.372451906813075,0.309284862501424,1.19093104730108,0.362556907184498,0.30913658600238
"117-22","extra_heavy",500,0.794,1.05692934606582,0.0668782116934499,0.192115812158075,1.0581165776315,0.0657883353573,0.192421050790646
"117-23","extra_heavy",500,0.766,0.862603007865411,1.82621452281972,0.18010273514798,0.866867922176067,1.87867268882492,0.179640092092056
"117-24","extra_heavy",500,0.754,1.08462737795278,0.388281885298751,0.168508868305604,1.08724866187457,0.380442128955812,0.168267155887434
"117-25","extra_heavy",500,0.808,0.992055996905282,0.292016494135214,0.0950821870955851,0.992701019290626,0.290091953186396,0.0952965023607832
"117-26","extra_heavy",500,0.766,1.04624409811972,0.15244405591219,0.356822035861635,1.04325057894065,0.165449653336972,0.357132635380997
"117-27","extra_heavy",500,0.8,0.984415563213881,0.912337498096902,0.224705895223199,0.974450651530555,0.987388362883106,0.216333299725823
"117-28","extra_heavy",500,0.812,1.05667472577949,0.314463935900253,0.178009736998546,1.05859782249559,0.309133062669247,0.179587399147704
"117-29","extra_heavy",500,0.774,1.03970357970927,0.544063972783384,0.157026133684191,1.04057904350829,0.540408445849407,0.157313365274298
"117-30","extra_heavy",500,0.734,1.06973830644144,0.356893235160332,0.188323948137568,1.07026169075853,0.354230848408641,0.188417086286135
"117-31","extra_heavy",500,0.778,0.928343744419972,0.383341836010241,0.314429596813158,0.930397962693745,0.378150292818362,0.314497210394571
"117-32","extra_heavy",500,0.772,0.967372788320181,0.949598337172552,0.247919198291082,0.966318580563542,0.961325090341478,0.247347244511877
"117-33","extra_heavy",500,0.762,1.00601873282347,0.668359843182096,0.222169705252715,1.00916001748565,0.657377302937526,0.221848158222804
"117-34","extra_heavy",500,0.756,0.965024727486615,0.256149748266271,0.306582413519441,0.961514235435502,0.271093466015202,0.305783663144797
"117-35","extra_heavy",500,0.794,1.10588612178126,0.00395257113221314,0.377687060247249,1.10217292109377,0.00901173007282078,0.376370979297506
"117-36","extra_heavy",500,0.788,1.00485663978698,0.487502711109132,0.244446691110203,1.00722186596062,0.48070277854181,0.245091769670252
"117-37","extra_heavy",500,0.734,0.949858462403749,1.03842086596466,0.315240954339395,0.951673855422302,1.07949338555922,0.316452475864257
"117-38","extra_heavy",500,0.744,0.906170122239132,0.870619430668663,0.303440091983331,0.908776298083997,0.861292204955939,0.303537784703069
"117-39","extra_heavy",500,0.74,0.870565007853597,1.1199313700755,0.424610023173744,0.873512095065045,1.11310385109042,0.424779444984263
"117-40","extra_heavy",500,0.786,0.874044133393818,1.05193194663053,0.28614227429795,0.882282079945932,1.02785967702305,0.286318647705776
"117-41","extra_heavy",500,0.814,1.05886448041171,0.175822777042588,0.325788740889631,1.06145499015991,0.171160770890684,0.326634060591287
"117-42","extra_heavy",500,0.772,1.00833061649659,0.256506401482917,0.329962122986546,1.00894023257587,0.254804432388709,0.329786416514628
"117-43","extra_heavy",500,0.758,0.944117508036583,0.342537664213709,0.292355109366063,0.945095297908783,0.340023320111506,0.292046772068953
"117-44","extra_heavy",500,0.77,1.1694883166173,-0.109260239479487,0.331617856412925,1.17360883568774,-0.119319161328092,0.330774844445218
"117-45","extra_heavy",500,0.772,0.974775612260685,0.22618100206868,0.403335802393008,0.976422731985293,0.222458747507473,0.403125354716562
"117-46","extra_heavy",500,0.8,0.892245758018303,1.59458847801707,0.110114888770389,0.898328180865881,1.67858532540553,0.102123597794488
"117-47","extra_heavy",500,0.796,1.0929076402619,0.0844605659375371,0.357900779767086,1.09318565268599,0.0838371623817119,0.357811898193146
"117-48","extra_heavy",500,0.748,0.912865892759713,0.864892027186383,0.289128826217959,0.910787291349393,0.884583756405508,0.288526308863434
"117-49","extra_heavy",500,0.78,1.17926123831546,0.0139680977889818,0.291589669952258,1.17933004174589,0.0137951351478321,0.291569572810233
"117-50","extra_heavy",500,0.758,1.13405943801543,0.339176781376623,0.174397186885429,1.13734535718834,0.325599024000367,0.175414668694384
