"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"125-1","extra_heavy",1000,0.81,1.09857433600207,0.163189225702962,0.276229015976341,1.09927629533874,0.161699729133126,0.276233491959991
"125-2","extra_heavy",1000,0.779,0.948230522270702,0.462725561604004,0.324945456300685,0.948882945477482,0.461150212362704,0.324929920079372
"125-3","extra_heavy",1000,0.771,1.04114640367857,0.590134748079266,0.232668441594668,1.04052315649896,0.594236922220772,0.232539442511641
"125-4","extra_heavy",1000,0.758,1.0772861200688,0.477502173231125,0.266845173071585,1.07670423263032,0.480090208999558,0.26702821310041
"125-5","extra_heavy",1000,0.757,0.975613866968448,0.98027348395574,0.194968256624073,0.980593708735599,0.978244269513351,0.195215144193246
"125-6","extra_heavy",1000,0.749,1.09028148687224,0.793483737526745,0.210111776367654,1.09003191180851,0.80652881621521,0.209869511587665
"125-7","extra_heavy",1000,0.792,0.984436356397922,0.588978550091676,0.217161662686298,0.982873473239148,0.593858478578571,0.21752632249891
"125-8","extra_heavy",1000,0.776,0.876017104951591,1.01428469564146,0.290269376652277,0.879955734738386,1.00920165095268,0.290385048927353
"125-9","extra_heavy",1000,0.776,0.964829333051283,0.435521059284012,0.344766517297874,0.966843783573285,0.430039910368917,0.344775517399532
"125-10","extra_heavy",1000,0.78,1.10599222781918,0.335400059544747,0.207601758284625,1.10092129955522,0.392665265680333,0.207218524024155
"125-11","extra_heavy",1000,0.772,1.05220267224128,0.241739012871471,0.275675850075741,1.0506196407465,0.256011325054478,0.275875732334041
"125-12","extra_heavy",1000,0.78,1.00690644062541,0.410335429876854,0.249576762110023,1.00829464660624,0.40805193514898,0.249619758475797
"125-13","extra_heavy",1000,0.793,0.891272004806558,0.559485537208803,0.367944575484685,0.893390245276895,0.558598834764747,0.368271385151414
"125-14","extra_heavy",1000,0.77,0.916262872374269,1.03580910731489,0.348975539876123,0.912948434450608,1.08970093211505,0.349278140224823
"125-15","extra_heavy",1000,0.801,1.03881406262795,0.284546940163844,0.193627978741168,1.03707187419687,0.287969804150177,0.193383760378618
"125-16","extra_heavy",1000,0.771,1.00391699327869,0.833681761581805,0.202886443282968,1.00570403991731,0.828431361621451,0.202765597639676
"125-17","extra_heavy",1000,0.763,1.04461450033678,0.587499672142817,0.212328615863863,1.04608474360677,0.585356625290387,0.212249702495289
"125-18","extra_heavy",1000,0.79,0.940519171982139,0.382716971762833,0.271706131766569,0.941723292175246,0.380867951436896,0.271725332461809
"125-19","extra_heavy",1000,0.811,0.898294581559642,1.00966788062892,0.32770131149275,0.888968166411527,1.10604278749163,0.331300622833923
"125-20","extra_heavy",1000,0.781,0.823642128031455,0.878450045182993,0.250615529235558,0.823353401441753,0.88355559824486,0.250265621598152
"125-21","extra_heavy",1000,0.774,1.04772524251154,0.512732341459795,0.265418113373479,1.04649652596587,0.518560985463142,0.26574783820785
"125-22","extra_heavy",1000,0.766,1.06065555877289,0.573076203049836,0.150219078958457,1.05732186956577,0.654979934738111,0.145872360699072
"125-23","extra_heavy",1000,0.794,0.988691038351627,0.413531396963747,0.306742157267553,0.98952213160156,0.412253613528892,0.306664855883867
"125-24","extra_heavy",1000,0.805,1.15974234288788,0.0837264986255589,0.208440434930301,1.16510531882528,0.0559219986837294,0.209422899096808
"125-25","extra_heavy",1000,0.77,0.986909296772723,0.622577165626979,0.206786600691934,0.982868687326069,0.659649881421384,0.205774147414246
"125-26","extra_heavy",1000,0.783,0.937641101930516,0.37275250969956,0.377289852186,0.938957684558631,0.369278799648235,0.377308626523487
"125-27","extra_heavy",1000,0.783,0.992179345012532,0.380100925742083,0.206739121105446,0.994171450425851,0.375980677876693,0.206400183732703
"125-28","extra_heavy",1000,0.78,1.0149715921481,0.447567121783706,0.271848036173034,1.00436840413038,0.537297134118395,0.271319007887452
"125-29","extra_heavy",1000,0.793,0.951062827950375,0.553265023021302,0.223233040716002,0.951423664329739,0.552105280205751,0.223220975058167
"125-30","extra_heavy",1000,0.747,0.798295267873358,1.95459062273107,0.270342162241892,0.798954357608059,1.97188496341929,0.270474697335265
"125-31","extra_heavy",1000,0.772,1.00738882919059,0.46608902792944,0.232470487367193,1.00930645235221,0.460020873073388,0.232521402669639
"125-32","extra_heavy",1000,0.757,1.035714599704,0.383528627976853,0.227970149658724,1.03608822344068,0.382282560015169,0.227963551336083
"125-33","extra_heavy",1000,0.765,1.20328086973563,-0.0154467116355533,0.256108685055459,1.20369396723149,-0.0180763152643666,0.256144311828538
"125-34","extra_heavy",1000,0.769,1.04514997516204,0.265073610551135,0.2207321584969,1.04656715489337,0.261686055607276,0.220444004489014
"125-35","extra_heavy",1000,0.776,0.965050338342174,0.626702764067739,0.265773900516551,0.966489133907056,0.623261597394477,0.265918634925832
"125-36","extra_heavy",1000,0.793,1.14992160005753,0.263892493588745,0.170030285883178,1.14922664239124,0.27865379564754,0.170369223623161
"125-37","extra_heavy",1000,0.789,1.04273539881695,0.351997378036047,0.344100149366108,1.0446097373544,0.35353660799518,0.344126269989346
"125-38","extra_heavy",1000,0.805,1.14547222204295,0.0739113449537758,0.337117896231957,1.14541091319012,0.074024366766266,0.337147330342782
"125-39","extra_heavy",1000,0.796,0.957042839077946,0.561639531127835,0.316367313319916,0.958622966595087,0.560699808578836,0.316342758594807
