"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"130-1","extra_heavy",1000,0.789,0.986083189637348,0.290761167587292,0.278999255391688,0.98699337615816,0.288807474224198,0.278768493237687
"130-2","extra_heavy",1000,0.775,1.04635995090553,0.310502781248284,0.259753308712022,1.04510719046931,0.315394883553782,0.259913513598132
"130-3","extra_heavy",1000,0.78,1.14530103400367,0.318629792297532,0.177943534992583,1.14087317570418,0.38148413011291,0.178088453490692
"130-4","extra_heavy",1000,0.771,0.912973092136991,1.08848362463428,0.237397645164596,0.914334520550125,1.09840142879533,0.238204107270495
"130-5","extra_heavy",1000,0.769,0.964659884861195,0.911973544818446,0.222430909703456,0.963743949303509,0.919605262112233,0.222890648391238
"130-6","extra_heavy",1000,0.767,1.03170609033937,0.506457042797139,0.316129243661597,1.03239310573143,0.504999536372176,0.316057653203943
"130-7","extra_heavy",1000,0.761,0.901224062220875,1.06465834605404,0.293798371957573,0.897879963342777,1.17684288169772,0.294602585077395
"130-8","extra_heavy",1000,0.797,1.09179576022411,0.482827186696329,0.142966856706606,1.09404024999251,0.478649028557268,0.142771239652475
"130-9","extra_heavy",1000,0.763,1.00268594266305,0.593342059327301,0.208649220572298,1.00348986212178,0.590746343944015,0.20856981222144
"130-10","extra_heavy",1000,0.773,1.05941109515348,0.303027382730214,0.182246359778871,1.06399038442613,0.295022436494033,0.182389671957951
"130-11","extra_heavy",1000,0.778,0.991496645184175,0.445133637241061,0.214576896891701,0.992187896413806,0.443200873623529,0.214589215113926
"130-12","extra_heavy",1000,0.773,1.06264770646047,0.450420055236041,0.229037431342764,1.06063564084971,0.468874716026172,0.229853413910053
"130-13","extra_heavy",1000,0.766,1.11069689269165,0.908920968155428,0.12157817056146,1.1054303147429,0.961029447625379,0.122937332107801
"130-14","extra_heavy",1000,0.77,1.03569345998265,0.414467247312548,0.108488769748257,1.03709437453825,0.413358618014603,0.108427760496329
"130-15","extra_heavy",1000,0.763,0.891854275143243,0.819506242409803,0.26587193461791,0.894499917214412,0.81825514147794,0.266119828676594
"130-16","extra_heavy",1000,0.761,1.06957758468468,0.370999628370102,0.294409210324208,1.0691722822329,0.373829203022346,0.294315689810171
"130-17","extra_heavy",1000,0.779,0.897433821842696,0.971373272279172,0.349562309838017,0.898305399674137,0.97913176607358,0.349967401998681
"130-18","extra_heavy",1000,0.783,0.97159915833718,0.628588470055935,0.331259452693209,0.972773252146502,0.62678344990586,0.331305537179751
"130-19","extra_heavy",1000,0.764,0.921282253180457,0.596117085294127,0.257418266971361,0.921898847839665,0.594633107540912,0.257440977323744
"130-20","extra_heavy",1000,0.747,0.944248037147048,0.896759907316096,0.242546185304908,0.944881733532977,0.89858160155038,0.242904371936839
"130-21","extra_heavy",1000,0.787,1.0412920380445,0.296307846940954,0.242661616611435,1.04054266768786,0.302539056736652,0.242988064061246
"130-22","extra_heavy",1000,0.768,0.956868534833983,0.638128983783952,0.194910422615562,0.956107118112667,0.649129021877093,0.195027615577462
"130-23","extra_heavy",1000,0.765,1.10835707510642,0.23292245081085,0.171906166807638,1.10925241191485,0.23066395516906,0.171925049443143
"130-24","extra_heavy",1000,0.777,1.11633376827283,0.10182723515936,0.225610608811733,1.11683924877855,0.100633451114629,0.225559060724746
"130-25","extra_heavy",1000,0.793,1.03033301009421,0.377300685961229,0.211944122996491,1.03016516311527,0.37784349163088,0.21191573490505
"130-26","extra_heavy",1000,0.788,0.992407818762387,0.325482976474972,0.177309102270237,0.991850166432997,0.326625500828588,0.17700312479091
"130-27","extra_heavy",1000,0.769,1.02833621977981,0.572605008327982,0.227627117748048,1.02756266644148,0.60949708403167,0.227489151041064
"130-28","extra_heavy",1000,0.768,0.955822083967,0.70237192089856,0.148667984747252,0.957067519170267,0.70053741908524,0.148462652475426
"130-29","extra_heavy",1000,0.786,0.973686310875393,0.861544330409732,0.17471077436348,0.974069366571447,0.861206469311495,0.174727637190233
"130-30","extra_heavy",1000,0.795,0.926010397766756,0.33171105781133,0.338610063936604,0.92634861099323,0.330798505426284,0.338517246579013
"130-31","extra_heavy",1000,0.793,1.05769669656568,0.471455952665929,0.196579701993574,1.06003861042757,0.46621570949739,0.196179277618499
"130-32","extra_heavy",1000,0.761,1.1037307818892,0.332203834254058,0.145103009286451,1.10386021694259,0.331731899105378,0.145099323344201
"130-33","extra_heavy",1000,0.795,0.995930240604253,0.453778516701597,0.166990847519806,1.00015989000767,0.443781747869696,0.167451917583736
"130-34","extra_heavy",1000,0.782,0.796041529340072,0.908812995122408,0.381598957514827,0.775243326944388,1.01119514234449,0.393455003241108
"130-35","extra_heavy",1000,0.787,0.935687961740608,0.510046025330398,0.218202248527231,0.937127270041962,0.507110326878238,0.218297522118539
"130-36","extra_heavy",1000,0.787,1.1338201237781,0.145727905106074,0.167248202375152,1.13375453402314,0.145789652150821,0.167211255712552
"130-37","extra_heavy",1000,0.794,1.00760971850733,0.681697818085054,0.18563224744624,1.01154997779876,0.710999072201753,0.185137336143961
"130-38","extra_heavy",1000,0.765,0.916746839815028,0.986736098261611,0.249125376280541,0.923042939126919,1.02949247725933,0.248125115142874
"130-39","extra_heavy",1000,0.798,1.00765299870646,1.1581661980453,0.174713544480125,1.01070088188373,1.18224221844947,0.173202900174909
"130-40","extra_heavy",1000,0.754,1.08613363248975,0.499968616704882,0.193229565580204,1.08941480781688,0.489036184606036,0.193118006560178
"130-41","extra_heavy",1000,0.776,0.990226718029958,0.661803846119745,0.302361109645105,0.990616617041011,0.662059868818494,0.302356528777946
"130-42","extra_heavy",1000,0.777,0.973781560560825,0.788568009061423,0.26239891052545,0.974922501577682,0.78638027036503,0.262424147658426
"130-43","extra_heavy",1000,0.758,0.884974001813133,0.799407585388833,0.308217096127112,0.885725456652835,0.797355114917422,0.308164230598879
"130-44","extra_heavy",1000,0.771,0.968677655204797,0.57053521317204,0.238293418260686,0.970537852197326,0.565763176631982,0.238135152169161
"130-45","extra_heavy",1000,0.764,0.971891271454042,0.745932874463451,0.212908929331717,0.971057246744492,0.754863582464855,0.212584800891707
"130-46","extra_heavy",1000,0.774,1.13479025619959,0.0546950392425785,0.180080816226887,1.13431899594115,0.0564513020260724,0.180107313105089
"130-47","extra_heavy",1000,0.777,0.911114918002156,1.02447646330912,0.270714868481013,0.912024153435576,1.03048083514731,0.270406983042884
"130-48","extra_heavy",1000,0.77,1.09073490512216,0.35484407075546,0.187759385931352,1.09178928779208,0.35217423737734,0.187866228547695
"130-49","extra_heavy",1000,0.772,1.05669692634783,0.804014986042124,0.155617719872656,1.05781530556958,0.858877295018598,0.154244206743672
"130-50","extra_heavy",1000,0.794,1.03913886596416,0.640098011478505,0.224612719521127,1.03996558277678,0.643480997402621,0.224673946279987
