"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"117-1","heavy",500,0.386,1.10309616305938,0.315413549029818,0.247167840675643,1.10540876612073,0.314803582852973,0.246809835203607
"117-2","heavy",500,0.43,0.96379015911119,0.606666506251059,0.222581589685244,0.964333454009133,0.609106665962538,0.222547844379945
"117-3","heavy",500,0.422,1.07434377105477,0.449554806975142,0.327706213741569,1.07390848078298,0.457088071618742,0.327767708976295
"117-4","heavy",500,0.398,1.02636055544752,0.453699652735622,0.16619484175778,1.02518593503037,0.467887109991033,0.166716634002824
"117-5","heavy",500,0.404,1.11051015537855,0.357294420603448,0.262572781736117,1.11113791291778,0.358912653025792,0.262629396557353
"117-6","heavy",500,0.402,0.986954391503916,0.481884584976159,0.308194145267209,0.985629279930362,0.498194496628351,0.307559253031617
"117-7","heavy",500,0.4,1.01540360420701,0.694277181609997,0.261668074692045,1.01534414859518,0.699736865360408,0.261808464148651
"117-8","heavy",500,0.366,0.954025063849005,0.328090755298653,0.230157608904516,0.95255074524957,0.340689733656769,0.229940362669904
"117-9","heavy",500,0.362,1.12160056284354,0.445172832092988,0.245287431342047,1.12224858945927,0.448443708584172,0.24538745964705
"117-10","heavy",500,0.398,1.1278019361168,-0.0474902313391699,0.240133972804711,1.12643130994329,-0.0432974992271796,0.240336938422684
"117-11","heavy",500,0.422,1.01592645606112,0.428134077162982,0.252560165645868,1.01364979214778,0.448266556058155,0.252401206846164
"117-12","heavy",500,0.404,1.03706353679307,0.284707316352774,0.307285697309167,1.03946800181093,0.283326002091177,0.307314269500352
"117-13","heavy",500,0.41,0.902332032339957,0.575443367019608,0.410790052393763,0.903149517028786,0.575666356908985,0.411109229991952
"117-14","heavy",500,0.4,0.99440894481178,0.676655223617243,0.163111577679673,0.993260302619781,0.695173787805649,0.163349249058831
"117-15","heavy",500,0.394,0.791890881855073,0.786250084630045,0.358525277202395,0.791078185034079,0.801540500216612,0.358901579232883
"117-16","heavy",500,0.418,0.847822680423202,0.613208493951643,0.319789064393124,0.844475928411936,0.634987133792606,0.319872964997016
"117-17","heavy",500,0.44,0.865989240573448,0.668291212175028,0.338319490742981,0.865432011130999,0.688588605222647,0.338353355540787
"117-18","heavy",500,0.338,0.972156300381805,0.646653806491933,0.193860326819966,0.973261478386316,0.662911903540315,0.194113341408462
"117-19","heavy",500,0.424,0.965058475231823,0.594290052691978,0.283914669373546,0.965167340392112,0.59760514029162,0.283964518201691
"117-20","heavy",500,0.412,0.979149280192448,0.448607666329184,0.243666550586956,0.98049228870572,0.453896403832896,0.243452252684846
"117-21","heavy",500,0.446,1.11401789028285,0.448225894152385,0.304889554733761,1.11521519562629,0.45104868830497,0.305143005962728
"117-22","heavy",500,0.402,0.955164504397299,0.676248375372433,0.220851386912885,0.956085279530801,0.68413740547215,0.220297742509908
"117-23","heavy",500,0.386,0.919966887838601,0.892714596648116,0.225692376087271,0.920216800257946,0.895201076342013,0.225799370879639
"117-24","heavy",500,0.392,1.05418114670027,0.261431883680863,0.163339712809457,1.05832774164691,0.277866618191081,0.159751223945048
"117-25","heavy",500,0.466,0.967235738895023,0.636264003467535,0.158003513013411,0.967893203531279,0.637870514868194,0.15812702212906
"117-26","heavy",500,0.414,0.949386532749899,0.463666029789608,0.346282273090222,0.948697618092485,0.468357005975411,0.346379271418665
"117-27","heavy",500,0.424,0.921198565175068,1.10408392910908,0.307023587105168,0.922127563061627,1.10857410959933,0.307144733097911
"117-28","heavy",500,0.436,1.05501572100837,0.469423745096482,0.256427683719809,1.05593588353018,0.469382385467,0.257056858643875
"117-29","heavy",500,0.438,1.03400159459165,0.659036910995908,0.225369343806056,1.03529261921871,0.681603254736593,0.225731235931295
"117-30","heavy",500,0.42,0.987962742285982,0.489810781002483,0.209936944046346,0.98762765816843,0.497289709324939,0.209902810720282
"117-31","heavy",500,0.432,0.959155292980153,0.524540664461692,0.284302073939219,0.959632965476314,0.523939938340558,0.284331262829409
"117-32","heavy",500,0.382,1.03463394851564,0.739864030791689,0.197376485267608,1.03267819406144,0.763672237444788,0.197215145800623
"117-33","heavy",500,0.384,1.02508183397128,0.773155371565332,0.180216625182568,1.02561332739576,0.774773391823351,0.180056297648519
"117-34","heavy",500,0.412,0.997074637874814,0.0998630543485183,0.319217452522562,0.995772788340092,0.106070239693609,0.31928374557971
"117-35","heavy",500,0.37,1.04717556520953,0.191662467478639,0.385455664340901,1.04616407908448,0.200256880941919,0.385430774408762
"117-36","heavy",500,0.41,1.03466641835908,0.460450484822565,0.3020419680253,1.0315314924965,0.485616743956934,0.301854735048301
"117-37","heavy",500,0.39,0.959627152493808,0.57043843023218,0.287777821297023,0.960474649206537,0.572834926774871,0.287441327884832
"117-38","heavy",500,0.396,0.885757440066295,0.836605749516943,0.339208715514039,0.887729765290803,0.840542778611602,0.338555145068409
"117-39","heavy",500,0.396,0.991514121785867,0.502504661808896,0.377374720708937,0.990263571415524,0.514820286422826,0.377494972118184
"117-40","heavy",500,0.454,0.936112288767609,0.623381635355857,0.287565247806959,0.939407570540075,0.623769347050855,0.287192261183713
"117-41","heavy",500,0.432,1.03373493562171,0.530752368251055,0.346904209770147,1.034715541812,0.534862637556673,0.34693331778936
"117-42","heavy",500,0.436,1.00427893189073,0.438003239629965,0.292554015096799,1.0046630651997,0.441092641895279,0.292830008653698
"117-43","heavy",500,0.418,0.90596004622618,0.713100625793633,0.314083566795122,0.905707444887064,0.720737548013302,0.313880605994437
"117-44","heavy",500,0.418,0.947104359758294,0.658424801148598,0.347293491796668,0.947187805545634,0.661279526793501,0.347303123801481
"117-45","heavy",500,0.412,0.871165290264975,0.829457498509422,0.378822846902484,0.875790089927838,0.824976793468716,0.380429327298717
"117-46","heavy",500,0.42,1.05616781378568,0.374775396814255,0.225768526530241,1.05536912186348,0.380106182395694,0.225710802741945
"117-47","heavy",500,0.446,1.03899995012056,0.391082163712376,0.343074702205684,1.03856905400471,0.399206897777866,0.343023595588597
"117-48","heavy",500,0.35,0.917847581287103,0.596046029504848,0.310070312090639,0.918175892583756,0.600691000035455,0.310086614643423
"117-49","heavy",500,0.418,1.05955742062886,0.389956777055396,0.313239797590931,1.05970562150671,0.393793150910501,0.313233882977013
"117-50","heavy",500,0.384,1.0343448817124,0.659572946483564,0.206978482320648,1.03655846089606,0.671629651040422,0.207206703037497
