"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"123-1","heavy",500,0.408,0.984777959143908,0.690055135736744,0.213553675473175,0.984049792996937,0.697446317674575,0.2137442382431
"123-2","heavy",500,0.412,1.00390218803876,0.333839112129689,0.218527727295583,1.00404047132658,0.339471689700506,0.218542649118216
"123-3","heavy",500,0.388,1.02024018809581,0.327497010345729,0.260791464320478,1.01948664982524,0.337530558715735,0.260863176886148
"123-4","heavy",500,0.41,1.1180873441039,0.423019167884525,0.116302531437924,1.11732850330658,0.442049028494145,0.116546312869627
"123-5","heavy",500,0.406,0.910448638948336,0.706567783367706,0.293344405155565,0.910165365566253,0.716549146784458,0.293775650019459
"123-6","heavy",500,0.416,0.910743632587405,0.610169262765581,0.387887200226919,0.912007658562493,0.61294404341211,0.387814252937066
"123-7","heavy",500,0.412,0.93073628007818,0.563817028006262,0.239537220512314,0.928929104663652,0.58109697934763,0.239939255128959
"123-8","heavy",500,0.39,1.00557173137247,0.572481738988262,0.241727630043255,1.00625535914011,0.593521043933386,0.241199327157845
"123-9","heavy",500,0.446,1.11565576209123,0.343089362903368,0.164476067627096,1.11544210711705,0.345424677315736,0.164529181662764
"123-10","heavy",500,0.382,1.01553422148108,0.449530596950347,0.242633494974802,1.01559900152691,0.453682522947142,0.242773472426997
"123-11","heavy",500,0.432,1.08012217413474,0.450541284273797,0.224054346664531,1.0799093804618,0.453773652935116,0.223965725365812
"123-12","heavy",500,0.428,0.965496182728676,0.341677653086648,0.465171188887281,0.965554133511779,0.343380471461811,0.465305929492623
"123-13","heavy",500,0.402,0.950220730275034,0.59365197712999,0.241699524779026,0.948451028565622,0.640697051057985,0.240242263317856
"123-14","heavy",500,0.398,0.867078384982686,0.726176133679344,0.360795188395646,0.869560958885457,0.730469678424234,0.360208060216265
"123-15","heavy",500,0.382,0.97934742863378,0.592050908918402,0.294258219174091,0.980280844245487,0.592120714761828,0.294086103408354
"123-16","heavy",500,0.426,1.0047923057003,0.548622809859281,0.217133029920341,1.00402057377912,0.554769022363294,0.21729236396347
"123-17","heavy",500,0.438,1.07851573830387,0.486250702793322,0.0724556326583072,1.07826265276367,0.505264119842126,0.0728982812164506
"123-18","heavy",500,0.402,0.990267187173077,0.764470972261512,0.163119930650619,0.988242306910926,0.790061537565171,0.163331800130245
"123-19","heavy",500,0.396,1.04087031065662,0.448470703683766,0.235098402059603,1.03901860232352,0.480116078407049,0.235189651311662
"123-20","heavy",500,0.39,1.02217530312274,0.603237928458737,0.279862495307264,1.02073828546486,0.618206145743378,0.280423073163947
"123-21","heavy",500,0.41,0.88018472553922,0.58042970658361,0.413482483856192,0.880594436623893,0.587096376622807,0.413290622767949
"123-22","heavy",500,0.428,0.948587760278309,0.482432034717285,0.242903987206151,0.946577332389532,0.500679735740217,0.243208182082847
"123-23","heavy",500,0.422,1.00981566305927,0.576539363078857,0.16591679734822,1.00776367215402,0.600367153186839,0.166050060351534
"123-24","heavy",500,0.388,0.936084600152888,0.633173017366712,0.352660666271472,0.936102590487665,0.63880093771961,0.352414155442491
"123-25","heavy",500,0.41,1.01031907594273,0.266842643486047,0.292108311735009,1.00854191910159,0.282810243121999,0.292203351109187
"123-26","heavy",500,0.434,1.01729740997743,0.533949911296261,0.209034378991539,1.01769220490151,0.537377204494907,0.208919822992728
"123-27","heavy",500,0.394,0.866337289588935,0.818767948494192,0.397194470492804,0.866725505625077,0.835406241031445,0.39737389399966
"123-28","heavy",500,0.412,0.999334590920818,0.478059143789237,0.254544508006467,1.00051453865844,0.482828984110553,0.25425956186789
"123-29","heavy",500,0.4,0.997743385279796,0.64177757138885,0.105629349976019,0.998370449992303,0.644983516416739,0.105814656844878
"123-30","heavy",500,0.472,0.855616425781846,0.603711412168936,0.392571677116032,0.854080509503111,0.63882159469515,0.393653705685884
"123-31","heavy",500,0.386,0.919927765149633,0.991727869192371,0.219996029949472,0.920828040209513,0.991402034639119,0.219879127726286
"123-32","heavy",500,0.41,1.07017922119499,0.571888283505693,0.0995207446642132,1.06976578700376,0.580911930422238,0.0990687676578437
"123-33","heavy",500,0.43,1.01500775100667,0.543932095025585,0.18640678582766,1.0167618434274,0.55025802744089,0.186224749497127
"123-34","heavy",500,0.394,0.920874234371728,0.838672055212298,0.259647022808099,0.92224172226417,0.841190638684261,0.259827358878737
"123-35","heavy",500,0.44,1.09216706972081,0.353122945736658,0.218294415900264,1.08438916221432,0.39365557357011,0.219116564775091
"123-36","heavy",500,0.414,0.96902158314416,0.408041210299025,0.410243906778034,0.968848388446622,0.413817196494396,0.410266263020366
"123-37","heavy",500,0.394,0.978354898620468,0.714791663973413,0.243465884650466,0.979889626505212,0.720280086028514,0.243163106453736
"123-38","heavy",500,0.396,1.06986558795295,0.356224181442954,0.131361435693724,1.07039518670007,0.359161006911987,0.131526600750727
"123-39","heavy",500,0.416,1.09701260571625,0.550529716174138,0.0705277941300542,1.09685276266575,0.553247087026262,0.0706130927985004
"123-40","heavy",500,0.43,1.05939667746111,0.565063795109269,0.112960671502589,1.05990677909347,0.566608006401563,0.113083123997152
"123-41","heavy",500,0.424,1.02955045920919,0.561737759860121,0.107958067324708,1.03073381917082,0.567558061376765,0.108116044816892
"123-42","heavy",500,0.44,1.00572435241847,0.337392589423358,0.241659802799117,1.00518464952727,0.344046142063307,0.240709249680986
"123-43","heavy",500,0.396,0.833932392614446,0.850936005000817,0.306600425847644,0.833306707103907,0.863791585641326,0.307220264421565
"123-44","heavy",500,0.418,1.02379208745307,0.434478058170718,0.253025820371415,1.02419054275826,0.434168587286302,0.253014524012879
"123-45","heavy",500,0.408,0.926399380378708,0.549081240564171,0.258886856039468,0.927225900328503,0.556076506026263,0.258567632266024
"123-46","heavy",500,0.4,0.950809985276256,0.590334499459207,0.193848136841893,0.95044663911891,0.599194454326306,0.193909265153686
"123-47","heavy",500,0.42,1.00496938915188,0.644089739834066,0.276287454092092,1.00522891196807,0.648761846029632,0.276198623376845
"123-48","heavy",500,0.398,0.985317573749807,0.670587505625883,0.223017581838313,0.985435145367324,0.6822336339759,0.222933007514301
"123-49","heavy",500,0.404,0.995838925007588,0.428604593449094,0.186194303436056,0.995674968518863,0.432508760964439,0.18621910357136
"123-50","heavy",500,0.412,0.951390563015983,0.555881131349304,0.340626675202925,0.951228832597114,0.560393209728477,0.340831320895675
