"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"117-1","light",1000,0.125,0.929591882423791,0.45888814808563,0.322442365464056,0.92904880601558,0.462141363296637,0.322487393870697
"117-2","light",1000,0.11,1.02049721386662,0.541245234181721,0.264787137246433,1.02050919218141,0.543430307631601,0.264799556133705
"117-3","light",1000,0.115,1.00694144563723,0.53638255541024,0.188914626355478,1.00661048523333,0.539618364966302,0.188785483210048
"117-4","light",1000,0.122,1.08624502408816,0.411473823095118,0.264162671922281,1.0858027760526,0.414295641868571,0.264103168086018
"117-5","light",1000,0.129,1.07384541001019,0.496805042561848,0.181132174644522,1.07369945138378,0.498939066181154,0.181151837825467
"117-6","light",1000,0.142,1.07627744033109,0.337811335987894,0.137368575860195,1.07659923441725,0.337906131497344,0.137425108751791
"117-7","light",1000,0.128,1.04075014651941,0.388789651509272,0.310291901121929,1.0403608569882,0.391563057580818,0.310223124976011
"117-8","light",1000,0.123,0.988377382721996,0.413631187751199,0.262379284007621,0.98828980684335,0.416061485198693,0.262193909397324
"117-9","light",1000,0.131,1.00705602513473,0.458167548685782,0.213757139342361,1.00676559982642,0.460124444301241,0.213835849586229
"117-10","light",1000,0.137,0.96938852660836,0.5003158897875,0.319099292868488,0.970787010935761,0.496222746459821,0.31962722407491
"117-11","light",1000,0.101,1.02305168446465,0.547355722638133,0.274154772753977,1.02198051625733,0.554485141513794,0.273774720127651
"117-12","light",1000,0.14,1.02339325060827,0.457360616415107,0.212029628208632,1.02344960610214,0.459717144260587,0.211864204828718
"117-13","light",1000,0.127,1.04603403170952,0.382365889150348,0.214300184819478,1.04603918071156,0.383106507030277,0.214241005577276
"117-14","light",1000,0.115,1.02711761917668,0.483019855412159,0.17856542146066,1.02711518377302,0.484076477823812,0.178500931457406
"117-15","light",1000,0.132,0.998878050109096,0.537659484168174,0.3134894111507,0.999326416391139,0.540095386637889,0.314302818424509
"117-16","light",1000,0.118,0.928525652730864,0.531713649107612,0.323538670804676,0.927591157111273,0.536656175512007,0.323723388946397
"117-17","light",1000,0.129,0.958382511806329,0.528152511338252,0.332355852745253,0.959094025832314,0.526333012234938,0.332637040375569
"117-18","light",1000,0.142,1.06001502956243,0.422853432067216,0.19073342854199,1.05959440813026,0.425199570421252,0.190742164721379
"117-19","light",1000,0.117,0.934789446903752,0.556935324838395,0.355432735114965,0.934481654989087,0.559850447170355,0.355471768355286
"117-20","light",1000,0.126,1.00587517017182,0.575343680775013,0.289611727514569,1.00607514961952,0.575596494318187,0.289579719489381
"117-21","light",1000,0.119,1.12029260015429,0.496310122487259,0.118342963378532,1.12033822838136,0.497228771282343,0.118394519994378
"117-22","light",1000,0.117,0.991087670757026,0.418690985302652,0.207710719123444,0.9909709783546,0.42095648366477,0.207949729573923
"117-23","light",1000,0.115,0.996298344526362,0.342417337689999,0.235693811860075,0.996943538918765,0.342044436786582,0.235534990410201
"117-24","light",1000,0.12,1.06030162515405,0.549250706675264,0.255904672033279,1.06050370454967,0.550125838014442,0.255926144778259
"117-25","light",1000,0.11,0.975091186466512,0.548165643773942,0.2657513571468,0.974044424495735,0.554233854467362,0.26573144950214
"117-26","light",1000,0.119,1.03113627527772,0.47480003789202,0.225964828601577,1.03061650799156,0.47816945827046,0.225834270568042
"117-27","light",1000,0.137,0.927689631494048,0.537390598820334,0.295430168955075,0.927831291566158,0.538332254334087,0.295288960420739
"117-28","light",1000,0.139,1.0253291680901,0.561857954962628,0.173480808904784,1.02500653766434,0.564074858110545,0.17353689478848
