"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"126-1","light",500,0.118,1.06356151912695,0.442023973505311,0.140327361515873,1.06343204402338,0.444672496243833,0.1404556435581
"126-2","light",500,0.12,1.12411201773932,0.243113746957995,0.188774538776825,1.1229616108135,0.24862208988314,0.188921225025758
"126-3","light",500,0.114,1.07606454044966,0.385569595527129,0.16992082828215,1.07590791002979,0.387607943030411,0.169704335221088
"126-4","light",500,0.148,1.02027499282556,0.2643032555373,0.34424488109723,1.01946574081869,0.267731492770598,0.344354273916357
"126-5","light",500,0.138,0.980146580540241,0.443023631501005,0.3732135654227,0.979101940252088,0.449035913002574,0.373333458015612
"126-6","light",500,0.14,1.07957179019396,0.580498202979517,0.157419574178728,1.07960862377702,0.582360325375593,0.157535453347918
"126-7","light",500,0.122,0.972073538133555,0.433050176589346,0.337413156169887,0.971900969385075,0.435149028483587,0.33736501693798
"126-8","light",500,0.11,1.02794092537159,0.321690282725551,0.26854516870068,1.02761266961292,0.323732431401732,0.268533332358842
"126-9","light",500,0.096,0.919456577458276,0.6199597724473,0.263502720135677,0.919137257626297,0.621786777958471,0.263692182357104
"126-10","light",500,0.138,0.972093450193659,0.457000530767554,0.277795468418011,0.972321684924524,0.457135146592004,0.277799763011369
"126-11","light",500,0.114,0.910884714438759,0.343072518389738,0.443025436536302,0.911676814492995,0.34221665088812,0.44266593048091
"126-12","light",500,0.116,1.10745083086445,0.362294960510522,0.131714945085801,1.10738085430135,0.363143854620131,0.131909758234694
"126-13","light",500,0.108,1.12335760906304,0.377948644451011,0.223133326806865,1.12330937457761,0.379384373758739,0.222918843814997
"126-14","light",500,0.15,1.04446733091257,0.360800145135425,0.0990262945128759,1.04463104861645,0.361041179177188,0.0990969794371447
"126-15","light",500,0.114,1.05514682514823,0.493148791971081,0.265774059675285,1.05525105080523,0.494720348591536,0.26549015329181
"126-16","light",500,0.146,1.12674295195071,0.18964270241104,0.12486151404876,1.12746255473596,0.189797586654238,0.125082351950898
"126-17","light",500,0.114,0.934192414892043,0.562377039484512,0.309892840086608,0.934515642176073,0.562746838804754,0.310247757189781
"126-18","light",500,0.156,1.05468751362372,0.353140941548937,0.227976085987655,1.05418914119007,0.356729632131671,0.22796640054663
"126-19","light",500,0.126,0.966365919136633,0.455807141940155,0.264011766010326,0.966656089165927,0.455451142622756,0.263934572692447
"126-20","light",500,0.134,0.985242528436378,0.540110041315116,0.0888384259648861,0.985506925698251,0.541430429488115,0.0888807168499835
"126-21","light",500,0.132,1.07958977324878,0.540419128668904,0.0108670361565725,1.08094425775739,0.538601571597702,0.0105343426270591
"126-22","light",500,0.126,0.926227379527876,0.474101522708353,0.326154505050746,0.924693602889026,0.481839154858533,0.326183963607062
"126-23","light",500,0.138,1.02497966649528,0.385525048480787,0.167083294911872,1.02610926891154,0.381897053748186,0.167535472974028
"126-24","light",500,0.122,0.962507442926207,0.423895188366488,0.264239802649971,0.962177769007692,0.426522300371083,0.264639619756468
"126-25","light",500,0.142,1.04025956415258,0.530001870571086,0.258584054662081,1.04217563797174,0.527308484778822,0.2581008612737
"126-26","light",500,0.15,0.968869225038353,0.452860068836916,0.266583195179545,0.967895841132845,0.458643437002561,0.266424816126858
"126-27","light",500,0.126,0.823315740480278,0.856527162617792,0.314712183664571,0.822673114781372,0.860910473365203,0.314613054846698
"126-28","light",500,0.122,0.99441303051935,0.464089858933538,0.281558721857173,0.992231495055413,0.474987456811148,0.281297802120172
"126-29","light",500,0.12,1.03197638647237,0.478233474330209,0.163910451507444,1.03095718070341,0.486248940996708,0.163579863578698
"126-30","light",500,0.15,0.938374658158231,0.78603305788662,0.158129225569657,0.937869241223094,0.797490078430388,0.158419450116687
"126-31","light",500,0.12,1.00411738589288,0.556173299905734,0.190883763420675,1.0034748227137,0.562058943882404,0.190586716433525
"126-32","light",500,0.098,0.934249849873779,0.600518197036976,0.310348586524071,0.934995972765752,0.599150313892196,0.310068452649052
"126-33","light",500,0.11,0.928412705679948,0.414996100256469,0.365088532165846,0.928386295150968,0.416256203648057,0.365032745957874
"126-34","light",500,0.126,0.988945712924098,0.661374363187837,0.13390920830552,0.987610222838097,0.668598661336508,0.134455529085154
"126-35","light",500,0.094,1.06472835719722,0.563002900105956,0.28888495876771,1.06450484777848,0.564732748163565,0.289234799957397
"126-36","light",500,0.116,1.05744108594486,0.449619859299763,0.229736655650938,1.05758386900163,0.450328337799153,0.229839795781438
"126-37","light",500,0.088,0.990138370406251,0.761171360664567,0.000536804277328479,0.989955115477167,0.762577359332959,0.00068064686214841
"126-38","light",500,0.124,1.00501019629611,0.458239280607332,0.413035294367114,1.00486742112288,0.461242633296604,0.412875743426964
"126-39","light",500,0.122,1.08486518711025,0.379345199301531,0.264823130845345,1.08362505742223,0.387279087320728,0.264628477530663
"126-40","light",500,0.134,1.04926309644805,0.363654486496893,0.261591660864449,1.04771665331634,0.370357402474434,0.261262701976682
"126-41","light",500,0.116,0.922781951864901,0.602881099600128,0.332278484894328,0.922540484636824,0.605689614090047,0.332271155900535
"126-42","light",500,0.124,0.928960107212823,0.629474806608156,0.264169683639964,0.927492295756905,0.637156361112225,0.264120023207111
"126-43","light",500,0.14,0.989992254998136,0.582099273662892,0.207616035507874,0.990388258498331,0.583875300916453,0.207592936336526
"126-44","light",500,0.128,0.975679754630274,0.484560090169458,0.333374982960655,0.978262116498933,0.483079674682663,0.332919420990651
"126-45","light",500,0.142,1.09510166330322,0.440251978363397,0.0291557333371581,1.0968543406438,0.436676026497901,0.0297775586066867
"126-46","light",500,0.122,1.04574766556115,0.386545765628677,0.245011221549229,1.04513187065111,0.389862464581897,0.245212842032539
"126-47","light",500,0.134,1.0141129301077,0.299866433054492,0.389320376061219,1.01557731950514,0.301780994835105,0.388781227795221
"126-48","light",500,0.142,1.00117386835387,0.470007238635384,0.148590598955589,1.00121249407173,0.47182070612811,0.148610152324941
"126-49","light",500,0.13,1.09487650341834,0.332005334707886,0.177034855953203,1.0942200291259,0.336902312970958,0.177021986541969
"126-50","light",500,0.118,1.05556591034612,0.457195775836645,0.184839074510487,1.05465485073013,0.464341193313873,0.184491177481864
