"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","extra_heavy",500,0.77,1.11540808743483,0.261517842480375,0.164757666529136,1.12129610080297,0.242173687296431,0.16371721611612
"115-2","extra_heavy",500,0.79,0.961902362655115,0.317008878183646,0.215568190120265,0.963316689097754,0.312993990755211,0.216324748925203
"115-3","extra_heavy",500,0.77,0.938798923087338,1.99826373797989,0.142206073913538,0.937790751124547,2.129622095242,0.140690200700153
"115-4","extra_heavy",500,0.79,1.02043349649407,0.447668855222294,0.286332457779818,1.02267809409209,0.440749405348264,0.28649309203607
"115-5","extra_heavy",500,0.752,0.801048455876255,0.951649811073926,0.445573814657578,0.803883245214142,0.943074822079078,0.445783370714846
"115-6","extra_heavy",500,0.758,0.908447354525348,0.533090180645325,0.409999107121176,0.906904686697299,0.544415626249552,0.409536348274501
"115-7","extra_heavy",500,0.776,1.14602806043328,0.296002216505364,0.212300358170287,1.14867548205775,0.295694115984458,0.212213762636817
"115-8","extra_heavy",500,0.786,0.812201791325115,0.414762153368577,0.472461540095064,0.817721126318368,0.403692248887022,0.472810647989294
"115-9","extra_heavy",500,0.768,1.14556427764089,0.077426966596758,0.242505470358127,1.14804915715136,0.0702260584832115,0.242861346916396
"115-10","extra_heavy",500,0.756,0.891233363523775,0.384065839662211,0.373070982030183,0.89123097221636,0.38321586788801,0.373174664236952
"115-11","extra_heavy",500,0.75,0.994838205410014,0.68843033149375,0.195494970352656,0.988580412123031,0.739718694743424,0.195134179832449
"115-12","extra_heavy",500,0.754,0.785010634256022,1.05704328031488,0.383782343477737,0.78581141020122,1.06025756453342,0.384018525089006
"115-13","extra_heavy",500,0.802,1.15316962479917,0.0950647645400834,0.187304061095847,1.15343355519484,0.0943835821744722,0.18749799560014
"115-14","extra_heavy",500,0.78,0.91766001388285,0.871518082174859,0.339023310245378,0.913532526718062,0.905434676634408,0.341544802309339
"115-15","extra_heavy",500,0.782,0.959432966923313,0.434692797825628,0.196441740849725,0.959392521776063,0.43453635432642,0.196314974084393
"115-16","extra_heavy",500,0.792,0.808642261449886,0.395154761452358,0.403175574132943,0.807929720122333,0.39727037440738,0.403344040147301
"115-17","extra_heavy",500,0.754,1.03779639998792,0.0563075598137723,0.279637148395232,1.0373175544413,0.0571215887500222,0.279537552078632
"115-18","extra_heavy",500,0.748,1.19304402847569,0.0195310879426119,0.148380569096617,1.19230806074058,0.0220944523396496,0.148439996976767
"115-19","extra_heavy",500,0.78,0.855034073186567,0.449874794635249,0.40787590428842,0.856600177879351,0.445411470357458,0.407872168781611
"115-20","extra_heavy",500,0.75,1.13838493507068,0.0667579166056308,0.277132290794941,1.14390278727299,0.0354090669429592,0.277324058561452
"115-21","extra_heavy",500,0.786,1.11548602660581,0.15444954074142,0.364039783130215,1.11451473732061,0.157439058708781,0.363461363619743
"115-22","extra_heavy",500,0.76,0.989530773873804,0.632344949473636,0.245591969665872,0.990122414314196,0.630717575242151,0.245034998354204
