"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"129-1","heavy",100,0.44,0.808135354558894,0.950167623818452,0.277430765623257,0.818698291429347,0.934531035791073,0.272315625013448
"129-2","heavy",100,0.44,1.01572597542089,0.364919753102287,0.261221335138856,1.01536089256072,0.364775361977519,0.261266463951888
"129-3","heavy",100,0.42,0.77498065881582,1.36375516992703,0.16798762363663,0.777668767147172,1.38686096883849,0.166905528358778
"129-4","heavy",100,0.34,0.932249906823242,0.458944181949047,0.389932073535403,0.931113057485398,0.474834847874373,0.391168348999569
"129-5","heavy",100,0.48,1.10789803168657,0.719897602009295,-0.0119003382310469,1.10731314074073,0.748288400992909,-0.0123147520666624
"129-6","heavy",100,0.34,0.874860146456563,0.860315152207092,0.163954920299037,0.875777175002491,0.871588127731194,0.164417061505118
"129-7","heavy",100,0.34,1.02935950955756,0.607297134365272,0.335061130399001,1.02789501060845,0.637692844123577,0.336006700882146
"129-8","heavy",100,0.49,0.818732070948794,0.590835169902262,0.543129815941245,0.819544199959678,0.60812409579589,0.54248491589494
"129-9","heavy",100,0.37,0.869414478030615,0.881244647310034,0.296881015902722,0.885845252065289,0.860932321186075,0.293532476529669
"129-10","heavy",100,0.41,0.687039251541928,0.762756312408819,0.216632524216226,0.696689567260956,0.744275111911746,0.217027977798153
"129-11","heavy",100,0.44,1.10592290169075,0.386442070672122,0.227615068124982,1.10610863745964,0.399008261484724,0.226008939044845
"129-12","heavy",100,0.43,1.12605249107769,0.583970934590712,0.302884467153429,1.12020917311157,0.628612670367956,0.305012712930757
"129-13","heavy",100,0.34,0.682819948719895,1.73475559267716,0.393981162473139,0.682766292002343,1.76345512071811,0.395027699769714
"129-14","heavy",100,0.34,1.4546790769573,-0.533132221461299,0.318310216279924,1.45517038287906,-0.55738163600612,0.319332661104517
"129-15","heavy",100,0.39,1.01676234583657,0.743904929439877,0.019123226325322,1.01692681638388,0.74888086376996,0.0180819357644433
"129-16","heavy",100,0.42,1.08380115080325,0.436120915808831,0.272907433414963,1.0810456338379,0.474002532620234,0.269679442733247
"129-17","heavy",100,0.37,1.2685867675013,0.523878951231133,0.189813673484037,1.26983264661921,0.518896638077888,0.189946293366302
"129-18","heavy",100,0.35,0.971072554396219,0.212833332663116,0.224834571578408,0.972177271049277,0.208701750366744,0.230257409391411
"129-19","heavy",100,0.37,1.0964763280879,0.176493049255251,0.325875494025858,1.09993002433453,0.157793222504888,0.32786107706393
"129-20","heavy",100,0.42,1.00971733548989,0.434035289477683,0.103161681999222,1.0104522542098,0.446235887574319,0.103926387934962
"129-21","heavy",100,0.44,1.22006757661826,0.274737604861342,-0.171837633490391,1.22047763202231,0.272284575660829,-0.171959476249127
"129-22","heavy",100,0.31,1.0697914604384,0.720417202200946,0.0915946488613905,1.07244833148292,0.715520091352958,0.091548450427627
"129-23","heavy",100,0.44,1.02630330614075,0.020388085360299,0.289579125003885,1.02584951622544,0.0232212312962693,0.289307805338325
"129-24","heavy",100,0.4,0.822191078997986,0.441588258191231,0.598347395322036,0.817550956498642,0.474431278626669,0.597430770806205
"129-25","heavy",100,0.31,0.506419693285997,1.73102323270819,0.365683036775663,0.508432700310378,1.73850529292547,0.367685821613501
"129-26","heavy",100,0.4,0.685765439937361,0.624420760861213,0.569826322658003,0.71061865071698,0.586842974379834,0.560625426073178
"129-27","heavy",100,0.39,1.01062839995142,0.26160903616155,0.209268599387234,1.01505752197605,0.2489138354546,0.210208156123611
"129-28","heavy",100,0.41,0.956574590652741,0.997945733630279,0.240150142438034,0.95161628334309,1.01056655352752,0.250923357866187
"129-29","heavy",100,0.37,1.22240537536249,0.0199728510887121,0.281727627105483,1.22325234772905,0.0153665394458468,0.282249160742686
"129-30","heavy",100,0.36,0.920986520574526,0.929202658478424,0.320157350121597,0.921322715640563,0.950488380712077,0.319651771495635
"129-31","heavy",100,0.41,1.27471588797729,0.303277329094213,-0.0479783283734402,1.27514192021084,0.301388671459739,-0.0479629562223176
"129-32","heavy",100,0.32,1.28976191417155,0.0324230253181386,0.159406302875334,1.28663301063399,0.041735870736851,0.160026378180343
"129-33","heavy",100,0.39,0.828328511540526,0.840796284089678,0.462498447762168,0.827600084976715,0.848269622556262,0.464708386086767
"129-34","heavy",100,0.42,1.49006929721319,-0.0369364184176572,0.0976866529549327,1.48811140885955,-0.0300799366079884,0.0973730356028021
"129-35","heavy",100,0.36,1.1611238791054,0.323883130012353,-0.0636712945348786,1.16562095857866,0.3183712297967,-0.0636740467547765
"129-36","heavy",100,0.38,0.960714900593392,0.925406820502776,0.198870163450364,0.959819497781991,0.940478943273978,0.198996396188261
"129-37","heavy",100,0.36,0.870937377271812,1.24973088623076,0.251316079571,0.873495198462012,1.24110214597846,0.250760238173319
"129-38","heavy",100,0.42,0.87726666737743,0.767382842852273,0.289377492977317,0.881280802815671,0.769506216978157,0.287262722730243
"129-39","heavy",100,0.47,1.17607430149569,0.418395084950664,-0.109772706025453,1.15036517174279,0.513138225756934,-0.101902796827627
"129-40","heavy",100,0.4,1.07443492698348,0.346825096512179,0.26518577827516,1.0728876469869,0.358654213380488,0.263884668198645
"129-41","heavy",100,0.44,1.00268282408103,0.226027763078887,0.19531257120958,1.00433387418856,0.22556525219608,0.194558564276131
"129-42","heavy",100,0.39,1.07330133543545,0.239090283593369,0.388473741158965,1.07469979761832,0.23504495983737,0.38875816418624
"129-43","heavy",100,0.48,0.851634311764488,0.526188145061386,0.175594075639564,0.855242892992544,0.519859149162154,0.175371914949034
"129-44","heavy",100,0.41,0.910510341016109,1.07042175988824,0.17360322170553,0.920531358605759,1.05858782927693,0.175731201952087
"129-45","heavy",100,0.47,1.13339498830341,0.599780278755529,0.0371232771269585,1.13126207263443,0.615111371336366,0.0333283973636522
"129-46","heavy",100,0.33,1.24860392705371,0.297710279560844,0.0969028851792307,1.26949431524397,0.252724984401827,0.0926542678535348
"129-47","heavy",100,0.41,0.830380240226084,0.744782861648539,0.264883192210864,0.832647451518409,0.740070399700789,0.265636321839713
"129-48","heavy",100,0.42,1.15115306437471,1.14631928146334,-0.131844141751117,1.15288241860483,1.14740731434423,-0.131702195296641
"129-49","heavy",100,0.45,0.845779898154136,1.6771269546328,0.0106862360547072,0.847306955342488,1.71129279376568,0.0109194645961807
"129-50","heavy",100,0.36,1.33707400409481,-0.250934640400894,0.0182895541874141,1.33706148715235,-0.252603680532191,0.018313102520673
