"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"118-1","light",100,0.12,1.10827079002335,0.278830639081319,-0.0177352388407203,1.10454508980056,0.29606521997052,-0.0185255283243983
"118-2","light",100,0.14,0.84675741684331,0.903701033917611,0.525653599484591,0.84728077683219,0.905153207305845,0.525075607015648
"118-3","light",100,0.11,1.06239396466195,0.637375264661686,0.199078087142906,1.06108762578883,0.645727522606844,0.199029879639742
"118-4","light",100,0.13,1.05617497872058,0.883940491145352,0.304815663797676,1.05581606568683,0.891842654304762,0.305493782414009
"118-5","light",100,0.14,0.771142551337578,0.433625863568789,0.445024309152505,0.77352165689565,0.433150383360681,0.443445232425406
"118-6","light",100,0.05,1.17393401057156,-0.0452287522479548,0.0760166273740316,1.17325647987216,-0.0424379663414619,0.0759652442129604
"118-7","light",100,0.12,1.2550153353542,-0.0576113737285033,0.160775050910392,1.25220585603853,-0.047441350442325,0.160805633893326
"118-8","light",100,0.14,1.15890904465136,0.286047115326858,-0.065256913844163,1.15820953198895,0.289117303348124,-0.064339458448659
"118-9","light",100,0.15,0.964354117461046,0.507868199853569,0.419503192722323,0.965429295973597,0.507865762210424,0.419571856220208
"118-10","light",100,0.16,0.96437849359126,0.549475720342544,0.0909847163051627,0.96453064854852,0.550988538677676,0.0930557857020872
"118-11","light",100,0.15,1.33808714549936,0.118520754459891,-0.0485703836935226,1.3364649529728,0.123818463393813,-0.0486299016144629
"118-12","light",100,0.13,0.886267839091568,0.343804120268531,0.286015433545584,0.885426772577168,0.3496966083242,0.286125360640522
"118-13","light",100,0.13,1.18417143913121,0.208098148459406,0.110126274571797,1.18107907406495,0.21852853754643,0.108804267146777
"118-14","light",100,0.14,0.789229755178424,0.868023948339858,0.327189349210237,0.789419708961069,0.871623256697229,0.327498241713583
"118-15","light",100,0.08,0.764507934148264,0.913234117073519,0.384551008105237,0.76533680292455,0.915032676446552,0.383834241182572
"118-16","light",100,0.16,1.19413161333267,0.0275344670332941,0.0937161125629853,1.19117062947542,0.0407236805895596,0.0937271719969234
"118-17","light",100,0.17,0.755117751724324,0.414682736776022,0.411957408050184,0.757343251003038,0.407813199230507,0.41168124863799
"118-18","light",100,0.16,1.05050712020933,0.319798289921951,0.394936335443951,1.04816221648186,0.331211673511017,0.394261816514906
"118-19","light",100,0.07,0.979057784720449,0.416418868137505,0.141859357057321,0.980645461822391,0.407388876383434,0.143504948687509
"118-20","light",100,0.16,1.14589156205254,0.432086806722183,0.082009276862832,1.14669826088968,0.428976385547339,0.0827210649475541
"118-21","light",100,0.14,0.953422180925202,0.693236001437111,0.388493064144609,0.951006225479929,0.700360100805125,0.390453768495408
"118-22","light",100,0.14,0.968291617039333,0.638823173473652,0.260775127442651,0.969363765900637,0.645922996579452,0.260300100712972
"118-23","light",100,0.14,1.01173216847862,0.28523463357957,0.273333240355309,1.00856057304581,0.294299934288688,0.278147226665308
"118-24","light",100,0.1,1.10216032674061,0.182589368357882,0.236715400884098,1.10016641100478,0.188763753739417,0.237461531324831
"118-25","light",100,0.07,0.83082233456558,0.942418949942317,0.241128702221718,0.829980501082216,0.951679460208618,0.24069496271724
"118-26","light",100,0.14,0.890939609680535,0.310469244837927,0.428655903657776,0.88979278025601,0.317868371858138,0.429220213131
"118-27","light",100,0.18,0.91409185112931,0.497103906041539,0.488189987477097,0.914097015134094,0.502796600059974,0.486220916005435
"118-28","light",100,0.17,0.861447318555871,0.884753550697981,0.263086663379551,0.867889593510667,0.893012190001774,0.260808178001545
"118-29","light",100,0.11,1.04912383275991,1.19587132136043,-0.12950408567487,1.05625528833664,1.17250633415504,-0.126310203859855
"118-30","light",100,0.16,1.06518703762075,0.24890631527969,0.413139939347095,1.0654923793039,0.249550195960967,0.413195125661979
"118-31","light",100,0.13,1.10499384304744,0.282936313321116,-0.0703149817578681,1.1058944709892,0.280804577892469,-0.0704589816443224
"118-32","light",100,0.09,0.973370562810169,0.186976209464365,0.315177174429899,0.973442476734282,0.187144579544396,0.315270812557777
"118-33","light",100,0.17,0.742149187736559,0.397868058439763,0.655916479468275,0.739102592101768,0.411000865991685,0.656359069243948
"118-34","light",100,0.12,0.726092663474356,0.516106084222205,0.321457129339407,0.726052663465318,0.51989151897873,0.321395172160859
"118-35","light",100,0.17,0.868435618634666,0.787670772145904,0.343351875447787,0.877861386581914,0.760462510845301,0.341915137602602
"118-36","light",100,0.09,0.918968678897091,0.120201520785649,0.532817525971158,0.918955428487751,0.120873693831308,0.533058082236301
"118-37","light",100,0.12,1.0171048446784,0.641758110654799,0.33312341743285,1.01809023976977,0.642038852758674,0.335620594678813
"118-38","light",100,0.11,0.780690945890843,0.659407829337648,0.549772509431295,0.779459763263995,0.666950265634679,0.550137337610006
"118-39","light",100,0.11,0.805760775091653,0.688396583898911,0.506446094901298,0.80622847499035,0.690093665379547,0.506089427823674
"118-40","light",100,0.08,0.949163179106944,0.489697700769309,0.477822661949186,0.95265473564022,0.485706949992062,0.473717122471441
"118-41","light",100,0.2,0.887864902101129,0.714126529297059,0.315940332690505,0.889020155695955,0.722234006298161,0.315620248385602
"118-42","light",100,0.14,1.07578188604161,0.65208572750044,0.333779413754318,1.07746023392531,0.652847180520308,0.332592210375839
"118-43","light",100,0.1,0.883601123937371,0.442496328479509,0.562880701620516,0.885414584337109,0.442334029910661,0.561525691059389
"118-44","light",100,0.16,1.01751777841255,0.249535703933562,0.181266531191515,1.01782304139098,0.251309100298102,0.180806223552741
"118-45","light",100,0.12,1.16428932247225,0.940773767675819,0.188042365285055,1.16195332499371,0.95628339714876,0.188294955902724
"118-46","light",100,0.13,0.804457878347593,0.426754220700559,0.329123549876982,0.804705904806142,0.427728980183989,0.329717019623494
"118-47","light",100,0.14,1.08376423686841,1.03513203231052,0.058381003015294,1.08227554477815,1.04440812465471,0.0603104174707794
"118-48","light",100,0.12,1.13151514952227,0.408121704151086,0.093253967307187,1.13398511079733,0.407060171656091,0.0925306501311141
"118-49","light",100,0.08,1.08853003649408,0.0846111768720128,0.222908646277258,1.08918242620225,0.081947481967952,0.222828156441986
"118-50","light",100,0.07,0.917747426572208,1.03217720806841,0.172824983815872,0.924893358004265,1.00530478903129,0.172242314268883
