"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"122-1","light",1000,0.118,0.968940431353945,0.591126493923426,0.163701554798233,0.966556017262385,0.605388638594443,0.163719192496199
"122-2","light",1000,0.119,0.972674744826738,0.5960505632069,0.260576678561515,0.972022849540226,0.600247629941165,0.260699143398969
"122-3","light",1000,0.126,1.07308168420666,0.42674712805009,0.240968079384001,1.07415048721431,0.425496333579908,0.240545854117809
"122-4","light",1000,0.126,1.05914468286985,0.489401059029707,0.242729687092942,1.0595982615197,0.488730031026548,0.242836187495474
"122-5","light",1000,0.132,0.997155263426762,0.511323131013584,0.242754080164574,0.99660777514028,0.514782282942808,0.242816131302098
"122-6","light",1000,0.122,1.02399920806662,0.410157206545399,0.206983849237889,1.02387969605687,0.411295597124454,0.207202758225617
"122-7","light",1000,0.119,0.917462294171439,0.71783668581681,0.224482346608036,0.917861193459472,0.720910781820524,0.225130537319719
"122-8","light",1000,0.136,0.987407577591316,0.649870921971848,0.216681582334659,0.986485949285175,0.656179776397976,0.216460439611101
"122-9","light",1000,0.121,1.03726687896131,0.445249381748579,0.226698996256803,1.03699354722839,0.447112739911129,0.226732444985356
"122-10","light",1000,0.097,0.951603416700545,0.617264089890305,0.214578648140088,0.951547999478999,0.618355723439991,0.214544409571988
"122-11","light",1000,0.139,0.945982099681251,0.426732366214684,0.295622142565802,0.947099911638306,0.42502321200861,0.295348186434167
"122-12","light",1000,0.122,0.930890329895684,0.615536005715638,0.334090739678235,0.930368892865495,0.620113024476606,0.333900862097721
"122-13","light",1000,0.131,1.02988075580569,0.4468334143166,0.231477466073605,1.02984135847694,0.448051951863154,0.231545533806798
"122-14","light",1000,0.098,0.925882616381948,0.451540320623475,0.40460411424936,0.925593500573583,0.454002169566665,0.404516799580248
"122-15","light",1000,0.109,1.05010959578457,0.432854661755887,0.14756665225611,1.04969137766501,0.435244604241471,0.147678138427893
"122-16","light",1000,0.123,1.03880937462935,0.505648022007405,0.160604615554532,1.03925713544342,0.506458063556937,0.160314237092906
"122-17","light",1000,0.124,0.948069356627357,0.391038546878245,0.301467893978824,0.948156173111612,0.392405071554757,0.301434610555246
"122-18","light",1000,0.129,1.02320249579684,0.493986069509565,0.254281796540786,1.02280324457355,0.49625111223528,0.254341085723116
"122-19","light",1000,0.131,0.961012644533988,0.387314643879107,0.337943337143212,0.960647313127004,0.390268576815847,0.337830797574203
"122-20","light",1000,0.143,0.946321788022591,0.725734723887215,0.243842649316408,0.945860745982867,0.729806221258484,0.24403666572747
"122-21","light",1000,0.125,1.00272132063538,0.478629375133114,0.206043907551499,1.00500441756904,0.472232280634269,0.206012683983529
"122-22","light",1000,0.117,1.04640986473904,0.545629104184222,0.154318618043991,1.0461039340837,0.548152076780319,0.154497392397951
"122-23","light",1000,0.145,1.11030516599683,0.377224418469603,0.174034235515391,1.10984449198861,0.380783687114682,0.173895405354511
"122-24","light",1000,0.126,1.11088995542902,0.433720769143227,0.18353776246533,1.11048119670981,0.436321003295368,0.183687155055472
"122-25","light",1000,0.125,0.901981383239567,0.596118687198365,0.405262837504837,0.90155987512564,0.600256633617622,0.405256312001063
"122-26","light",1000,0.113,1.11036039906173,0.555775829168164,0.0829163765344946,1.11025844875129,0.557072753020567,0.0828687420668539
"122-27","light",1000,0.104,0.919219310235601,0.576270407484979,0.379922419554405,0.919097761859632,0.577457062600383,0.379977553898113
"122-28","light",1000,0.12,1.04338229449178,0.381681318150166,0.228402062226981,1.04376166852303,0.382303917623756,0.228460455866582
"122-29","light",1000,0.123,0.973198906962923,0.534721533227146,0.298427790534145,0.972572996602997,0.540700546283793,0.298737177288455
"122-30","light",1000,0.133,1.0582837742865,0.416189006345997,0.205784005412368,1.0574637530859,0.420197248984429,0.205807731966929
"122-31","light",1000,0.147,0.95405561493696,0.556295036634195,0.221425643053499,0.954642788117226,0.556119445693652,0.221129701472988
"122-32","light",1000,0.115,0.981281796979402,0.564197379287384,0.300841537195766,0.981405995425083,0.564308096096629,0.300892203827702
"122-33","light",1000,0.138,1.04159617425279,0.416965811886198,0.270023065937065,1.04176039751962,0.418475018056968,0.269702631216069
"122-34","light",1000,0.139,1.01358316674593,0.547837319631363,0.233335586481911,1.01355883969487,0.549125659864574,0.233399020456823
"122-35","light",1000,0.112,0.993121237798954,0.369257844699801,0.325476585239615,0.992962493726369,0.370548432008808,0.32546378682688
"122-36","light",1000,0.121,0.92494040977559,0.557669825052263,0.346340152924452,0.924487467611854,0.56084666624322,0.346216617844718
"122-37","light",1000,0.104,1.12087176499736,0.314259830730783,0.220148782705431,1.1200515089761,0.318772923183652,0.22005961458136
"122-38","light",1000,0.113,1.03972388228966,0.470256983715665,0.217612686328613,1.03902773028723,0.475710882071437,0.21767094915096
"122-39","light",1000,0.13,1.05986675680266,0.462802826415583,0.230316756965688,1.06095371651112,0.460523247215117,0.230133883981184
"122-40","light",1000,0.122,1.00984649050667,0.462166276809101,0.264353833602327,1.00914864653714,0.466332168192,0.265187531829977
"122-41","light",1000,0.129,0.955452359328383,0.681027310010218,0.182199976098827,0.954457403889032,0.686576604643827,0.182523698236163
"122-42","light",1000,0.116,0.990786251114343,0.530979383884208,0.215286175100963,0.990571176642234,0.533194513766975,0.215330430610139
"122-43","light",1000,0.131,1.04516222260736,0.301899147241705,0.256239678216633,1.04448195999578,0.305753191717383,0.25614305749566
