"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"127-1","light",500,0.136,1.00058672089976,0.450387067366709,0.257114421807819,1.00003097865516,0.452458340726054,0.257546109207133
"127-2","light",500,0.108,1.05797173744613,0.644261811259345,0.152248630002884,1.05655137125627,0.657008120655969,0.151894567157826
"127-3","light",500,0.114,1.00428526801573,0.505712459613049,0.217046297462103,1.00279916673902,0.513818954085712,0.216804037023683
"127-4","light",500,0.124,1.12255421232894,0.348257694253955,0.0542327173778075,1.12274941743991,0.348373281769449,0.0542514146628208
"127-5","light",500,0.162,0.832925393109813,0.589183159625409,0.389101757139563,0.831137425618497,0.600622550651383,0.389204457122498
"127-6","light",500,0.134,1.03311694558121,0.349452513165202,0.193497887938668,1.03279402789017,0.352265012992039,0.193900643518241
"127-7","light",500,0.142,0.940766496333071,0.534524340057092,0.352707768747636,0.940730652514468,0.536788693122996,0.35277354447752
"127-8","light",500,0.114,1.03632136263057,0.422982839379438,0.263214404045796,1.03419070726833,0.435072341313756,0.262916738233816
"127-9","light",500,0.122,0.93827117250043,0.672948009198733,0.293142576288058,0.938882970169313,0.672247834246683,0.292977529016652
"127-10","light",500,0.116,1.10423785864407,0.258593605431896,0.259564840479717,1.10482335232753,0.258103488791678,0.259203600599629
"127-11","light",500,0.12,1.09108270618289,0.35507588419989,0.228325863038311,1.09083582017771,0.357231037588575,0.228467564272527
"127-12","light",500,0.142,1.05319653724792,0.353702108240194,0.22363256512136,1.05322435826853,0.355730267983653,0.223620533621531
"127-13","light",500,0.108,1.01869964392498,0.364629626458273,0.239757621281469,1.01780958216928,0.370623980949015,0.239763664283069
"127-14","light",500,0.112,0.91129027205273,0.691196317887124,0.2954495415638,0.911618599757445,0.690062384041856,0.295715276935033
"127-15","light",500,0.12,0.927808384640582,0.5455971693954,0.318911929983892,0.92772176156415,0.548084602206828,0.319009787218208
"127-16","light",500,0.074,0.957661898804795,0.468949569769631,0.373251402624002,0.957439707589872,0.47034184535822,0.373281413738629
"127-17","light",500,0.136,0.979650627307393,0.728067253167468,0.279385156320477,0.97868146598139,0.735236058322121,0.279505053185231
"127-18","light",500,0.146,1.06172597394623,0.241738479109714,0.205797718301355,1.06191031767894,0.241710853873566,0.205839736113301
"127-19","light",500,0.128,1.06167209416056,0.473268440210955,0.187481867989913,1.06076263369599,0.479380191768456,0.187373072301089
