"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"127-1","heavy",100,0.45,1.15436365809245,-0.593062237896538,0.368398794107602,1.14847983499703,-0.585856860185007,0.367917701485816
"127-2","heavy",100,0.46,1.04323208051656,0.675996954005303,0.357474448032613,1.04513891195404,0.67346457837005,0.357203799537623
"127-3","heavy",100,0.39,0.837473333260777,0.842824881431778,0.540761159590002,0.867847514456879,0.734110053552105,0.544838429046041
"127-4","heavy",100,0.45,0.872848393040818,1.00134198694894,0.302261277579634,0.874954968864327,1.04513823439356,0.30076321999859
"127-5","heavy",100,0.42,1.03779306074249,0.63935560744023,0.288944432300941,1.03362055835188,0.675864358812979,0.286311563625386
"127-6","heavy",100,0.44,1.07386679864787,0.53289359432353,0.205911520060763,1.07725927969445,0.521495816233015,0.205782602458155
"127-7","heavy",100,0.46,0.881135536870057,0.970368964086715,0.485201795534035,0.879106160936747,0.989392411410425,0.485023454264048
"127-8","heavy",100,0.48,0.802891855663577,1.04495175683078,0.18485073459952,0.808644242802118,1.05128900170149,0.184963521583748
"127-9","heavy",100,0.5,1.2107289468176,-0.103006873943848,0.175624424659197,1.21001024828809,-0.101232129671343,0.175719369995776
"127-10","heavy",100,0.37,0.767819245072605,0.547066749755836,0.449903075983017,0.768880491476935,0.544687794095658,0.450432194323422
"127-11","heavy",100,0.45,1.23025239813042,0.0122567673205584,0.318713538015332,1.22799399705829,0.0225590060562076,0.31790002472024
"127-12","heavy",100,0.47,0.897094654030923,0.558519939016862,0.0813965214258306,0.892454750540028,0.583089973876655,0.0819712168672597
"127-13","heavy",100,0.35,1.09844673082046,-0.101448790645579,0.322119398076858,1.10241939436921,-0.121605729914566,0.321915614430096
"127-14","heavy",100,0.3,0.970990401863175,-0.0671846716225934,0.34079875985002,0.968556250773865,-0.0558951741046365,0.341050784220763
"127-15","heavy",100,0.42,1.02043350004972,0.96193469817926,-0.228867071668449,1.0227584443622,0.961751874073243,-0.229053899466477
"127-16","heavy",100,0.39,0.83942507417943,0.226605197274139,0.669588509994231,0.838758625536054,0.232538607520346,0.669845374205391
"127-17","heavy",100,0.42,1.02860222464957,-0.059078236088628,0.376057996390847,1.03733168276555,-0.0968630344737882,0.377397275849046
"127-18","heavy",100,0.35,1.06415184280887,0.438027234976798,0.281333296483447,1.06496909355541,0.442716363307033,0.280608632634973
"127-19","heavy",100,0.43,1.1139333380506,0.123920745346791,0.0733706350396801,1.1053431908114,0.163579367922173,0.0731987117992757
"127-20","heavy",100,0.46,1.15821436433187,0.692529656132022,0.0446909295744334,1.15429646561589,0.75227646292976,0.0381091154667373
"127-21","heavy",100,0.36,1.03866438722542,0.344998568719921,0.16655440845683,1.03604876829313,0.366842951071594,0.162806449707168
"127-22","heavy",100,0.49,0.729710666361116,1.00517356470059,0.58369829186324,0.730352276924614,1.00838267193987,0.582953957855886
"127-23","heavy",100,0.44,0.978351333568919,-0.239114430575215,0.459123261433786,0.976276637012578,-0.231917325455362,0.459154447479478
"127-24","heavy",100,0.52,0.763227214147666,1.20225549440024,0.440030624686762,0.779551367898406,1.18039955633068,0.441802829269225
"127-25","heavy",100,0.39,0.89492230655186,1.04775616767934,0.195389578920624,0.898803612543727,1.05024921661897,0.193223775717101
"127-26","heavy",100,0.4,1.14212300858417,0.124353219408889,-0.0402947007644094,1.13695849995053,0.147816400705521,-0.039829425232117
"127-27","heavy",100,0.43,1.13826298017413,0.881041127410625,-0.0831246100598892,1.14090164027236,0.879911333372343,-0.0838639026833575
"127-28","heavy",100,0.47,1.03308627192474,0.203606815631748,0.366391884326035,1.03277499836425,0.20400323085887,0.368088801808443
"127-29","heavy",100,0.43,1.23582149108897,-0.328116667807605,0.0572625613263094,1.23189703316318,-0.327898928646064,0.0590678840381389
"127-30","heavy",100,0.34,1.19943141196909,-0.64378532409994,0.444806907693776,1.20215935185773,-0.664610763664356,0.445996609781075
