"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"133-1","extra_heavy",100,0.81,1.08921063188925,0.024536364480509,0.122612794683714,1.08734222963732,0.0250758669252269,0.119587207293016
"133-2","extra_heavy",100,0.76,0.961786077761137,0.00733323577036086,0.480995640629334,0.960636932219134,0.00734120813636891,0.481603115729937
"133-3","extra_heavy",100,0.81,0.950999060541828,0.182260249958576,0.42754661807424,0.94593499067004,0.183170092940592,0.428819963685961
"133-4","extra_heavy",100,0.79,1.16433887821857,-0.000961161507791899,0.517323382186678,1.16576751375592,-0.00199654483671767,0.519581155280388
"133-5","extra_heavy",100,0.8,0.630423702786991,0.0355239773974839,0.419973366086759,0.640533706607927,0.0337644315981643,0.414676942455343
"133-6","extra_heavy",100,0.76,1.66993108033455,-0.923800382207498,-0.0503246374286466,1.66995081769038,-1.00870237391729,-0.0421985696969751
"133-7","extra_heavy",100,0.78,0.946411594523727,0.689865064601183,-0.342496536898612,0.946996145554985,0.682924035602172,-0.343863617021648
"133-8","extra_heavy",100,0.74,1.44679328957893,-0.0168334808907041,0.0103721181645698,1.44710572023892,-0.0168843430623897,0.0102589234596972
"133-9","extra_heavy",100,0.71,1.31787762234052,-0.090131666931841,0.11091333885566,1.32016102058291,-0.0965264029238115,0.110709846024088
"133-10","extra_heavy",100,0.84,0.886086354929917,0.000270674254734031,0.84348482783786,0.885624067458478,0.000893516837138806,0.842691055004827
"133-11","extra_heavy",100,0.72,1.03903924256115,0.751913582557743,0.151884240109111,1.04983943900544,0.711829026507592,0.151106226992511
"133-12","extra_heavy",100,0.81,0.923497028831046,0.00151462121365132,0.357080000953472,0.917183010981963,0.00153976537956959,0.359487093785986
"133-13","extra_heavy",100,0.8,1.46766230751763,-0.226528541074617,-0.212241203681978,1.45594858069782,-0.208089652007409,-0.204542034572655
"133-14","extra_heavy",100,0.71,1.27650614186426,0.306867836765284,0.0996020600371794,1.30888887355043,0.207761908873616,0.0798157637963671
"133-15","extra_heavy",100,0.83,0.772860723766921,0.354652991321833,0.649576351805416,0.774506753367894,0.364981548097916,0.649101332307736
"133-16","extra_heavy",100,0.79,1.25857976971928,-0.0100398837120247,0.0202645172714402,1.25826659438941,-0.00991566174570938,0.0205875838066987
"133-17","extra_heavy",100,0.78,1.03546621019773,-0.00063832257294061,0.649751527201078,1.03671215812179,-0.000651101033750127,0.65056213311041
"133-18","extra_heavy",100,0.73,0.910643271721889,0.0889599196959873,-0.114265374632112,0.911534761971814,0.0868096370826769,-0.109809837070143
"133-19","extra_heavy",100,0.75,1.0748675236795,0.108366852370649,0.223666701345501,1.06542610161295,0.122290473569349,0.228932148807439
"133-20","extra_heavy",100,0.85,0.935606213278622,0.188861342087552,0.44021510638313,0.929749861428098,0.199122448228687,0.439689737144142
"133-21","extra_heavy",100,0.78,1.12684849057283,0.0275027458222645,0.227416049485313,1.13696651373131,0.000180254514131125,0.224406711794933
"133-22","extra_heavy",100,0.77,1.28469591118363,-0.149916141185543,0.156095085205223,1.28580815180957,-0.167572838582629,0.156817231625481
"133-23","extra_heavy",100,0.77,0.51428808078662,0.102165006860142,0.593751568810174,0.511837088275428,0.101958464149785,0.594036317581759
"133-24","extra_heavy",100,0.81,0.640809609164724,2.19145207417478,0.38324151561142,0.817387892764348,1.5095375374095,0.336068260121581
"133-25","extra_heavy",100,0.77,0.880427866040493,0.566247592945494,-0.0423564270836625,0.882785380173155,0.550065806682157,-0.040746706294707
"133-26","extra_heavy",100,0.82,1.19957353386007,0.122567563277301,0.0728298218324636,1.20257477451932,0.110360332358411,0.0813832473248061
"133-27","extra_heavy",100,0.74,1.0113195623769,0.00621490475870101,0.444330597890163,1.0369090752304,-0.155743739814001,0.45905180181202
"133-28","extra_heavy",100,0.8,1.13926575127864,0.00722490770496823,0.347141420815018,1.13401370130352,0.00874580359476709,0.346070402687151
"133-29","extra_heavy",100,0.79,1.04940096777405,0.0682129572616413,0.471539117429725,1.0450056949575,0.0770136254112164,0.47374679498724
"133-30","extra_heavy",100,0.78,0.73475720792361,1.63153283166917,0.250583787064849,0.82110014620239,1.22087863328932,0.243913734877177
"133-31","extra_heavy",100,0.75,1.18214162719763,-0.198272408892974,0.597680943752496,1.17938931765129,-0.187072655313738,0.588932241069063
"133-32","extra_heavy",100,0.76,0.860515937125462,0.506338303786409,0.450026973826068,0.871761455135025,0.461324064031943,0.448462857728391
"133-33","extra_heavy",100,0.73,1.06165978150396,0.0472270885838576,0.226482717770143,1.06184913269771,0.0463862297043317,0.22733833832385
"133-34","extra_heavy",100,0.75,1.33728129710098,0.024195853939841,0.184510268613671,1.33546765739927,0.0245695320707888,0.185525658511858
"133-35","extra_heavy",100,0.72,1.17540984249968,-0.127728677859101,0.594701867006242,1.16578721876604,-0.0731617752097749,0.590610787350499
"133-36","extra_heavy",100,0.81,1.04252565256728,0.272040200888762,0.229941431597873,1.06710571000188,0.231704967339729,0.228769740619089
"133-37","extra_heavy",100,0.75,0.584080992634552,0.147259941440323,0.603122743691973,0.582956550022361,0.145562863472986,0.604703398323783
"133-38","extra_heavy",100,0.8,1.19014492258457,-0.0403846885776859,0.336178843959894,1.21604058399115,-0.201566558985059,0.351452288296338
"133-39","extra_heavy",100,0.74,0.931905685008223,-0.126842201788775,0.621220616592436,0.934083446159416,-0.141733148427494,0.621897515668548
"133-40","extra_heavy",100,0.77,1.21520308031022,0.000190888582274114,0.0166577279048475,1.21542096411185,0.000187973023283787,0.0199387983520709
"133-41","extra_heavy",100,0.81,0.906007560870761,0.80084711851384,-0.178457100660549,0.905115033128062,0.809783992005917,-0.194704003993696
"133-42","extra_heavy",100,0.8,1.30945278894449,-0.104046021171708,0.450135412780534,1.30228960123549,-0.0975476459812224,0.440522368977885
"133-43","extra_heavy",100,0.75,0.956181573343662,0.544604520876143,0.252403053262452,0.947926295859064,0.625330529601572,0.247638904041467
"133-44","extra_heavy",100,0.76,0.475182329680502,2.53409165882121,0.700012184810227,0.54135796798007,2.52377999408867,0.718022133238515
"133-45","extra_heavy",100,0.82,0.877488137320286,0.476366356266665,0.607693706905951,0.870971183942522,0.576542067720125,0.600727970889685
