"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"125-1","heavy",100,0.36,1.28946906793126,-0.1100937581836,0.0917303050595995,1.28127174446276,-0.0691628515532857,0.0901509860677015
"125-2","heavy",100,0.42,0.798545533680861,0.601055789463162,0.254343071986435,0.796375230035747,0.646267748984375,0.254174148526677
"125-3","heavy",100,0.42,0.841997558432471,0.826585663344635,0.147094359974421,0.842343950795591,0.845185637984237,0.146410528892321
"125-4","heavy",100,0.41,1.18562784099328,0.375383749979174,0.150051472000483,1.18569438672472,0.389044517981364,0.149456153801372
"125-5","heavy",100,0.37,0.629892190917499,1.27052939927908,0.471247178937355,0.641084729505928,1.2396305393517,0.472534560506438
"125-6","heavy",100,0.35,1.07028835372806,0.0771404361402388,0.290935652032864,1.06912533367877,0.0855668647335823,0.290574026624014
"125-7","heavy",100,0.41,1.17444157977909,0.898220076812487,-0.0212032070440446,1.17381710348351,0.917886382426118,-0.0172658917329246
"125-8","heavy",100,0.39,0.887565420390816,0.621447406784321,0.457669585909508,0.88682364557759,0.649764356580187,0.456501871094555
"125-9","heavy",100,0.38,1.04019851945679,0.903805433541561,-0.144622195406299,1.03813590295009,0.931021248744855,-0.145779317752901
"125-10","heavy",100,0.43,0.888686339228408,0.865508106157445,-0.00187636124650592,0.889524458101294,0.911714432624007,-0.00213467291690428
"125-11","heavy",100,0.49,1.19405444547069,0.46822171611769,-0.187857168306084,1.1907929674861,0.495163596903123,-0.187207411861128
"125-12","heavy",100,0.34,1.04987327120396,-0.124199066740779,0.533386834646985,1.05130758988807,-0.130241813756977,0.532913227626059
"125-13","heavy",100,0.36,1.25522804047886,-0.251870343885134,0.384785222912782,1.25523747134221,-0.254033556719265,0.384610632348608
"125-14","heavy",100,0.43,0.829241662685202,0.538539802747093,0.324505290145235,0.823806586629694,0.593337255104172,0.32449728992888
"125-15","heavy",100,0.37,1.22937917853473,0.456062864984103,0.0623633075362192,1.22972510665835,0.457134316282522,0.0620522266568615
