"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"132-1","heavy",1000,0.414,0.984637055920995,0.46141602928071,0.257974834418325,0.984496261032072,0.464221409940075,0.258080886563865
"132-2","heavy",1000,0.435,1.03133446498328,0.430372351354967,0.296943293709064,1.03142741349096,0.431427883158695,0.296985441945401
"132-3","heavy",1000,0.418,0.872013723346116,0.681978286905632,0.378383453651063,0.871410500375286,0.692512504522494,0.378358036484104
"132-4","heavy",1000,0.402,1.00065330980129,0.601131993991813,0.339818923332017,1.00088498737995,0.603537989333852,0.339786886659684
"132-5","heavy",1000,0.443,0.983493206678673,0.465815574145874,0.318981069933528,0.982499134006841,0.477124657833952,0.318943418394729
"132-6","heavy",1000,0.412,0.945284710992469,0.372385438092671,0.32412045345369,0.945272315568995,0.374323052074982,0.324076825136506
"132-7","heavy",1000,0.393,1.1168104796677,0.266038546869768,0.276967020978174,1.11710392649456,0.267825541099697,0.277011602212961
"132-8","heavy",1000,0.402,0.991957548148557,0.409797447320153,0.386211713612202,0.990771211530742,0.422775559385978,0.38614173313167
"132-9","heavy",1000,0.407,0.927768580349936,0.918022508913502,0.235953019345391,0.927477997927894,0.92542554926114,0.235981881287904
"132-10","heavy",1000,0.44,1.01337052074615,0.454769314917609,0.286124909298914,1.01348825299855,0.456234902170653,0.286130022255433
"132-11","heavy",1000,0.396,1.01978738092156,0.641146830588975,0.173208423027469,1.01666265750393,0.668506474004365,0.172918069531144
"132-12","heavy",1000,0.396,0.938779583971122,0.675173717109315,0.294735847031174,0.936879321946345,0.702213452390283,0.294854567841885
"132-13","heavy",1000,0.41,0.912025901994075,0.565102533100233,0.360291152562899,0.911783094942966,0.567818748510641,0.360379321259207
"132-14","heavy",1000,0.411,1.00242429388353,0.44864842316915,0.162852620798763,1.00262863891507,0.457329198131914,0.163291799719978
"132-15","heavy",1000,0.418,0.964297021707674,0.47941862808501,0.197780743831241,0.964249398939616,0.483998418955393,0.19785800419734
"132-16","heavy",1000,0.419,1.02361183941591,0.60899288266801,0.213436513052638,1.02315850256162,0.616536389904272,0.213332032218846
