"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11439-1","heavy",100,"lognormal",50,0.4,0.934882647302415,0.757975362003088,-0.134207123492423,1.2481793622425,0.573314721140457,-0.0762341448109856,0.395246568430362,0.362173410471076,0.327072472389951,1.27364432343276,0.529064079644143,-0.0661618325027474,0.433522834938166,0.397363802479739,0.325939651805874,1.18827063652121,0.619031105958848,-0.0300621703483458,0.428172081757348,0.392619665392012,0.341189284063248,42.704,43.48,42.051
"11439-2","heavy",100,"lognormal",50,0.58,1.04140573090145,0.379914999747575,0.408817057690605,1.23280218547975,0.273002460629116,0.446544746451192,0.259980146484752,0.274794069780479,0.259914328078048,1.16201696496075,0.303965669496514,0.541888911130336,0.305443759359254,0.272729922101916,0.280096071902806,1.17813617486701,0.309189792798082,0.516803103903354,0.277596239322001,0.250487642806533,0.300332476674019,56.924,56.515,56.805
"11439-3","heavy",100,"lognormal",50,0.46,1.22543741784974,0.335883232337303,0.117344373865597,1.61915262806902,0.00673363665232614,0.124050608110509,0.293003980066599,0.27972174339058,0.295124131035131,1.60109589697966,-0.00743051070218087,0.152735984197841,0.29615478387092,0.27357604733746,0.264467479860402,1.64114854684899,-0.0299052990778379,0.0859244577105316,0.315450048181536,0.267378798282244,0.27738459918599,48.71,49.277,48.484
"11439-4","heavy",100,"lognormal",50,0.41,1.01323692295837,0.638196014679794,0.289276192784213,1.50615583678479,0.169837937070829,0.351953531640791,0.283609790561923,0.237036952101485,0.312131137309358,1.51850174097161,0.163506547684894,0.35626963864071,0.257285397815367,0.243509562723355,0.283508198319319,1.50683857115998,0.176903933917321,0.380354990154391,0.289373301661553,0.294358531532439,0.306568005199936,44.5309999999999,42.825,44.284
"11439-5","heavy",100,"lognormal",50,0.5,1.0136960766864,0.389452360042532,0.403301025120305,1.2787414805893,0.160694687589239,0.489372847439984,0.315937821454226,0.243272328682423,0.297407540476949,1.34817656918753,0.0746911773264993,0.469171133029388,0.319314708051094,0.230763807968809,0.269484577470086,1.40162551764549,0.0288981939428677,0.458419501181063,0.296845108661696,0.267603531334388,0.259426607750996,44.003,44.231,45.744
"11439-6","heavy",100,"lognormal",50,0.41,1.11319178037665,0.517162944386288,0.14756224901467,1.32883312680582,0.412008571691248,0.270145295157746,0.283966333335705,0.19356516479549,0.265876430395237,1.29655249858482,0.40126190245146,0.310866993325172,0.291718936793406,0.203910007159667,0.302240924290915,1.36986403340454,0.388561528712644,0.217461935383043,0.316102345042235,0.218825620593924,0.287258035260488,47.312,45.0889999999999,47.245
"11439-7","heavy",100,"lognormal",50,0.47,1.10362354558973,0.374344991035111,0.313455639257786,1.61067731547936,-0.0593939367979261,0.321039553975709,0.321065458891865,0.264932757207858,0.301031751559964,1.62015605374295,-0.0767611746358023,0.299272573694411,0.342476057254361,0.253138641076919,0.304807657373239,1.63062867270243,-0.0757806265311302,0.278529984426193,0.353106097262611,0.278672962727582,0.318930671757164,51.7550000000001,51.3099999999999,51.992
"11439-8","heavy",100,"lognormal",50,0.54,1.44823848198124,0.374927818404236,0.0450896079788547,1.57446919083795,0.303937329632967,0.156823368639481,0.379225770959285,0.281559370942593,0.329622483303042,1.60916575935683,0.306998465338198,0.0816844303916984,0.342532806334448,0.273384525845889,0.314334533887846,1.6257790007087,0.276255187020004,0.0918867751445838,0.391402919706403,0.341581756401488,0.291224577298541,56.5529999999999,55.942,56.211
"11439-9","heavy",100,"lognormal",50,0.52,1.2806502200076,0.357150246104479,0.233105408811008,1.40616352177044,0.301783874200638,0.266798824774346,0.32976640612387,0.218830667391607,0.290580200954387,1.39272161273613,0.323884934253059,0.220610225931956,0.295508259614556,0.193376455543955,0.302750414844131,1.39103928396786,0.364708032673049,0.188953879194544,0.29024059715498,0.223168610310156,0.323424068387781,56.7170000000001,57.2450000000001,56.8099999999999
"11439-10","heavy",100,"lognormal",50,0.6,0.943403965922462,0.593514650997604,0.215607389611789,1.44210518260455,0.111301296778181,0.380629357648796,0.294812913150863,0.287736912462225,0.313653247372144,1.45760716830314,0.130324147530466,0.30765952135785,0.299997779339703,0.281467573584666,0.317506323979809,1.42446540337216,0.171008996818483,0.311288435209324,0.284375022349794,0.31963247739697,0.295284414887695,61.106,60.7619999999999,61.5170000000001
"11439-11","heavy",100,"lognormal",50,0.5,1.10254814097617,0.664748730675461,-0.159176311982802,1.68284626230018,0.267721528207652,-0.160032017836244,0.322679881583543,0.256131605270676,0.351839747375181,1.71250435671442,0.217745359597281,-0.165902676150649,0.327834078824728,0.261648300363685,0.328733213349026,1.75043359524148,0.209967775114375,-0.147008795550874,0.333611287004084,0.285414727265248,0.329419352811663,49.1599999999999,51.3700000000001,51.3240000000001
"11439-12","heavy",100,"lognormal",50,0.49,0.801576889341338,0.787648934707424,0.126877954662147,1.33654344516163,0.491199951968879,0.0608662240741979,0.310223878482684,0.255994611657986,0.26981722031014,1.26999269464011,0.525635429579494,0.0663873196950302,0.366441627775484,0.295375772206327,0.300751543980591,1.28307836862901,0.508373252354983,0.124735223620551,0.335190308203049,0.281086720444408,0.307165342140353,52.4270000000001,52.0899999999999,51.98
"11439-13","heavy",100,"lognormal",50,0.46,0.515785772355555,0.721523669996684,0.370663866385281,0.745072445724315,0.685397257294326,0.396174061227595,0.283001689682455,0.242172149543839,0.316732487827591,0.731210982407537,0.737896294735026,0.349695394833936,0.279376876894225,0.233331373533485,0.281485498256485,0.720373160091092,0.7794297475936,0.404897493761929,0.289781227721502,0.268867450276075,0.292665279358152,50.6870000000001,50.405,51.1660000000002
"11439-14","heavy",100,"lognormal",50,0.52,1.0755080369007,0.429560671567704,-0.0948717496291952,1.36708442012601,0.24126499657473,-0.0932344820935398,0.295644798309945,0.298182443932092,0.278260076354315,1.39936212494538,0.19429476769332,-0.0785708929999996,0.278757735109524,0.267963885689401,0.258467181937048,1.42197747301249,0.191420416380025,-0.121790258736297,0.290561030478266,0.275380860721615,0.257131110823176,52.6559999999999,53.0620000000004,52.7730000000001
"11439-15","heavy",100,"lognormal",50,0.38,0.60775459120775,0.599255794831613,0.705393555379468,1.09665656834961,0.162060522402953,0.737286492943946,0.283849996959634,0.224901515120055,0.295258259478556,1.01889642294744,0.247479757157749,0.710625813476812,0.270308762211067,0.244284581822541,0.27977396054733,1.03530374168123,0.25955918615157,0.699386267096236,0.286267303209324,0.240620193969589,0.292699371120664,43.096,42.5359999999996,41.404
"11439-16","heavy",100,"lognormal",50,0.42,0.587267953337076,0.721661069829374,0.238930336393623,1.19041030295636,0.316077426929659,0.153785556910692,0.416802274217122,0.311611248365362,0.341376511640474,1.09352092282606,0.419246725141602,0.216242135473807,0.417780802867098,0.312901696983675,0.309616449832088,1.19066418574287,0.307664334983355,0.209077805400066,0.386851910484615,0.301665976586011,0.342875335228407,48.2190000000001,46.9880000000003,48.7460000000001
"11439-17","heavy",100,"lognormal",50,0.43,1.20778225328398,0.311784823309322,0.431091030869548,1.42567335934986,0.139890340697675,0.478734961001175,0.294890639240278,0.208265123546275,0.268202275231386,1.42627830929838,0.164369272005591,0.41195806084106,0.279724544883406,0.188256303275099,0.284468034272932,1.38855910283043,0.193391872500448,0.443101625364499,0.278828437016907,0.214614152362701,0.252121489869729,44.7510000000002,43.4140000000002,46.0709999999999
"11439-18","heavy",100,"lognormal",50,0.52,1.13013065126178,0.363722572926528,0.0933724125817025,1.40678258008303,0.138424955365624,0.155870253775432,0.272242358417608,0.238380055119454,0.319954573103398,1.36578901323158,0.171186665079003,0.182708335909786,0.304357294223092,0.250536104963498,0.325462201868152,1.35951018034686,0.180468619582735,0.200215129700019,0.286460388116512,0.255189198089849,0.294751098330669,52.6889999999999,52.6599999999999,53.261
"11439-19","heavy",100,"lognormal",50,0.41,1.01864928811499,0.390161575793863,0.433465198311052,1.21248151871823,0.246706077933427,0.540333022732586,0.340211863497422,0.284256079748756,0.320080152876406,1.20182680988414,0.284231178653088,0.474796007701325,0.333507810994151,0.25243478191262,0.290452153899905,1.21543914479804,0.273390023512536,0.452365835793684,0.304738900930711,0.253443384306106,0.26193533708499,46.7840000000001,47.1109999999999,45.7420000000002
"11439-20","heavy",100,"lognormal",50,0.49,1.19915839167733,0.378657807535785,0.107022074965253,1.58850422046437,0.0351060239769844,0.178214788026607,0.311878997618953,0.248245095709917,0.319323710787349,1.58154793833703,0.0429199094335809,0.194238370767815,0.304676135993356,0.252248300935375,0.283775213370559,1.59941691212133,0.0262140260592824,0.115456967114116,0.303348801297758,0.256228646540804,0.300350684725136,46.5039999999999,44.8829999999998,46.489
