"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11437-1","heavy",2000,"gamma",50,0.5105,1.00329296089751,0.503089039069425,0.21367531645442,1.74398588427393,0.399014730269759,0.522385074409691,0.0815085392775294,0.0289597293224369,0.0995499840561959,1.72448612795685,0.41438266332201,0.515837579412167,0.0842634620292864,0.0281531811282438,0.0965189107341701,1.70943729656515,0.423257760851365,0.549124184493324,0.0839265272345149,0.0264899572372318,0.0988525310746632,2341.831,2366.827,2358.365
"11437-2","heavy",2000,"gamma",50,0.5085,1.06627240679863,0.496069496838467,0.217627176184518,2.01744359669511,0.306706817177398,0.397157513776735,0.100230008831918,0.0432972762876853,0.0945939041994159,1.9145442388808,0.377984844009305,0.378851029853746,0.0816057767472933,0.0240106008279957,0.093093060857697,1.88874984424585,0.393594765573467,0.399908266611515,0.0862993577692403,0.0256547427124959,0.0905491893156921,2335.723,2297.514,2280.044
"11437-3","heavy",2000,"gamma",50,0.532,0.944563176794961,0.503416268609448,0.26851214977157,1.82275786184164,0.339799627074442,0.63406322602533,0.0954725878536618,0.0378960869121079,0.105653896018592,1.76935802661535,0.374279344510068,0.638401076135592,0.0843423929396406,0.0302819855064171,0.0984247904071037,1.75086446762872,0.39524670256711,0.653950090945467,0.0907429227498166,0.0310605967068398,0.101013774145299,2331.279,2341.787,2335.67
"11437-4","heavy",2000,"gamma",50,0.485,1.02178430180809,0.495637416267812,0.230818983337855,1.79521773036269,0.363799347492499,0.577270666706347,0.109630268450677,0.0412787999835289,0.109731653104245,1.74759599905804,0.394003159182666,0.585374823601786,0.0773135288214276,0.0268650374232604,0.104786359092815,1.72558541861982,0.404124317538866,0.604479732804172,0.0816242692014584,0.0266499009632616,0.0984306208914324,2186.246,2196.324,2200.752
"11437-5","heavy",2000,"gamma",50,0.509,0.969375489534233,0.515811716238879,0.218777454644821,1.79075889506371,0.370121721049319,0.571715943679842,0.101464128254908,0.0418618304136265,0.101263079335142,1.7540079070922,0.400881296365071,0.561452897381997,0.0809009795709734,0.0267197373537604,0.10059182126184,1.71802303736693,0.423412693295163,0.570905107724556,0.0848645371695436,0.0281955435617936,0.0958274683940118,2257.518,2285.9,2269.685
"11437-6","heavy",2000,"gamma",50,0.5035,0.944393669074614,0.503636621978411,0.243931194091722,1.69244156177662,0.389457524026878,0.610576613500904,0.0845514210852056,0.0324110630200396,0.102311820388291,1.68184374466784,0.402698512969293,0.604541716520605,0.0866646506610879,0.0295771447981797,0.0902663465558769,1.6609836871308,0.409503666343119,0.61589502024415,0.083417488771518,0.0266634136815655,0.0960971187879541,2266.923,2269.374,2266.594
"11437-7","heavy",2000,"gamma",50,0.5295,1.12455903185359,0.48737655959263,0.189391441559857,2.03957270741915,0.326904332107363,0.433888250642521,0.0867019005713221,0.0300435057980157,0.0990065107203211,2.03727273872364,0.33527111003676,0.416744732190663,0.0920323646807076,0.0282787917547401,0.096308656557453,2.01595260024659,0.340909498537394,0.428657498757871,0.0919710540812348,0.0290021827862873,0.103020342749725,2341.262,2342.342,2328.915
"11437-8","heavy",2000,"gamma",50,0.52,1.02730486633646,0.502814467883133,0.191672812105075,2.0041804372249,0.313419158403944,0.416559017227239,0.103520342847973,0.0348527066198581,0.10708675276522,1.90810436452266,0.367537457724366,0.428866580027053,0.0873682916850017,0.0283767417154951,0.0957625117984836,1.86941268650711,0.388535540433645,0.444342615393458,0.079823008842245,0.034774621490093,0.094434160871503,2281.708,2285.839,2289.444
"11437-9","heavy",2000,"gamma",50,0.5155,0.959884816196798,0.493253510629265,0.325551798144909,1.83037656586082,0.350629321760217,0.534795687212946,0.0999505904963048,0.0342142690919784,0.102771676302587,1.81603393058015,0.366000585734209,0.55362158245774,0.0886511297684421,0.0288741311684194,0.0997504762771847,1.78279418561547,0.387272446037265,0.544512669497062,0.0896461834604197,0.0287822005028629,0.0999173700666591,2282.345,2364.70699999999,2582.047
"11437-10","heavy",2000,"gamma",50,0.5105,0.936513974737782,0.511620963502173,0.316212958468329,1.9289265323551,0.297268622198968,0.549542921020696,0.117802941810045,0.0509236653115836,0.111141873653266,1.80544392608275,0.372166892503064,0.569247960921389,0.0985320592485508,0.030190554404527,0.10657016729798,1.76153256152264,0.40226648882158,0.593612633907847,0.0870395144783737,0.0256398390175178,0.103193122845504,2515.773,2536.127,2546.52200000001
