"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11433-1","heavy",100,"normal",50,0.43,0.491594615652528,0.784714667136125,0.0296293811265943,1.42361193432221,0.174805990590363,0.329504057516677,0.342475101492494,0.256442689490667,0.323434411537948,1.45660697479827,0.168522931764651,0.304831047626791,0.321890801191187,0.226807614180851,0.324292476763548,1.51703914772278,0.128897933099791,0.301887683529857,0.335399436183493,0.221975930700813,0.301525476390012,56.224,54.507,58.26
"11433-2","heavy",100,"normal",50,0.42,0.761433849228778,0.762947186333868,0.0689245624809969,1.4014872416588,0.379553005113969,0.377760121046333,0.272760027183749,0.192522435550999,0.290208527388157,1.38669791137612,0.383761475468116,0.374741111986044,0.272878227100119,0.180019230408642,0.285344305836512,1.3314137143728,0.411165023336711,0.391006388707418,0.305342453603311,0.19053131696165,0.284195696604595,57.719,55.89,53.167
"11433-3","heavy",100,"normal",50,0.48,0.511892132392397,0.84254066711722,0.0203977900955413,1.5971003991502,0.119783835995338,0.616450407363331,0.345653126090591,0.176401932619235,0.351021877369415,1.61498095616972,0.0802039707324566,0.668617187680168,0.340467533333939,0.21572669930688,0.327458616601808,1.69119736391799,0.0752996781649812,0.598775860226448,0.327212194254697,0.207595370832609,0.296462737579943,62.054,62.745,62.553
"11433-4","heavy",100,"normal",50,0.47,1.48786748772543,0.18994399387237,0.544871002420174,1.63328058254949,0.107520755725725,0.640147806553968,0.307483404172995,0.187602665467153,0.277957445103165,1.68676068034639,0.0745304512546962,0.630486537926491,0.296088101397805,0.182168986256077,0.283710784058072,1.66982941788369,0.0978477070807692,0.591364480679579,0.306239969042351,0.179759534701464,0.276920115934393,61.894,61.51,61.346
"11433-5","heavy",100,"normal",50,0.53,0.871326130003959,0.466388215422174,0.230737845383991,1.73784212595109,-0.0461497587942499,0.344044291053219,0.254375687463105,0.161008204060566,0.233963073537695,1.66535812043247,-0.0203752232858897,0.38790346255808,0.271676653731644,0.16084658389528,0.22827809095068,1.68875484355545,-0.0227858548847921,0.368709897487075,0.267438943706983,0.164690436919135,0.245794957320473,63.673,66.323,65.5360000000001
"11433-6","heavy",100,"normal",50,0.48,0.395240575053115,0.778157128969604,0.488335295674173,1.36237341399529,0.18525887279204,0.760473437753827,0.365764997800931,0.246149461518108,0.294179788771448,1.32486690526904,0.244495443621932,0.675205818390042,0.376313497372321,0.250780487246552,0.295705579709921,1.36435190128389,0.195377756342221,0.699951281032119,0.342035958836983,0.221867091230859,0.313494800275723,63.535,63.5120000000001,63.752
"11433-7","heavy",100,"normal",50,0.5,0.905077397612781,0.628911869292492,0.147737766427874,2.00562949888561,-0.0934647105050028,0.455655697581584,0.352532090716681,0.224212714068331,0.29294042716502,1.98698301028792,-0.0840078346209476,0.459231974923409,0.345140502846781,0.217402469708098,0.261780309784203,1.97611620196059,-0.0742576239348381,0.466909417219119,0.32288265574276,0.197126070207751,0.261993676739095,63.2239999999999,63.6790000000001,65.6510000000001
"11433-8","heavy",100,"normal",50,0.5,1.08759070748045,0.617641124687069,-0.0708090735430957,1.8843424465047,0.160280743429302,0.109682053291987,0.347066191016547,0.21776178224904,0.269540974839403,1.8260056792503,0.17158971086907,0.167476707105771,0.32008625704464,0.218907512463579,0.305616603999101,1.84770346419996,0.172690469128211,0.104956266968521,0.392072778336009,0.233165476354594,0.283448869391973,63.414,63.2360000000001,63.106
"11433-9","heavy",100,"normal",50,0.46,0.0594050898856665,1.12428223221861,-0.211792035472458,1.39779675277709,0.25781314718921,0.351510688570386,0.406165914030883,0.241549778253777,0.373768217709341,1.40546340454295,0.264966464310066,0.443702401020015,0.3719675421296,0.225042284016102,0.360812103409654,1.39103345898175,0.268848888185206,0.414803245534547,0.391735258359482,0.233857960187489,0.362175266742528,60.269,62.2829999999999,60.8329999999999
"11433-10","heavy",100,"normal",50,0.52,0.386925344329039,0.819901121654752,0.0594713904774103,1.12381165899019,0.385750753081971,0.401042419903301,0.350892760892935,0.210132262630524,0.340150522862246,1.19526358240735,0.33518596581336,0.328201011661031,0.336992259124951,0.212028351960958,0.312832083251861,1.18380653611584,0.362688016532029,0.365979261138001,0.315863522081338,0.231270117438581,0.351779552446857,67.056,66.952,67.8810000000001
