"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11422-1","heavy",2000,"gamma",50,0.4915,0.979067205206039,0.497996437130592,0.234471630430462,1.69285258653978,0.391271541076989,0.520189190830349,0.0867809250307829,0.0335878847628193,0.0981904535908693,1.67287626314707,0.399273451184976,0.533568016847825,0.0826003982474163,0.0278094258001241,0.0909928313058001,1.67543697354803,0.407341131748244,0.508556389297366,0.077431230576374,0.0264422386028746,0.0861268030372169,2088.813,2083.131,2049.069
"11422-2","heavy",2000,"gamma",50,0.5035,1.05615477351305,0.495270242772687,0.222486669187086,1.87475366976502,0.343522998474567,0.524918774217035,0.0876830055841025,0.0304692391224445,0.106018565884672,1.86304836907164,0.354806835560287,0.552376881627818,0.0792655392724811,0.028158293799389,0.104424767824027,1.85285618995217,0.35841657116432,0.546802227443739,0.0832107627205034,0.0286304942992345,0.100417500287445,2079.591,2090.54,2096.041
"11422-3","heavy",2000,"gamma",50,0.5145,0.960782691394137,0.519816675510079,0.19872135255641,1.83576674500017,0.377606940356754,0.466528908017988,0.094057835332852,0.0384503859476174,0.0983138074987044,1.77017370422699,0.409219674552589,0.481077830862392,0.0885108669339739,0.0251230295933887,0.103600267967159,1.74294590668225,0.428291791671713,0.493132553215453,0.086504190760438,0.0300304893520105,0.0999196263253442,2122.883,2131.068,2108.309
"11422-4","heavy",2000,"gamma",50,0.5005,0.933375110991445,0.500600133466492,0.328916340586893,1.77499344731026,0.346645921429556,0.613719136106829,0.0906470401089101,0.0362879470966402,0.0947504011007242,1.74293825559984,0.370640032810868,0.607610607455474,0.0811758752613345,0.026328692123398,0.0956585357429679,1.71168586196204,0.38454270179241,0.639724596317743,0.0876063941214752,0.0306010694692889,0.0934600687994256,2076.319,2088.504,2065.198
"11422-5","heavy",2000,"gamma",50,0.5025,1.01239245791845,0.502194243608996,0.258021295171947,1.85509820988599,0.352961692610005,0.582507329760526,0.0896056297874044,0.0348649959836955,0.099807778040141,1.80526096984927,0.391487283450242,0.56477454916941,0.0806676808631218,0.0242646457704085,0.0983865490217818,1.78131121831837,0.402248480449214,0.592931715627711,0.0821472010341855,0.0272363622344208,0.0928579973281216,2078.288,2081.694,2088.285
"11422-6","heavy",2000,"gamma",50,0.485,1.01072137030638,0.499243523061687,0.19731164755752,1.74578732598938,0.403931436448185,0.523504745096321,0.0874996473567766,0.0304440931289572,0.103139949994057,1.74217001892896,0.403311968179811,0.547380292556157,0.0825022139817207,0.028495452566699,0.102744240489717,1.72501343047006,0.411906957795277,0.550727328977763,0.0798748837124274,0.0304869578440593,0.0936539655882572,2038.979,2058.251,2051.138
"11422-7","heavy",2000,"gamma",50,0.5075,1.01617186201214,0.496110914028292,0.205018776888289,1.84987999201359,0.346251097148732,0.528335845187282,0.0901878214940053,0.0330137001001302,0.0992836683436172,1.83313991107431,0.355533443531355,0.539178210482229,0.0898805000176535,0.0272434921129098,0.105824751961967,1.82603827494248,0.365751389597116,0.542511817873122,0.0780669474757758,0.0273565961764209,0.0968231164385253,2092.08,2087.194,2083.943
"11422-8","heavy",2000,"gamma",50,0.508,1.01295248423549,0.504373465849503,0.177598243495774,1.8967978526883,0.350373963384232,0.420203392129612,0.0829882937573445,0.0312316404088135,0.0905771623446285,1.85911428484978,0.369408045506869,0.442169829217284,0.0895914738081491,0.0259994754934576,0.114111249386651,1.8675687700601,0.374527153486258,0.426568784987152,0.0839676865019062,0.0272207626628074,0.0957457475398092,2104.098,2132.187,2124.248
"11422-9","heavy",2000,"gamma",50,0.501,1.03404809174287,0.497400722675342,0.274853231576509,1.82345737031966,0.371812009757438,0.600796496469579,0.076406795907659,0.0263178621004659,0.0943355335384665,1.80664826140007,0.382615676044399,0.593935568017683,0.0805705072873879,0.0282461964831486,0.114771097943182,1.81444673694938,0.378599088452448,0.603083776124535,0.0784222269509583,0.0272707768757302,0.0979459375024349,2114.919,2115.095,2109.498
"11422-10","heavy",2000,"gamma",50,0.516,0.975946517178726,0.514558335644888,0.231007957606691,1.80224074597562,0.391877875785175,0.498418810624688,0.0919072166820907,0.0334361339773475,0.091096993048019,1.75034560373805,0.416839783950682,0.502576896071168,0.0880577610554089,0.0285702763515078,0.0928927945071216,1.75087170544767,0.422799445592442,0.495440019058161,0.0870156398147885,0.0276394693287653,0.0930110017711878,2144.804,2143.36,2135.26
