"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11441-1","heavy",500,"normal",50,0.5,1.00057922723154,0.421578673209802,0.464518556643293,1.49014790002926,0.128607370735364,0.64123874335175,0.140422304592142,0.095203862799483,0.129117591459089,1.45564766737087,0.153075527349901,0.650534440358841,0.144830828895155,0.0933080234503976,0.140080670511186,1.47036335190111,0.137230701887049,0.633339950976221,0.137539968977971,0.0947182107537295,0.130609766648916,365.428000000002,368.738000000001,362.498
"11441-2","heavy",500,"normal",50,0.472,1.32089496696635,0.357641631906336,0.311403444949524,1.79694463862758,0.0410213081756334,0.485544437585364,0.144738217666591,0.101844133474734,0.124382409808597,1.80672025167046,0.0347281464873457,0.491275738786866,0.142762971078874,0.0934439835192186,0.136702367352269,1.81133693792206,0.05064553515483,0.469104892385434,0.150652593337939,0.0946716828676274,0.134092411323495,350.211000000001,348.509,347.786999999998
"11441-3","heavy",500,"normal",50,0.502,0.857086333222853,0.565403676066558,0.264965643010987,1.53492342886141,0.146893595783796,0.521914683351727,0.143955413970783,0.0933181582592922,0.116073031032884,1.5222300953909,0.151381993740139,0.515463621789324,0.133545886936269,0.0874593732027652,0.115387826014807,1.52189739276744,0.146059417907733,0.522562254712242,0.139012038568075,0.0936738454660817,0.124272656455542,369.689,367.001,369.605
"11441-4","heavy",500,"normal",50,0.472,0.910726133823902,0.586343001665677,0.214574091309406,1.51489819176849,0.232713929882041,0.443139499101454,0.149928017866294,0.105876839349312,0.131221427939393,1.49032045923052,0.250182637381645,0.408620763823999,0.140832269082731,0.100340911648223,0.129524115589406,1.52729356299162,0.238358768506919,0.402235906858995,0.137884037588802,0.0982201593175043,0.139962646269345,350.472,346.648999999999,345.706
"11441-5","heavy",500,"normal",50,0.502,0.940274706158471,0.509134582945025,0.26085936439055,1.59482353927395,0.0922322860722034,0.51064586205399,0.131568383612226,0.0939523440104718,0.149367566172817,1.60808909550719,0.0943376898592103,0.485887077176011,0.150169134383601,0.105819631914169,0.134572784256874,1.59098347653898,0.108022251103443,0.483441867431809,0.142664479628139,0.0935553243788083,0.150765771730199,364.91,367.83,365.137000000001
"11441-6","heavy",500,"normal",50,0.492,1.05460250925306,0.468977785009358,0.268847664916749,1.53116953624247,0.226026940212999,0.390060542096954,0.147713163246012,0.102137315792225,0.141175258606521,1.52185277304905,0.220689469307166,0.417134336409573,0.135819784676538,0.0937173550244478,0.137389546024972,1.51763466250277,0.222621579294465,0.417247620933859,0.124415014474982,0.0989169425477263,0.126960967454324,360.328000000001,361.532000000001,363.031999999999
"11441-7","heavy",500,"normal",50,0.486,0.825664712537485,0.592403437184403,0.306991600595966,1.43005230806693,0.249005931454394,0.558420303537649,0.135169836648857,0.087749639271004,0.141908085669548,1.42774646186938,0.251383016353401,0.552542220338732,0.140062224272929,0.0953273010243113,0.122919852493063,1.42299123509512,0.249517691174769,0.55888004078012,0.130961856403735,0.0870988162153156,0.128737228907005,351.852999999999,355.026,353.938
"11441-8","heavy",500,"normal",50,0.468,1.03385486099023,0.483475170418984,0.166621538619154,1.58188001844811,0.16546768347547,0.383061446759535,0.154099443887917,0.0953765689784231,0.137858444254208,1.58335978761866,0.157984508109663,0.376830269817108,0.139746150044315,0.0866576889189708,0.132263259259566,1.57084886917464,0.162074160679546,0.387270969273532,0.137194516188986,0.0917026862817537,0.138278179665719,345.083999999999,342.231,345.845000000001
"11441-9","heavy",500,"normal",50,0.526,0.73542192448518,0.613604135054234,0.388240335173687,1.39879404639464,0.252642529830311,0.602468931657593,0.148271870582707,0.0966361599575383,0.137854428441918,1.40277036447192,0.23833962093703,0.609016423102645,0.133399443785954,0.0892898702994316,0.130298052631353,1.4025887312905,0.242345119127812,0.622626422071557,0.140027550626926,0.0900713835678673,0.120918053277726,386.652999999998,383.219000000001,381.325000000001
"11441-10","heavy",500,"normal",50,0.514,0.988219077711275,0.533705550242581,0.192440874532077,1.59907965862272,0.142062908408221,0.472816183989839,0.129330991463597,0.0957543060649571,0.155621205445162,1.64679352555613,0.113669673189785,0.441123160638435,0.138233388482907,0.0936214454758275,0.143455182713253,1.63547571009349,0.113795171832428,0.472123557320953,0.147346852803635,0.100253140890816,0.132624812853915,384.794999999998,373.893,378.600000000002
