"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11429-1","heavy",500,"weibull",50,0.498,0.955242595169614,0.572371946390059,0.207025849551696,0.997343482242253,0.497701288075549,0.303767144041309,0.110549567416762,0.194680826181654,0.126201530216828,1.00733185096546,0.537873113727132,0.300989372866783,0.104934805688635,0.19219512949242,0.157755169073497,1.01306270063544,0.580348684330737,0.323789581660681,0.111894038664501,0.253236776900386,0.151844127137466,283.289000000001,280.704000000001,297.08
"11429-2","heavy",500,"weibull",50,0.524,0.987282949972933,0.307556368522272,0.441546211988379,0.95827804283834,0.490980587338687,0.433920945310437,0.105849919430096,0.195237630493553,0.136333897080898,0.958343623807216,0.506083488170665,0.442074367428608,0.09655867722943,0.199339318554208,0.124419586421283,0.956654203710894,0.636519285640235,0.467600482920894,0.0980443031363286,0.272539348187725,0.122910950804674,286.714,292.247,303.071
"11429-3","heavy",500,"weibull",50,0.46,1.04047218862891,0.421723274321211,0.301779843041758,1.08265317649527,0.312647483773404,0.400609490913033,0.0949605928490886,0.227036588979782,0.133180656056546,1.08641749106927,0.334114920558188,0.399681976867568,0.107653358764399,0.211592684385518,0.133318281147248,1.06781305250546,0.374658663529256,0.438113094680777,0.102365986562176,0.261435004997667,0.122441095634514,272.974999999999,272.135,284.408
"11429-4","heavy",500,"weibull",50,0.446,1.10462720060468,0.544716751248449,0.137989094548415,1.14737641411875,0.493827860636058,0.19838944507286,0.0956243729403728,0.164211327044352,0.132843327063727,1.14604575387738,0.525714433556427,0.202266831508246,0.0895165018573852,0.176894308887781,0.15741693759087,1.13092238149451,0.656822711380011,0.255191058444435,0.0941759618110284,0.226169668967548,0.130712294329145,255.785,247.713,261.387
"11429-5","heavy",500,"weibull",50,0.5,1.12263276846438,0.446628845117299,0.115983489549477,1.18417013854986,0.394440974238568,0.181161087657352,0.108218714473701,0.213994359400301,0.13305848684266,1.16819152435078,0.418422377827648,0.18307351716335,0.110103179449956,0.199220477633035,0.142673177404112,1.17442785780571,0.427793009721767,0.209071724172762,0.110128003238621,0.249587225311096,0.136452332660625,277.883,275.174999999999,290.585000000001
"11429-6","heavy",500,"weibull",50,0.496,0.895783189443162,0.515543189414817,0.472270096966867,0.946460194331424,0.345688358587713,0.555625067725649,0.106615131211528,0.170933443862903,0.143204206790007,0.949932027430662,0.388695305106706,0.536656439751185,0.1018382422147,0.167914738069794,0.150763117734284,0.962888138960252,0.46167974546511,0.575058337365815,0.104586067096693,0.207172303945082,0.12744443583609,267.028,268.351000000001,287.370000000001
"11429-7","heavy",500,"weibull",50,0.494,1.13983388174649,0.525591065162155,0.0959137405412692,1.20041298734836,0.284038719933229,0.223666086382688,0.0915037214688984,0.172926387600183,0.124099995021716,1.22207525670356,0.259725435304854,0.200445019488731,0.103582298585067,0.17577652177438,0.130235355183084,1.22824193695905,0.263870571278556,0.206143871001533,0.0866417206062385,0.187355563043745,0.132212114326419,295.038,298.264000000001,289.460000000001
"11429-8","heavy",500,"weibull",50,0.47,0.979843755584899,0.512435908486322,0.187058304833606,1.00598056789008,0.565857251974644,0.209396952518602,0.0985314083967543,0.203930046371452,0.123019736455609,1.01063154981637,0.532439501775828,0.210601694687912,0.0980077515004219,0.201719610569363,0.120666290179003,1.00648453404084,0.692903994836179,0.235746821338522,0.103689857005581,0.256671816026679,0.132854412851832,259.960999999999,253.620999999999,270.718000000001
"11429-9","heavy",500,"weibull",50,0.49,0.864346342429741,0.619278759820317,0.43171379573644,0.899390198785691,0.714745244531664,0.515369458651234,0.113027718280934,0.232800766798135,0.125106359040213,0.86506573128618,0.785038289493722,0.539879829596788,0.110429655819807,0.232112211674799,0.133633521828102,0.863059263782071,0.781729575740044,0.592752124592168,0.109820394903246,0.263830168606345,0.140082094819714,272.808999999999,275.730000000001,282.738000000001
"11429-10","heavy",500,"weibull",50,0.528,1.04445414135705,0.514688114312254,0.150597004025987,1.09652331649753,0.396650768178627,0.172599429965163,0.109838837616359,0.154592489945039,0.136000942973662,1.06124366037051,0.491272084749639,0.183318040840843,0.10972931608086,0.171993671737258,0.145898114986839,1.09145903526251,0.622888524293703,0.226497763846508,0.118736642716189,0.251335769057797,0.144447151817458,237.777,240.867,270.496999999999
"11429-11","heavy",500,"weibull",50,0.474,1.01414659564401,0.494837967557034,0.329386398331596,1.03906108772906,0.45428097113285,0.42966186098531,0.106439090052822,0.212985577312597,0.134720021769195,1.05420860182023,0.436444618568183,0.397757134665793,0.0950504145614839,0.220664687192416,0.128399492009423,1.03567168824185,0.485856030159023,0.452296662823615,0.108370325730613,0.252297236922534,0.143232464414479,265.575000000001,262.172,275.702000000001
"11429-12","heavy",500,"weibull",50,0.482,1.06763750919509,0.497755178881212,0.186829852421749,1.14757529937227,0.301776618668524,0.265631640858881,0.119540535716923,0.2537808925487,0.144161285506668,1.17284550460546,0.268529348022446,0.270925538765404,0.114498302788642,0.255895674965559,0.154329550192727,1.14807813042783,0.354825369595694,0.290950016101643,0.112032182350779,0.248833304023324,0.131709074676215,285.618,287.067000000001,290.351000000001
"11429-13","heavy",500,"weibull",50,0.536,1.08279693094705,0.537391459323316,0.0946978573111965,1.11405258155996,0.503891729934498,0.209342784496278,0.102337917573877,0.237976586454344,0.152112139012984,1.08032642733681,0.582646067781254,0.208441205955995,0.110043081744206,0.275108570118276,0.151248569701862,1.08690815706586,0.639759728358444,0.241258603435639,0.109485600878152,0.298778172316338,0.138956437558364,288.422,289.410000000002,300.766
"11429-14","heavy",500,"weibull",50,0.454,0.958471115350861,0.638365067958209,0.236646237948595,1.06806401073869,0.412379451604778,0.302951869382599,0.0986524125267656,0.200969011968969,0.148956036983183,1.04107480407737,0.46448349322824,0.315549920254354,0.11710154041483,0.197210413598927,0.156081753980848,1.05976225267122,0.488319325061379,0.329380771552125,0.100376464084426,0.208415852164789,0.145448852750359,255.383,258.927,268.593999999999
"11429-15","heavy",500,"weibull",50,0.458,0.97624061503513,0.573015759379558,0.239623376044555,0.964696049217435,0.731656362525074,0.302579781575259,0.0974988587554154,0.233372602940895,0.137545470341488,0.980687530718501,0.753995215045914,0.294420842706137,0.0972395473749848,0.235893402761983,0.144034448583668,0.991218196905615,0.723210022430847,0.374858251028701,0.113947948561246,0.273547265416003,0.147839340193366,261.527999999998,258.339,272.659
"11429-16","heavy",500,"weibull",50,0.534,0.941049994058989,0.509752858760543,0.285255911751311,0.971755240438942,0.481442914881898,0.338290081987658,0.10488281358345,0.20609999724719,0.153897129797041,0.96442919253995,0.585000840028762,0.305848142929711,0.0995328177799044,0.201529043207496,0.130537427240945,0.966250720754085,0.764541091489425,0.374486541812113,0.11064965346717,0.286090527716781,0.125214845936646,237.724999999999,234.745999999999,277.599999999999
"11429-17","heavy",500,"weibull",50,0.502,0.954552206908216,0.600258228160639,0.241846615671131,1.01435772374106,0.501601155845108,0.31933275491161,0.104376500317573,0.216487693692049,0.142875810264167,1.00027546924424,0.511720265122957,0.365795124196448,0.103784326578364,0.219034138407456,0.139029804162984,1.02949778074031,0.590644695906213,0.332225254067621,0.0999768907390265,0.284597207160015,0.136540180503109,284.963,291.097000000002,300.245000000003
"11429-18","heavy",500,"weibull",50,0.508,0.813725983398111,0.482285357709341,0.35717151102137,0.891324950790066,0.297207673010682,0.463678957288687,0.110294084365746,0.186951694368287,0.144448280960714,0.890323894680373,0.311433254171185,0.463485355758906,0.103175849936107,0.170193928962568,0.138701758733046,0.868463665258863,0.396744620201685,0.4613557809286,0.0991095552936727,0.194728955799507,0.131690790096835,311.792999999998,312.652999999998,315.505000000001
"11429-19","heavy",500,"weibull",50,0.498,0.934686542322005,0.590970031652722,0.152640298570295,0.98414697687018,0.501235426893816,0.245672214524832,0.105423464909238,0.223679324386818,0.135280463078613,0.99616221530621,0.483008514481438,0.245161113099448,0.0935713503673642,0.194230013026187,0.140672010533052,0.972437055944468,0.640903152902399,0.269006103621777,0.116452210782352,0.264720972983413,0.139112475212964,289.257000000001,301.195000000003,298.646999999997
