"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11436-1","heavy",2000,"lognormal",50,0.504,1.0606855023946,0.481062022253163,0.175126036435494,1.38135588630185,0.268307845192106,0.197025503918592,0.0736272695910538,0.0685825472347959,0.0660872048730833,1.38120720748284,0.271997398118376,0.19107794940261,0.0692737587135994,0.0617702311661252,0.0667405564915161,1.36628105787962,0.287721979481164,0.189066599242674,0.0700889491757445,0.0630127772060846,0.0720529670165317,2163.48,2248.449,2196.953
"11436-2","heavy",2000,"lognormal",50,0.49,0.948703947514136,0.506750705606175,0.298544626419069,1.27234082814805,0.292661555871268,0.326786209422945,0.0667626362877337,0.0600757187496253,0.0570589379695368,1.27822922008599,0.2959633295582,0.323252289144348,0.0655176218807455,0.0571730338376028,0.0698258561115111,1.27358018049172,0.297125639127705,0.323504637405739,0.0656323074911712,0.062247753957462,0.0646742431444812,2114.235,2074.432,2081.684
"11436-3","heavy",2000,"lognormal",50,0.487,1.04924465601575,0.461371104448601,0.285085100545917,1.3572848491941,0.259905157471771,0.293257950149074,0.0697358545377748,0.0626098993343345,0.0619963906976143,1.34784325329128,0.270539859233195,0.301037992122455,0.0682611768891942,0.0671262283547059,0.0697880626170145,1.3407396787513,0.271027384113053,0.309797127412002,0.0736977744131514,0.0624599173210197,0.0724929664296391,2047.807,2038.938,2072.936
"11436-4","heavy",2000,"lognormal",50,0.4835,0.929529246793448,0.528201828480779,0.298589533480049,1.26815349407019,0.323505001170196,0.308094111621805,0.0667486667069261,0.0575779201394613,0.0657999025404394,1.25329444746252,0.322704704620317,0.323886890590644,0.0674941664483015,0.0597651475383265,0.0656085189553469,1.25890880777074,0.329491772517263,0.323301305802445,0.0690868370254532,0.0581633943949897,0.0612882595016943,2086.656,2041.851,2055.407
"11436-5","heavy",2000,"lognormal",50,0.505,1.01464662587227,0.531853360040018,0.273374777923631,1.38944968067085,0.289260234532661,0.284196850586754,0.0669154846984898,0.0625260669820362,0.0718831722808809,1.40483840849286,0.277089547202456,0.279809748512081,0.0629575649498932,0.0561722037100551,0.0662980851298634,1.3953673246312,0.288254296021999,0.276211021530822,0.0635074931969002,0.0556921205685027,0.0684158071940941,2124.744,2125.646,2110.765
"11436-6","heavy",2000,"lognormal",50,0.52,0.963519664918999,0.531054377343203,0.240498087068365,1.34321150964183,0.276649833255158,0.2730124272882,0.0700206524540924,0.0601134943839463,0.0620010409534775,1.34852813831085,0.261883311042633,0.268081957792764,0.064935387305821,0.061117304102877,0.0705113095154078,1.33755311323719,0.268608556052675,0.281294464219548,0.0635348613026761,0.0536879273792171,0.0700952532088203,2193.559,2169.831,2185.889
"11436-7","heavy",2000,"lognormal",50,0.4925,0.982107754398507,0.531390064331696,0.225741339070775,1.3811729288107,0.249386050851357,0.256560446143592,0.0669940655719005,0.0511977429824161,0.0728129586364466,1.36262656356842,0.260196950608527,0.258574463064508,0.0695475753337353,0.0619742978137917,0.0685018884325724,1.39081188042457,0.241223766249118,0.259829988822135,0.0725371249376601,0.0599900024913003,0.071614808806411,2040.011,2026.85400000001,2092.82599999999
"11436-8","heavy",2000,"lognormal",50,0.504,0.943078734361528,0.548371645621174,0.245871982449037,1.32242109675806,0.310669118948638,0.272589658133909,0.0654162744568699,0.0574290422389736,0.0637461918977335,1.32314826945888,0.314259509467143,0.260369687799873,0.0700422678075448,0.0635987380157726,0.0659545695585937,1.33589022418315,0.307894864062806,0.261990678533834,0.0649512433511063,0.0562485087782498,0.0641563048799559,2117.099,2117.248,2122.66299999999
"11436-9","heavy",2000,"lognormal",50,0.5045,0.982414289710019,0.496258843849039,0.235286609591502,1.34081502135351,0.246794806772578,0.263876224232183,0.0665521284613999,0.0564902430064205,0.0668937351144284,1.33438388775075,0.255391293764096,0.25497220934554,0.0669960452636166,0.0612283799274897,0.0673570473807605,1.33193529139295,0.261155951181294,0.266240896140898,0.0634632273928936,0.0565441128470301,0.0655590188512879,2128.86900000001,2113.22300000001,2154.119
"11436-10","heavy",2000,"lognormal",50,0.497,1.03305907202327,0.468476354916075,0.226495540139147,1.3400069615724,0.281845294651787,0.242839713597069,0.0714611916211249,0.0692121615725992,0.0657099125149969,1.35545711373598,0.268999327975578,0.222377176456686,0.067067898537682,0.0680357918404874,0.0669365496083987,1.3440320598292,0.280323498760191,0.231428804451661,0.071566062581094,0.0641749180048751,0.0621960328585651,2148.729,2115.988,2098.858
"11436-11","heavy",2000,"lognormal",50,0.491,1.0023838337376,0.502337840462372,0.244970568751152,1.37307308900836,0.249108715721422,0.243383348910337,0.071798736126244,0.0565875128981497,0.0583690004941445,1.37147618046369,0.250954972332748,0.248902336689087,0.0680893142516455,0.0616045570599518,0.0656015979617762,1.35507769913556,0.260681498203102,0.264418617560297,0.07063411819505,0.0616734342726632,0.0615794750582726,2107.206,2127.91899999999,2055.63799999999
"11436-12","heavy",2000,"lognormal",50,0.526,1.05086127948715,0.478379193702517,0.236292479450478,1.39983028041561,0.246863098478741,0.253016446116935,0.0670682284351107,0.0620035668260322,0.0637854141679424,1.40480042668853,0.2383938158114,0.25914302038098,0.061576502728886,0.055024288581648,0.0646924607896386,1.40392938182016,0.236349104172373,0.258568674856807,0.0597285671034897,0.0556785187936635,0.0657814110555714,2182.93399999999,2224.969,2218.899
"11436-13","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11436-14","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11436-15","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11436-16","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11436-17","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11436-18","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11436-19","heavy",2000,"lognormal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
