"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11432-1","heavy",500,"gamma",50,0.51,1.06132983517232,0.478152829043537,0.226558113215375,1.94658696517303,0.277793497625144,0.383827516005838,0.161124034316849,0.0673299326800374,0.173129800794248,1.81882708497299,0.355552630032421,0.392533185291045,0.148465987529671,0.0466536980990304,0.180693217348483,1.77010024068364,0.382631295461422,0.398625040031162,0.153030606075071,0.0490483481130646,0.171173787365455,372.331999999999,375.518,371.857
"11432-2","heavy",500,"gamma",50,0.478,0.956475650629314,0.507908082466747,0.376846439632399,1.64491788720786,0.392903558874768,0.805665697319334,0.188736314288868,0.0549049051573058,0.204587602657065,1.65613898011964,0.383331496402319,0.827133426018879,0.174506662273043,0.0575864766671211,0.202919459421862,1.65632930863824,0.395295634764652,0.831948654014911,0.171492335128351,0.0609726327590411,0.220916076260726,359.896000000001,360.229000000001,359.987999999999
"11432-3","heavy",500,"gamma",50,0.53,1.0076348621934,0.491659784505937,0.206498257412478,1.84716193028154,0.310295723846126,0.305472775528457,0.144220074039272,0.059844232890662,0.188440044811377,1.71777737298941,0.395491904862882,0.33108190781497,0.14814337942895,0.0473228310069378,0.181714945659296,1.65095843103786,0.445722832900106,0.370572080338865,0.144369169452258,0.0490951220628951,0.195827053095908,381.319000000001,388.516,385.449000000001
"11432-4","heavy",500,"gamma",50,0.498,0.868764167756301,0.519504158054179,0.341522275135134,1.83872511104498,0.350056870482646,0.555580265637244,0.191973303848018,0.0559754866810206,0.223510425832421,1.7822348771793,0.375200965427375,0.597063028579499,0.178578322959095,0.0556468953685026,0.205056538599274,1.76466442613911,0.394073640360189,0.587798362193544,0.164721621623853,0.059781240032423,0.231588147304958,372.153,368.926000000001,366.449000000001
"11432-5","heavy",500,"gamma",50,0.522,1.04477665330096,0.488210374789801,0.234963390642066,2.09834139321998,0.29107161724831,0.39475403538526,0.146126920158555,0.0483225825830018,0.180229875928867,1.97190632003507,0.347699124835168,0.465835553558887,0.158654844163753,0.0540191437411995,0.183531292942654,1.92809984350099,0.389727821639864,0.43983321134248,0.176111788784622,0.0537281806316147,0.181794746867832,386.213,389.337,385.558999999999
"11432-6","heavy",500,"gamma",50,0.508,1.22681897261893,0.469640649427693,0.164300412196105,2.09404425102652,0.344908610585821,0.297414331966597,0.176067107641514,0.0609242229834021,0.201519557492427,2.02564529080599,0.392357039822414,0.274263908263306,0.158875870344341,0.046475333177886,0.182336355596836,2.00141303453294,0.412441106811036,0.323953948862636,0.161877743263805,0.0516649962265642,0.201986936850601,377.882,375.877999999999,378.021999999999
"11432-7","heavy",500,"gamma",50,0.526,1.01134971619188,0.50948878975042,0.185929599329205,2.09284940223308,0.269148403366021,0.407484038230103,0.150898279545821,0.0491472770297605,0.203787245002815,2.04399748299416,0.314778923427496,0.418981993154122,0.160805721242498,0.044300543520945,0.192951763565626,1.98027400788711,0.346907082077657,0.388466336562568,0.149805781609133,0.0409299315908147,0.197561056233708,390.577000000001,390.808999999999,386.739000000001
"11432-8","heavy",500,"gamma",50,0.518,1.05010164758832,0.490566669417522,0.162139936005725,1.8498205721221,0.315670650284359,0.491677347735229,0.173475819480803,0.0604310708891514,0.19549944218277,1.75797446776422,0.375205422584072,0.488842013727917,0.154687120814255,0.0516039212826655,0.187922402816182,1.72687990128254,0.394478924640813,0.541400876720841,0.172205003178494,0.0551164634388972,0.203686725744033,379.589000000002,378.069,382.433000000001
"11432-9","heavy",500,"gamma",50,0.486,1.00847974622548,0.491665322884918,0.284911677748122,1.91852335212982,0.260303806301011,0.767356171992551,0.1825401768467,0.0611480164902471,0.21348641535195,1.8262533632024,0.315396777612879,0.762455168077097,0.161841602148014,0.0450418485439781,0.198497269918875,1.80172407819662,0.333506070185333,0.814363288790785,0.18105439787833,0.0572560072048664,0.199868827453089,360.155999999999,363.942000000003,364.781999999999
"11432-10","heavy",500,"gamma",50,0.524,0.997728741758183,0.501856583952709,0.291333365713331,1.82566842142732,0.312475146981231,0.69010037347733,0.201134957470587,0.0682720699435306,0.209686768499195,1.74344322697561,0.356886938395717,0.703882683040875,0.166562847814959,0.0514209000052813,0.20687681440263,1.67491834697166,0.412660349546001,0.747748068302119,0.171874096257414,0.0550824352899678,0.202899737299642,379.173999999999,376.351000000002,380.41
