"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11441-1","heavy",100,"normal",50,0.48,1.07208763149824,0.493384897727048,0.144402351319805,1.47904499217052,0.300265942366461,0.29345048412104,0.310281844339017,0.220502621916953,0.280766441426722,1.38413009305267,0.355716101081849,0.290441111827634,0.300669135472702,0.221475722620877,0.311205557154233,1.43918719525508,0.308244257371245,0.343253705126698,0.326583604749148,0.241187026718038,0.298438570091661,59.564,58.854,58.545
"11441-2","heavy",100,"normal",50,0.55,1.04266920557107,0.401057518435944,0.509245341401337,1.71604154812233,-0.0264397420186062,0.712757865757679,0.393734661541873,0.266674837051755,0.332994059911586,1.66169409308088,0.0376755557218594,0.649458507334644,0.393622559278614,0.268310179884242,0.341342289718018,1.56985267733477,0.0971133610069745,0.645978306755948,0.373374451018735,0.265099080127635,0.337873296173653,64.832,64.945,63.404
"11441-3","heavy",100,"normal",50,0.41,1.14008334022619,0.24102558838827,0.61093251559216,1.17050580325289,0.272835319819756,0.654070062447606,0.376021349916611,0.204572408713508,0.349814297546657,1.20553499115476,0.236003059269397,0.657688211002657,0.36021000475642,0.198409535813278,0.269280953615458,1.23802363597542,0.22466787590781,0.628787145481192,0.336359215288643,0.198076902012481,0.31521107438095,53.933,53.788,52.572
"11441-4","heavy",100,"normal",50,0.45,1.61649669773005,0.0565963989956386,0.517649064377388,1.44208832919715,0.201438474726454,0.533158980192574,0.322584253177426,0.227448083150989,0.326809299833161,1.52719904548956,0.145267389218333,0.49936536104712,0.322837068004889,0.247429229969031,0.377937688955311,1.54764426290883,0.177649636807848,0.438038484372832,0.308810666730309,0.233609192412769,0.344892185467117,59.8090000000001,57.9490000000001,58.1610000000001
"11441-5","heavy",100,"normal",50,0.53,0.879644988457395,0.608856230065162,0.0172317469918254,1.50388322051713,0.193460974537207,0.356225763366006,0.29500450083413,0.177767074708099,0.316296609897379,1.48476196877399,0.195066187465602,0.338461276735644,0.397369641065031,0.260122103674404,0.344494091531277,1.47692411548119,0.222732985256774,0.343937078701674,0.325748838873681,0.216234023345501,0.308510376618625,65.9830000000001,65.077,68.117
"11441-6","heavy",100,"normal",50,0.49,0.953797307883181,0.612232353294551,0.0594372457586713,1.54041537511877,0.331192821204838,0.200262121722787,0.345490211009721,0.193779090624733,0.320039668867577,1.46783119446669,0.343067093628875,0.205438316513474,0.377955372430852,0.223166359851448,0.329769124973275,1.49809039516625,0.361462495012763,0.161690862942681,0.396266979372257,0.233322807898692,0.360183018450805,62.1070000000001,60.45,61.454
"11441-7","heavy",100,"normal",50,0.42,1.00820379884773,0.549550964966433,0.217005424178643,1.62704655148997,0.150602502017038,0.458018767101163,0.295387462119284,0.20095820927714,0.324581747648603,1.62588407612404,0.143717936448052,0.481351619828061,0.320973903493345,0.219355280772154,0.328065452229139,1.6548452782001,0.143901566462692,0.463172033356934,0.326167684606156,0.210593033498524,0.343022021823858,50.9159999999999,51.3,50.6089999999999
"11441-8","heavy",100,"normal",50,0.54,1.32674062943615,0.350509351725854,0.117018385593553,1.830183567477,-0.0219546015826852,0.297301665880321,0.311761450730151,0.213220155372222,0.268323645951664,1.86402930091277,-0.0609498089995169,0.28432428410721,0.304422289453071,0.206794601011351,0.268925736773218,1.82071921229902,0.0108543314722359,0.25924782443856,0.278586118661228,0.189828384444214,0.257857664430879,63.8309999999999,62.8309999999999,63.1510000000001
"11441-9","heavy",100,"normal",50,0.53,1.25181929779605,0.277920655002518,0.460442247914435,1.52074036550131,0.164044561139324,0.515792566765607,0.315941868982028,0.198018714959911,0.327124183347136,1.48601613032884,0.140818951144787,0.553849064367471,0.281777812220905,0.183991299001376,0.298565099654519,1.49511732326339,0.130032832467033,0.567167082027042,0.287381657066118,0.202530476830761,0.341616781535846,63.8590000000002,65.4779999999998,66.5129999999999
"11441-10","heavy",100,"normal",50,0.51,1.53242221126291,0.0936908670160934,0.717158632201788,1.78274140542046,-0.144277016718956,0.86707097736995,0.260819724033536,0.174641692907082,0.237589346850915,1.86489510445201,-0.146859995795551,0.753248565244515,0.255311780195465,0.166045215703571,0.246630675037513,1.77550186299512,-0.117823723054475,0.820990321951312,0.246688624132424,0.155254506244962,0.223994838631688,63.6510000000001,64.5059999999999,64.5220000000002
