"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11427-1","heavy",500,"gamma",50,0.506,0.93278812684705,0.522786846588781,0.132765089314548,1.96105585855318,0.339405680117297,0.305194078080277,0.181403646094588,0.0526208275477211,0.21747830160537,1.96028554982049,0.352109395245191,0.308591641440296,0.181685550964366,0.0540542488840944,0.19956873383849,1.93208398214841,0.352643285214574,0.317928071788093,0.186849631019345,0.049186628800123,0.215485180378484,384.203,384.344000000001,384.413
"11427-2","heavy",500,"gamma",50,0.492,0.899442434017256,0.512712209587918,0.191535672389477,1.91136303826251,0.243360513139167,0.435904809503219,0.169488776987871,0.0548116807270982,0.197624743504424,1.75613992050485,0.335463766025569,0.496428230846372,0.167454557691616,0.0470466392296815,0.211214117106551,1.69819646091521,0.387979941186067,0.469277621684338,0.171126334731233,0.05055716829802,0.191538440052018,350.222,355.319,356.450000000001
"11427-3","heavy",500,"gamma",50,0.516,1.04886191532372,0.496159633974895,0.156557894573089,2.07760666002549,0.280394431131785,0.306091214328168,0.177117424408762,0.0462366171037585,0.20404734066122,1.99789048432136,0.341035453831034,0.304271802129868,0.173674300028268,0.0500415059337141,0.201905293888081,1.98417354580863,0.3474746134691,0.308838860288604,0.193387369404234,0.0641339256228024,0.188925937960944,378.334000000001,387.998,381.970000000001
"11427-4","heavy",500,"gamma",50,0.534,1.08461411947015,0.490541326744128,0.0145482081334431,1.91369962757993,0.378749590638643,0.288995753934627,0.158171380209952,0.0519401017863073,0.186785327958573,1.8577385910862,0.402443442527147,0.281374665385757,0.173244784517935,0.0585288780358246,0.199396916590535,1.85063652850193,0.405625234663158,0.295052108523171,0.169557938454663,0.058523266124784,0.20440001621038,398.708000000001,394.699000000001,392.629999999999
"11427-5","heavy",500,"gamma",50,0.506,0.87724203945971,0.495909825365466,0.446128783060629,1.73987754022978,0.276020359030823,0.630070101003169,0.148454858862671,0.0455360512443841,0.18252434071182,1.61178980999485,0.365000728304444,0.640046912211042,0.139969299157337,0.0409258282111906,0.175388251603514,1.59792862721006,0.397900734040373,0.659122841351497,0.144982628633874,0.0491767090143413,0.189963926285825,357.959000000001,368.107,364.565000000001
"11427-6","heavy",500,"gamma",50,0.52,1.02512219483242,0.499719290494797,0.318363412797826,2.02489912909517,0.293127572080772,0.504486165376886,0.190161246377665,0.0649332317620047,0.188142687955544,1.93807512180122,0.343118574623857,0.527098497674786,0.159583787820059,0.0445409381544506,0.20225798288444,1.88506916148694,0.374412502164337,0.547580723782788,0.160447380137702,0.0506085373063312,0.215862557277824,383.355,380.514999999999,383.048999999999
"11427-7","heavy",500,"gamma",50,0.496,0.932716514994757,0.511530391872381,0.306735958857141,1.78373931803518,0.337098956369514,0.566424862807022,0.169108372941158,0.0515771184878369,0.197373005013857,1.76713855341096,0.34611710086115,0.553344136464361,0.168241873618806,0.0449464511131507,0.179533142323739,1.74603730359056,0.35982389558085,0.565636384469412,0.153908133075594,0.0503921682245925,0.184424798578137,374.513000000001,371.196,369.544
"11427-8","heavy",500,"gamma",50,0.52,1.01401803238118,0.496082804660084,0.306348369086769,1.79992347490644,0.38413071626107,0.614771104906109,0.173437176247749,0.0639486986610463,0.212959139282787,1.77247937941505,0.412359229788029,0.643357929311323,0.157044183182189,0.0581466725151304,0.197958923856042,1.72916451471613,0.431223425696273,0.69134420344499,0.171775420376078,0.0627122130923491,0.210107267024458,390.481999999998,394.117999999999,388.876
"11427-9","heavy",500,"gamma",50,0.53,0.962069751193771,0.514444320907746,0.17231125731353,2.00182449824471,0.294744116770844,0.210943708806641,0.149126622351808,0.0740347452042654,0.210343719104755,1.87425960288517,0.354835128815975,0.266124887460448,0.148762560067349,0.0512834604573858,0.191035859839246,1.83570929552902,0.392551009597589,0.222445201544866,0.158048530129208,0.0546275761940829,0.196340693547944,389.84,391.808999999997,389.879000000001
"11427-10","heavy",500,"gamma",50,0.496,1.21157650719739,0.451084379294391,0.199660479664877,1.96377500132136,0.3040550579206,0.346995836149884,0.170980458164634,0.0620084970558855,0.198599954334977,1.960084173109,0.323006810050467,0.320593213700439,0.165320565443073,0.0500799315036183,0.17665803123053,1.92366291796941,0.343098229228708,0.348067543155873,0.158830461018961,0.0473141661701558,0.181763463875823,371.627,370.973000000002,374.877
