"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11429-1","heavy",2000,"gamma",50,0.5065,1.0270409536169,0.495670421364382,0.262709264057386,1.83881866912078,0.371000169868788,0.538437886053593,0.0871305831601486,0.0328910206318897,0.0932693937786056,1.83605164864144,0.38158102650824,0.518111391180651,0.077417273205868,0.0262509818983537,0.09482260353356,1.82751782043179,0.3862212742175,0.548558498237853,0.0902877759809201,0.0296183163979751,0.097148215550119,2427.215,2376.917,2371.618
"11429-2","heavy",2000,"gamma",50,0.5165,0.968048231172944,0.499426470289124,0.292627031572718,1.95199927120238,0.28699369015909,0.539439959555461,0.116987293229206,0.0520681981514539,0.104063120672027,1.85343071019133,0.337538016341835,0.545384466443355,0.0796184589825788,0.0254973692668283,0.0989518182775356,1.82157538393269,0.362942958600395,0.543096209273655,0.0822660859318261,0.0240445027094336,0.107729638379136,2378.776,2397.374,2394.714
"11429-3","heavy",2000,"gamma",50,0.49,1.02491389248087,0.49929043195374,0.206276458886881,1.76078990305881,0.384415796283158,0.539947656779094,0.0844001799130424,0.0327582450122342,0.0915202602099887,1.71100379774675,0.414155050400298,0.530660207312443,0.0825785937133965,0.0263318353965995,0.0915159995547006,1.68114933779132,0.425328466351546,0.565771851212887,0.0800523301161876,0.0278271126406018,0.103154603496515,2328.322,2337.625,2326.474
"11429-4","heavy",2000,"gamma",50,0.496,1.01347372292507,0.499087753973643,0.285774583690505,1.81511524434345,0.344968069557807,0.641115818846828,0.0891520327994864,0.0368641816885995,0.107962345391779,1.74516052143968,0.378680419910439,0.654722051975635,0.0824293239465383,0.0296138604518281,0.104479578457866,1.75742422802466,0.383285345204643,0.635718393522857,0.0780134533548171,0.0286245756393339,0.107424266038044,2341.639,2339.465,2348.687
"11429-5","heavy",2000,"gamma",50,0.5155,0.987336233373504,0.493786337996103,0.309904316918435,1.87875406218209,0.330566170817134,0.575449147973416,0.0890422410931146,0.0308198436465818,0.0989024472916853,1.85940439957023,0.344913035397104,0.562367574851655,0.076745196011717,0.0231298274370727,0.100225960596617,1.83143535268598,0.355130044254226,0.592770591374764,0.0852748890861639,0.0289035792341776,0.0978153200748933,2412.803,2404.818,2398.004
"11429-6","heavy",2000,"gamma",50,0.5035,1.04154108758024,0.496327618353628,0.18739917148601,1.900596183462,0.314326590609674,0.519544065460158,0.0870750453322721,0.0401219377388889,0.0953929353431993,1.81216608244939,0.370703969108383,0.509483696127954,0.0798245252324378,0.0270814232979446,0.104065265229633,1.77502051544257,0.390909891763764,0.538947600153204,0.0851641184978397,0.0266296231515293,0.103848693318538,2331.237,2339.921,2346.212
"11429-7","heavy",2000,"gamma",50,0.5015,1.00917624459817,0.503098464851148,0.240166526271148,1.8783448681084,0.354857003942123,0.442291695520544,0.0800689520095936,0.0332917121857238,0.103073224576703,1.85322094873376,0.376468000432401,0.445542086860322,0.0883906672105887,0.0290612285430532,0.103481149502991,1.82148546864117,0.392664788865608,0.463920858432455,0.0842854517700622,0.0275528090728765,0.098028037644023,2344.079,2372.25,2353.112
"11429-8","heavy",2000,"gamma",50,0.5155,0.98520364692084,0.512308977922479,0.192490897467209,1.84811060353846,0.371619042252996,0.409801956722731,0.0824843050217988,0.0320254941098999,0.0965441178802181,1.80726683223471,0.392777059184843,0.421324840424711,0.0850851591340483,0.0264388152965664,0.103063185893296,1.79903484500365,0.403884453974776,0.414352706228512,0.0760339474869118,0.0274336360664078,0.0883151083832038,2404.06,2417.508,2392.522
"11429-9","heavy",2000,"gamma",50,0.5285,1.04942129118241,0.483721691579648,0.278358182486388,1.93636238938122,0.320970155049241,0.566220061983024,0.076335470951535,0.0285880944951148,0.0938438771135908,1.88640943054392,0.353010498393196,0.581790366892168,0.0857162016523779,0.0276948221053978,0.0993881667626211,1.87210276657853,0.364757651978083,0.583475605578254,0.0895850404460381,0.0303309334459594,0.10719134637389,2407.91,2426.565,2414.552
"11429-10","heavy",2000,"gamma",50,0.5,1.0455253151004,0.50302310790044,0.246640812760987,1.80353057123802,0.379074483539374,0.64494452964978,0.0865505812920375,0.0268009788510973,0.0997250472974095,1.77992780740356,0.38988726580232,0.650101062164438,0.0875741563294011,0.0278850977543701,0.100268098452631,1.76442516420799,0.40055422040004,0.662703589793941,0.0875195338786692,0.0282915499429943,0.103187839407892,2357.628,2359.664,2363.183
