"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11435-1","heavy",2000,"weibull",50,0.462,1.05120798974879,0.457307031328849,0.19887602658906,1.0710619137265,0.500157960649091,0.291312014689794,0.0544020282152404,0.120118925522394,0.0665039527358499,1.07239268084056,0.537783190916683,0.272637555798608,0.052935579660644,0.122593795919212,0.0651702414571868,1.07553955736536,0.550699439113552,0.305315701969039,0.0498726734848377,0.119143882899598,0.0677958122500972,1779.804,1756.983,1826.11500000001
"11435-2","heavy",2000,"weibull",50,0.4925,1.01777796561605,0.567004042394824,0.207172035225441,1.08552288733581,0.452336707265731,0.311981555098547,0.0561791506333119,0.125866984680504,0.0703912840060721,1.07025602811895,0.519555436073979,0.293049515296358,0.053952104987357,0.131992933450413,0.0748284476021041,1.07737372511039,0.590367257755165,0.323274238815363,0.0610307096859765,0.156470076265934,0.0705747591706718,1876.846,1823.788,1933.254
"11435-3","heavy",2000,"weibull",50,0.487,0.948170910418017,0.453280012208734,0.326981671731305,0.991791536961039,0.402336558359033,0.414066147839318,0.0541015373964031,0.118259879094458,0.0698441734083924,0.991032842497526,0.409627629269741,0.410367076244273,0.0544291975204736,0.117893296579833,0.0676288936925837,0.986630783899507,0.491343832735056,0.415158789390563,0.0518311588635654,0.147548751623529,0.0639433310245318,1804.748,1820.298,1861.923
"11435-4","heavy",2000,"weibull",50,0.471,0.996082378197775,0.514759617460958,0.24000658305018,1.04740951735714,0.454344118014265,0.37148223573838,0.0504747579669336,0.112251454912536,0.0685276951949103,1.04628136170332,0.455050269742235,0.370618429208167,0.0513854999050436,0.102908458936003,0.0697138278113928,1.04695860547041,0.50504179707663,0.383254520034723,0.0546780212961395,0.11862122624491,0.0637651932177298,1878.834,1872.14499999999,1895.996
"11435-5","heavy",2000,"weibull",50,0.483,0.983005184700771,0.46017952523467,0.328848441673054,1.02180270523056,0.457779497132401,0.408126268369714,0.0513355946107243,0.113042931283784,0.0655739348176562,1.00578037438211,0.473588617804076,0.416659593312298,0.0535479345527666,0.10878360014912,0.0642667535823953,1.01350691546236,0.517874649999747,0.449984643753846,0.0518109483413544,0.140543625770779,0.0616444830588111,1764.58600000001,1790.283,1871.833
"11435-6","heavy",2000,"weibull",50,0.4995,1.00970780450094,0.511131363093445,0.27040870320502,1.0599964589771,0.432384616354201,0.376595592196317,0.0498637923240925,0.0997640473722183,0.0647578834372291,1.05157666629836,0.452209945782436,0.380574738001165,0.0522490445174784,0.102653522062639,0.065660103983156,1.05119251903214,0.547382634505433,0.391086436447244,0.0527060820783018,0.123587182113256,0.0585939576497752,1912.659,1907.386,1923.474
"11435-7","heavy",2000,"weibull",50,0.476,1.0008959461892,0.55857694875415,0.169098003939879,1.05425548914708,0.521857622981369,0.271074046625939,0.054341647360404,0.115341482161695,0.0657864575287777,1.05322927834827,0.522975384522837,0.271663838903372,0.0503206422730127,0.100663967936974,0.0661893634623985,1.04683893050564,0.533549165532034,0.329529804493691,0.055876773088294,0.1252228616291,0.070277952618177,1765.70700000001,1750.37599999999,1823.71900000001
"11435-8","heavy",2000,"weibull",50,0.4885,0.98014689359492,0.525379355910987,0.282096117904767,1.02667331098722,0.492961686707705,0.397227904405828,0.0533480777759732,0.116347396330447,0.0672371361981721,1.03626928151517,0.491374778950738,0.383579234633048,0.0521541283940242,0.108396549909672,0.0648413098336626,1.03393111853623,0.562235773946253,0.425367499321787,0.0557252694029768,0.143189189971232,0.0668178730417847,1838.12300000001,1844.716,1909.00200000001
"11435-9","heavy",2000,"weibull",50,0.4935,0.983343272712087,0.452265585155858,0.341011565923334,1.04198526928104,0.390466673902248,0.434921782447352,0.0535590534557811,0.117670306057531,0.0633219866934552,1.04243134404488,0.399438604816195,0.434335732539437,0.048833411615506,0.11117896833322,0.0652580096933398,1.03954586568277,0.426366119206649,0.433727890330319,0.0530142720097542,0.111719445096358,0.0618596396127736,1926.02500000001,1923.26300000001,1940.798
"11435-10","heavy",2000,"weibull",50,0.4755,1.02694398026719,0.488905452109319,0.214292051435785,1.07572400623135,0.375438620033974,0.336070406481656,0.0502896470000213,0.1066263664746,0.068115481535537,1.07182649085639,0.386080868152,0.321933471610356,0.048953932327139,0.0950775278880927,0.0678853123376254,1.06309636648394,0.482747806132781,0.368843979233554,0.054390944699826,0.136696275290368,0.0660963565957091,1767.287,1744.776,1811.55200000001
"11435-11","heavy",2000,"weibull",50,0.485,1.03516293536239,0.52088985807684,0.201958136422831,1.06610417125202,0.528531922122076,0.267918269242922,0.0604964421205477,0.113133221024685,0.0693943630396891,1.07066436391664,0.518643582567698,0.275736974379278,0.0500878095129079,0.102661712207522,0.065139038415413,1.06351150179338,0.597331077711517,0.310065427067869,0.0579437039465781,0.139435809862106,0.0703522359377361,1729.465,2125.10000000001,2271.393
"11435-12","heavy",2000,"weibull",50,0.4895,1.00592920825744,0.457702000686573,0.275957454158027,1.0712036001916,0.284088138817453,0.405568557422042,0.0523303973748973,0.10152682047269,0.0780214185420032,1.07471030365062,0.298513231895324,0.398279922458664,0.0515241953634428,0.0994331274011556,0.0682071522435723,1.07724906388781,0.314310570129426,0.422171508985017,0.0530162758534174,0.124379535937986,0.0693981607564765,2267.95600000001,2289.98699999999,2367.22099999999
"11435-13","heavy",2000,"weibull",50,0.5005,1.09036789613156,0.496228335404409,0.184634378142012,1.10988748761208,0.521031980167324,0.290968813904518,0.052209396356687,0.118625547065024,0.066087704017125,1.12075591049619,0.523075609579387,0.29002678432823,0.0568044757053584,0.117836053695082,0.0691482185050919,1.12939815176336,0.550555141405437,0.315786416067805,0.0571088478777412,0.140017568858266,0.0655141459759947,2331.33600000001,2378.728,2471.63
"11435-14","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-15","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-16","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-17","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-18","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-19","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-20","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-21","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-22","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-23","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-24","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-25","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-26","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-27","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-28","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-29","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-30","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-31","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-32","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-33","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-34","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-35","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-36","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-37","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-38","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-39","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-40","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-41","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-42","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-43","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-44","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-45","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-46","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-47","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-48","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-49","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11435-50","heavy",2000,"weibull",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
