"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11430-1","heavy",100,"weibull",50,0.49,1.04852261921754,0.428291715868745,0.344363286654488,1.00207554721289,0.589745788118609,0.368732953924528,0.24408036169263,0.393165485518783,0.281283536221047,0.968902312126306,0.653036174289784,0.318433620843161,0.213626457235284,0.397050455582627,0.29874040766646,0.987617219754474,0.699476782584983,0.368350075446316,0.235532795076369,0.436414009021928,0.268836432746599,33.948,35.358,32.894
"11430-2","heavy",100,"weibull",50,0.54,0.937534489264492,0.466753578040265,0.14636567367778,0.924394910110223,0.454649065721439,0.144735082835822,0.21321350817526,0.37152811452884,0.291197947471801,0.872851837047059,0.688940305331664,0.203882907180989,0.24063656565947,0.445577627041033,0.27860103265539,0.882403949615669,0.987579876418906,0.214226103224438,0.244299777243877,0.753027900865964,0.289185602484314,31.015,31.316,34.354
"11430-3","heavy",100,"weibull",50,0.35,0.874928925574707,0.466344208738195,0.174691983435159,0.838279512631328,0.698583028822337,0.285641030304447,0.256024652127318,0.706298964337194,0.29844857125464,0.907858250214834,0.596520904786362,0.217355350218989,0.235413320730794,0.606548285605201,0.316507403662875,0.832194584554118,0.69610433082237,0.252712599118112,0.236050887419064,0.586788269714242,0.318854777129816,35.827,37.172,35.841
"11430-4","heavy",100,"weibull",50,0.49,1.05864668146959,0.61184421445395,-0.127166884131093,1.03435793322487,0.608241987325186,-0.00553696608287251,0.248856649070114,0.472609570898966,0.345277542521321,1.00013722492487,0.699587386444407,0.0840083971620616,0.29546890891507,0.589034467144382,0.340045070504594,1.02487581006226,0.796861879097399,0.031521573029882,0.281537570100144,0.737007784438452,0.306163224732192,32.48,32.019,36.851
"11430-5","heavy",100,"weibull",50,0.45,1.08916923489285,0.523249770899269,0.00390555933491615,1.05303234097006,0.760240849625209,0.064449131817961,0.20500775242846,0.44967647340945,0.2480260076829,1.06478763058599,0.716308586996763,0.0780601343793316,0.271159125517762,0.554892807739793,0.249526865185727,1.00133811162523,0.939538932826251,0.0904729483026312,0.236983596888565,0.557146774313757,0.250061307326101,43.491,42.028,44.011
"11430-6","heavy",100,"weibull",50,0.43,0.947538513600316,0.749019242366932,0.179091586387158,1.04490689904041,0.486215241804344,0.175332703879896,0.22443001339686,0.459271554771014,0.320421124430663,0.991271316263565,0.594635730093193,0.207768487599717,0.202158657822015,0.513496241825406,0.314008674115107,1.01558864708717,0.776560337522624,0.281466670502499,0.236362105649956,0.819778894732691,0.299083487851567,29.609,28.788,30.3779999999999
"11430-7","heavy",100,"weibull",50,0.49,1.23793406123468,0.800958643801716,-0.300240532628286,1.24982235072269,0.843139778570345,-0.275780534040384,0.216120457101398,0.480378397590662,0.310239129118659,1.27925298994358,0.789722405657432,-0.225218060171132,0.23070401394439,0.559244362911471,0.309094875756414,1.25673083371953,1.08802436233756,-0.190487085922344,0.227494538042359,0.707369387404626,0.303562992314199,38.593,41.412,41.2439999999999
"11430-8","heavy",100,"weibull",50,0.42,0.88805631773581,0.383266462845345,0.442220804425579,0.876597521614409,0.482820599139007,0.44685022069971,0.249473936690367,0.536262580704119,0.336314786403007,0.922879305303952,0.489102231279021,0.410915398518955,0.235107685100254,0.545461384492392,0.314550462295901,0.857705678821477,0.533699361616339,0.522714327010276,0.256629979526066,0.693902522534942,0.285055247538646,32.673,33.953,35.332
"11430-9","heavy",100,"weibull",50,0.52,1.31943700369587,0.26644368815389,-0.10400669653871,1.37975830365099,0.010827148394368,-0.0378197795903086,0.240824797401933,0.41124567193731,0.287171885748021,1.34904074207202,0.162555090820623,-0.0440008748977984,0.256564643405278,0.602776611970882,0.272626595953227,1.39464841447674,0.0636173291601729,-0.074316038503476,0.271419166367454,0.816921208617973,0.290560552265023,35.801,33.502,38.035
"11430-10","heavy",100,"weibull",50,0.42,0.923698245935572,0.37745575875565,0.394190223034996,0.851602736379271,0.631039398827085,0.420570331991602,0.21302669420021,0.488951695230585,0.266298950543653,0.815029136123017,0.722692833823209,0.467567172239378,0.227325409507722,0.541813610366014,0.26703236337967,0.817756921054484,0.971644475754993,0.452120832953615,0.239738144519412,0.659793743577444,0.245486322348929,31.616,29.7330000000001,33.461
