"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11438-1","heavy",100,"lognormal",50,0.6,0.908926024964582,0.685951422216628,-0.237670158377753,1.44605129061318,0.291637382344841,-0.215698067940231,0.306552796518013,0.275982872710891,0.291149692666069,1.4409767284941,0.292808260820788,-0.201502322760391,0.325686270485813,0.276622317860657,0.319457312819806,1.3930022769765,0.288406171874103,-0.123963082660613,0.332743351741766,0.307481998893711,0.284516159534856,65.136,67.195,66.839
"11438-2","heavy",100,"lognormal",50,0.44,0.59243163560009,0.78078120085872,0.345177348209862,1.07397554000842,0.498513091378504,0.326698711068331,0.284933962247225,0.297293777916291,0.299939164944363,1.03582889324641,0.515685657335139,0.338470635837347,0.277583495521824,0.289643906286478,0.300436422723544,1.07680383444402,0.482323885863573,0.346543943778909,0.311591936921498,0.336074978406933,0.295999712626242,49.767,49.375,50.495
"11438-3","heavy",100,"lognormal",50,0.48,1.05906236840042,0.339682296304343,0.2140595592989,1.36643888553325,-0.017109584875729,0.36984763757857,0.332082717358253,0.339553310803267,0.313178164290253,1.3731929401552,-0.0226130076914907,0.362042109693679,0.276913586990036,0.272801896010841,0.263531584226093,1.40616010200494,-0.0390037607273733,0.341175968298703,0.310938154659631,0.313746900326101,0.323468147265326,47.404,47.086,48.135
"11438-4","heavy",100,"lognormal",50,0.43,0.924240273727868,0.522048766091253,0.522364522937553,1.25498692446717,0.294626840689436,0.497450655657964,0.362635562106981,0.382504011173288,0.346232056668394,1.22387110989039,0.275566668207248,0.526439365740174,0.387749832096925,0.364045607668527,0.322194347492678,1.16391403619032,0.382768463932796,0.516387195736608,0.368513895286279,0.347115757104964,0.382397941109757,45.4130000000001,47.3489999999999,47.293
"11438-5","heavy",100,"lognormal",50,0.49,0.715378609876628,0.540671224841179,0.56608767436193,0.953385856684684,0.408218982751519,0.633464289420151,0.282356904096394,0.20391324339943,0.301163890299743,0.92407842246648,0.417534199486232,0.59572982829353,0.28604645625097,0.199247168552239,0.318138869970158,1.02108733618578,0.359416089511954,0.632905528048551,0.301308283302931,0.23559117260847,0.33823853923854,53.842,54.208,53.694
"11438-6","heavy",100,"lognormal",50,0.39,0.814533029380237,0.612991650748028,0.153022866893193,1.48919945083013,0.0283974465749426,0.138035755188321,0.325048981281852,0.27706611122886,0.331981581238209,1.49606849857738,0.0537831845143685,0.137007070583847,0.354251351909412,0.302538347146126,0.269722050416506,1.43410113296977,0.110563898908946,0.138483933432773,0.373368519391647,0.30716198934495,0.286899684705486,42.501,43.398,42.212
"11438-7","heavy",100,"lognormal",50,0.58,1.24775922455591,0.282445922042774,0.211369800333851,1.49599524600801,0.103877969242768,0.196586172147629,0.30314684425958,0.244284010348413,0.321529766378917,1.51280547017856,0.0806794287014814,0.222113188926574,0.275228847767479,0.225560187314005,0.325782535824141,1.58549111288741,-0.00122864373629946,0.213638571025896,0.299424644560833,0.293990427716962,0.297910630567706,58.846,58.5839999999999,60.2429999999999
"11438-8","heavy",100,"lognormal",50,0.53,1.40473576002117,0.309172103348377,0.0210063799953472,1.73125171856774,0.0741599159853412,0.0621449736710493,0.284287224874452,0.253064600239817,0.311854700859933,1.68132908369815,0.117520564854999,0.0547040697038728,0.262714845927848,0.247774355386498,0.264911998960558,1.69241794960027,0.146793706656613,0.0198053215359162,0.272898379081135,0.259065727728212,0.279271035763236,57.3630000000001,58.643,57.365
"11438-9","heavy",100,"lognormal",50,0.49,1.054500688971,0.401758326820067,0.113016685341317,1.44320847538828,0.0768293138478638,0.0931793624635789,0.333348224129533,0.2904267309592,0.296858833220481,1.42619039670485,0.112250632289919,0.107642880782956,0.339584764263161,0.261091938213868,0.306775432657077,1.40695153796757,0.1254333349684,0.0943285110650297,0.353189038485376,0.281517643712815,0.32352125902096,52.7749999999999,52.4300000000001,52.576
"11438-10","heavy",100,"lognormal",50,0.56,0.617326605257854,0.489370812300045,0.878651659160213,1.08045280051714,0.0978220535514457,0.989728963321109,0.300489039618445,0.233397429663295,0.337261913123538,1.10541240043866,0.0739273615642452,0.97215279769647,0.301419764096414,0.241337791149726,0.319598787670223,1.12388860590013,0.0751302414041984,0.891232599720512,0.321411220816087,0.241275281593316,0.283950498484633,60.3780000000002,60.4849999999999,59.566
