"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11437-1","heavy",100,"gamma",50,0.51,1.24244897606547,0.414990225644661,0.279620546042366,2.0013490135847,0.214858438545994,0.135618535387011,0.260336408894983,0.07532309246208,0.448894226270346,1.87280639413186,0.30406004340107,0.311442451830444,0.278936177403235,0.0838468411175332,0.400425834480202,1.801515038215,0.352846046411223,0.369041468012829,0.294750560021961,0.0988635070557059,0.3696893527289,56.586,59.257,58.874
"11437-2","heavy",100,"gamma",50,0.49,0.821513738786556,0.559916831462761,0.048173801344747,1.6467093700951,0.298152938468026,0.27819265122099,0.328509884126121,0.0909506649968829,0.412650370057456,1.59649559744505,0.359759964930957,0.198174642316227,0.326600886118535,0.0825897707183061,0.37900371006321,1.62261859848813,0.366126912403253,0.229866977641405,0.397362255435506,0.0956687958471216,0.400647810961901,57.381,58.39,59.539
"11437-3","heavy",100,"gamma",50,0.55,0.921460127403974,0.455029114596968,0.292117776645484,1.35537281693518,0.388501281149445,0.7995840054143,0.593141246976911,0.146297286002182,0.655138489362355,1.38336991972521,0.414701895055121,0.72150914971894,0.594160625518983,0.165317155070293,0.600051808572108,1.51883078053125,0.356660418368056,0.663983629205456,0.566519988044834,0.157499607725653,0.526202677536391,62.662,61.887,61.711
"11437-4","heavy",100,"gamma",50,0.51,1.04827824592403,0.542971352892528,0.0428026475104029,1.6549718332408,0.263678107528534,0.574135477414773,0.373010554358211,0.087168487287452,0.42312824342491,1.62963247698741,0.297732992979198,0.575088546168865,0.357842380342138,0.088842209510205,0.456615030856156,1.6194921633452,0.308171975034672,0.58906811505681,0.35278146700456,0.104010466513685,0.429163487709809,60.5450000000001,61.617,62.2380000000001
"11437-5","heavy",100,"gamma",50,0.46,1.37942385053847,0.45097360979251,0.129416892069212,1.92682089471395,0.292621767661299,0.351307641582351,0.343322763546452,0.100844669982571,0.442996567741378,1.85884086215445,0.345927082750526,0.367685269018904,0.306768827734649,0.0938654222852497,0.404731794677013,1.90225669243066,0.334798797805469,0.402214710742467,0.373060406904362,0.113322890971846,0.420878305388136,50.977,50.6899999999999,50.9209999999999
"11437-6","heavy",100,"gamma",50,0.45,0.983459173193001,0.535010215699561,0.181080181478788,1.82420513742756,0.317083346548824,0.317531213651695,0.419833797102531,0.137366836136489,0.411940772706445,1.80869270600485,0.333073987351464,0.306120014622312,0.372941783397319,0.128600649052807,0.398830456320122,1.85765507904435,0.31827674700341,0.318022469883729,0.390335997562018,0.146769575848499,0.429392292137466,53.6790000000001,54.1940000000001,55.6850000000001
"11437-7","heavy",100,"gamma",50,0.57,0.77594529453033,0.576729122649625,0.443723530770505,1.1741473529998,0.261591874649593,1.5962258648553,0.550838988723316,0.105416286628206,0.595541845497086,0.975242419975656,0.43987898244797,1.54423254306866,0.640461320795973,0.141305439142099,0.667579511110832,1.01994694955799,0.571990573781348,1.28704646624998,0.577978699079322,0.182560677364139,0.566383969430374,46.5899999999999,48.2059999999999,49.501
"11437-8","heavy",100,"gamma",50,0.39,0.716757253783387,0.596436131985183,0.270410898449059,1.31650875326105,0.40460107897423,0.719248667868401,0.416975662184726,0.111101495119802,0.513005342016134,1.40070247322874,0.40383964807309,0.632989452344451,0.417005372411011,0.113457780925372,0.468815868738338,1.31675765093206,0.441697873196911,0.698398188343291,0.433457261428447,0.121186628163594,0.45865037207045,46.356,45.3299999999999,46.739
"11437-9","heavy",100,"gamma",50,0.5,1.5199938482338,0.458587765833385,-0.118361751634041,2.49416456796549,0.239215274512354,0.0158175604167997,0.392936594394277,0.109406082184226,0.402776108366741,2.43201978352718,0.268816730821891,0.0520962582271167,0.354191377074286,0.108016752832779,0.392360282456948,2.45010770338992,0.281388130204179,0.0418447340827465,0.363480608531922,0.126888783551104,0.402840160992266,61.192,61.7550000000001,62.402
"11437-10","heavy",100,"gamma",50,0.57,0.926233379753698,0.511082853300734,0.374145106495012,2.05117011284963,0.191102988915625,0.40050393542855,0.362210151743371,0.102158669768053,0.571994503189563,2.0807143147733,0.196768201814893,0.664532440241587,0.374734849190875,0.118024044092733,0.556762671663757,2.10862252370476,0.207585457267723,0.7121988526601,0.400962352867477,0.124920126518663,0.487715177401696,54.2950000000001,56.367,60.627
