"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11423-1","heavy",100,"normal",50,0.45,0.476687756131631,0.848247398349302,0.0770126844971126,1.36964601649749,0.293542769825354,0.470936030149672,0.329245826627897,0.224488704841587,0.297088359540937,1.30575964465398,0.342003673957303,0.506845097781639,0.32334511204497,0.211093153239021,0.368855796633833,1.33505867201952,0.357188673738748,0.427252736410326,0.326023038608951,0.224215712737278,0.348173119429285,60.238,58.665,59.734
"11423-2","heavy",100,"normal",50,0.44,1.19063703660525,0.40900933806811,0.269715501680218,1.42526519760917,0.338686812237115,0.332512543020036,0.317708418242747,0.185726675723811,0.258197013769946,1.36431356288775,0.346562976576289,0.388182409103634,0.348100959642236,0.198739777770242,0.281470992160278,1.33295920332644,0.381523485599274,0.424539757048446,0.31112682170549,0.198070234392327,0.294564520844802,54.932,53.149,54.638
"11423-3","heavy",100,"normal",50,0.51,0.507870515516182,0.719234484925413,0.217655496833889,1.42885843187102,0.170375706574077,0.496346328817948,0.3274705689382,0.209353805979433,0.284591819844021,1.53372888709734,0.125647234601272,0.472162858824879,0.308659119230968,0.219047051838231,0.283809717878914,1.45324097839632,0.152636485660899,0.491078425193679,0.302578079142827,0.211503423033632,0.307796042580307,64.592,66.921,66.506
"11423-4","heavy",100,"normal",50,0.48,1.34186626160028,0.447696819165928,-0.160841123979684,1.69644796198167,0.256343647098699,-0.0835010408511331,0.279885635118521,0.1880298194279,0.273728131937033,1.72968423393054,0.258161029638768,-0.0745458775657671,0.282167783159414,0.194030717080478,0.255408624299216,1.62330950114015,0.284292116735884,0.027400214324096,0.284379467138751,0.192944808167861,0.259532975464224,62.9290000000001,61.686,63.831
"11423-5","heavy",100,"normal",50,0.49,1.47750731986763,0.248107549027555,0.290600013836849,1.75760873790559,0.0961788740461507,0.380736195265519,0.300413661299888,0.189302006705872,0.285423463505573,1.76969124718375,0.0547036775400104,0.403683461892125,0.328465396670455,0.193696057294671,0.298718283483805,1.79048276781168,0.0452798833264933,0.461318751271459,0.280784320388285,0.193615684539232,0.286735677476567,59.473,61.9599999999999,61.236
"11423-6","heavy",100,"normal",50,0.43,1.17318764742395,0.347238267850436,0.262633816598042,1.58075564298993,0.0502270881614885,0.441763515500327,0.389558446162215,0.224042649371322,0.295643315940422,1.5702753465272,0.0762626307888286,0.463965998499378,0.341709098187243,0.218409106559667,0.28191501348334,1.59168498089846,0.0917104497942399,0.405387263029432,0.359724989642498,0.225684919472613,0.297191320567936,55.3539999999999,54.8889999999999,54.98
"11423-7","heavy",100,"normal",50,0.48,1.51894083683189,0.264460226272584,0.0755401583662569,1.84907352777929,0.0911261787379394,0.157935203701935,0.342030192495685,0.212549800441583,0.290135016962493,1.83685117745589,0.0800947004720138,0.15930835185029,0.326266383480125,0.231719060616448,0.310661871892607,1.76017390030685,0.16389902044405,0.122324371803136,0.335677883734695,0.24854980698251,0.313414638074453,62.7449999999999,61.7840000000001,62.002
"11423-8","heavy",100,"normal",50,0.42,0.928813907397377,0.439807413433175,0.332648709033893,1.31803860035498,0.193342462896137,0.525413999378647,0.299018312558368,0.190313726379188,0.287816132554429,1.34773177840957,0.180803702651723,0.531519245781834,0.321484826635012,0.188225959550956,0.278354432406977,1.32945622863939,0.199790288421472,0.500483971623347,0.329329376757994,0.196609329402853,0.303512758502789,54.482,53.9970000000001,54.624
"11423-9","heavy",100,"normal",50,0.59,1.25002531399847,0.384961299020788,0.272267451092763,1.65585453181313,0.167614021118062,0.357821633770084,0.304314596258041,0.201069713870577,0.298733698425385,1.5575726711382,0.198619832639588,0.355569168464509,0.325700131962869,0.199181191206976,0.283764801684118,1.58602499742084,0.20601222235624,0.415025303985285,0.307932763725369,0.198721972596495,0.27270821058931,66.3799999999999,67.4370000000001,66.373
"11423-10","heavy",100,"normal",50,0.44,1.02143322444077,0.392694874809098,0.547165012629846,1.45471536749791,0.131385555746356,0.650230786096088,0.310846286907274,0.212582650520914,0.310445236463797,1.48688874139395,0.106388316508527,0.63892592162647,0.321012719197899,0.200315949246925,0.289777849620457,1.45222764450021,0.144464756426743,0.61060041237932,0.336255739223009,0.210259982919557,0.319005096063477,54.3230000000001,56.135,56.0930000000001
