"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11433-1","heavy",2000,"weibull",50,0.4865,1.03725073800923,0.554825781597324,0.1740287053937,1.070845105363,0.587462640467017,0.280316467295144,0.0529190964526734,0.115641933548306,0.0723775405315918,1.06864592497725,0.597062738640895,0.285369322643475,0.0508881301691932,0.129306134424784,0.0685889102420188,1.06205367628823,0.673117216482652,0.314561204255007,0.0494133185305193,0.128807900194205,0.0653879654502207,1821.167,1819.63099999999,1885.248
"11433-2","heavy",2000,"weibull",50,0.4855,0.966273507853487,0.584002508918581,0.241657128950397,1.03421875442245,0.427950480860465,0.339805949967525,0.0520372692462973,0.104289939962336,0.0721165893836313,1.02548045713013,0.489332736163718,0.343181638619912,0.0519493109792277,0.107399985293665,0.0744914148817537,1.01946609517614,0.613902832582296,0.387413429497006,0.0503057383927548,0.127703452954174,0.0594678018937601,1768.847,1769.511,1858.96
"11433-3","heavy",2000,"weibull",50,0.4755,1.06836243595888,0.494275134868486,0.217704393623035,1.13599471016739,0.428568113162307,0.28701806014165,0.051985925546027,0.105685526233335,0.06939388752815,1.1241406223313,0.451592229397198,0.291310182034467,0.0481743920367112,0.107874763182325,0.0682508717585907,1.11985220679548,0.535755363052188,0.322303114264051,0.0555663019998421,0.124003246497524,0.0747223712813328,1783.144,1778.062,1870.14
"11433-4","heavy",2000,"weibull",50,0.476,0.943520123579207,0.50555219433939,0.324471207453311,1.0069196064006,0.374607233859945,0.447623899228453,0.0487716425190081,0.105027576716841,0.059554456050734,1.00253087102303,0.405499203359554,0.446741301375514,0.0480140704530871,0.107579593463055,0.0657601876374121,1.01137892795174,0.411376404065185,0.441183619022535,0.0492935995166865,0.114936105767391,0.0665880697803988,1854.736,1849.16899999999,1855.496
"11433-5","heavy",2000,"weibull",50,0.5025,0.989647685486087,0.494504539209834,0.261656357648783,1.0338164702368,0.500288773646466,0.350363547027137,0.050851553730994,0.120908342683726,0.0637376203426467,1.02978184975533,0.520833055203206,0.341177303401479,0.0513155929082156,0.125263784360901,0.068467003320387,1.01898396168051,0.599401054646991,0.364479770950333,0.0555159279640263,0.119794437654751,0.0693512528906991,1900.306,1893.01500000001,1925.35000000001
"11433-6","heavy",2000,"weibull",50,0.466,1.01340444303234,0.451967339283316,0.338462668730117,1.06911175546002,0.333242251400438,0.434710318881741,0.0491685237340594,0.103261203448625,0.0636968717701301,1.06435943872171,0.361829865422034,0.435092623563792,0.0516819898719405,0.110334659108426,0.0616774953697411,1.06761890061672,0.395823945599323,0.454065996143361,0.0504564006166084,0.123881967372879,0.063216117412296,1774.44200000001,1767.13500000001,1819.68800000001
"11433-7","heavy",2000,"weibull",50,0.478,0.989020279725493,0.462292052096114,0.27832508335342,1.04128439298703,0.393861833741884,0.392394649499523,0.0507992922102019,0.103998270363015,0.0697814840125722,1.03423014647615,0.407813548407916,0.393484548683155,0.052855147959644,0.111148215869821,0.0678501263434769,1.03557197290357,0.412960550480231,0.403847640062218,0.0500913919054652,0.116545233029854,0.0626400356269916,1858.40300000001,1870.94100000001,1865.81499999999
"11433-8","heavy",2000,"weibull",50,0.5015,0.990928374287101,0.478030585892053,0.26845887691266,1.0488277357105,0.379055452364255,0.38735446236388,0.0598113027154419,0.11976365217194,0.0629975561671256,1.04434302394962,0.389444892537417,0.388873245165664,0.0503108773240913,0.114737408775959,0.0682796223200614,1.0404958957436,0.402729571481566,0.411282861361234,0.0601177962011027,0.126052075605286,0.0686254803377011,1899.751,1900.92,1920.89599999999
"11433-9","heavy",2000,"weibull",50,0.4905,1.06007483213745,0.422427805483627,0.230706876020488,1.1108566161256,0.349317566792512,0.315023367284352,0.048025980289395,0.115525236849701,0.0637746631350069,1.10867160486123,0.366859523633361,0.323751262613773,0.0497345055876375,0.104282612322808,0.0631737324154702,1.11246868267864,0.404122355984568,0.346583304078626,0.0497652142590031,0.118396594085186,0.0689181542931702,1787.226,1814.29000000001,1883.32500000001
"11433-10","heavy",2000,"weibull",50,0.491,1.0172134361594,0.489881730955649,0.22596266755263,1.10837708557032,0.261651108452651,0.326805230351406,0.0525709140553402,0.0805034722470084,0.065434063370222,1.09616796082091,0.312891596577046,0.32933118794343,0.0487274164763993,0.0901484389030997,0.0632376848443768,1.09096750919778,0.403621439748948,0.34970697466227,0.0475383817615478,0.104267665929485,0.0650077333821349,1825.80799999999,1828.61600000001,1866.606
"11433-11","heavy",2000,"weibull",50,0.482,1.00424797978535,0.460466298881296,0.294562508138494,1.06498861918705,0.356471781283729,0.387524011655119,0.050082344452712,0.0953697033767548,0.0632045807066739,1.05523888963172,0.400808109854589,0.387387723029321,0.0481185629393968,0.0982820437978915,0.0629588534961183,1.06212457627391,0.420423083273628,0.402328453098713,0.0578397003528911,0.125569058257325,0.0728629873748907,1888.224,1816.82500000001,1830.25200000001
"11433-12","heavy",2000,"weibull",50,0.461,1.02230275101998,0.506547329620323,0.240545209379679,1.04424870578372,0.541605123070517,0.336072228367656,0.0536154468158027,0.111534507694067,0.0736470478389761,1.04697102176001,0.546799167636125,0.342512820903463,0.0540714673083688,0.108754764572227,0.0730546992100905,1.05174585595194,0.602421648872521,0.371901166026774,0.0530847212722859,0.11659789953135,0.0647934177325869,1789.56300000001,1815.292,1856.902
