"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11423-1","heavy",2000,"normal",50,0.49,0.963145562611453,0.523564333094272,0.256726862498261,1.55636464783044,0.166436167191113,0.456182335644356,0.0701242653923018,0.0462063061075215,0.0663331632277515,1.5462927547677,0.174680814729344,0.45326639347102,0.0728088581959403,0.046582442695614,0.0620068130635465,1.56434204715207,0.162453016909994,0.463612280290779,0.076681074392893,0.0513747665214102,0.0676083706689587,1906.17,1893.87499999999,1903.59599999999
"11423-2","heavy",2000,"normal",50,0.489,0.924781340384891,0.533652784843051,0.296790424238315,1.55385018285387,0.15445955458934,0.507978622223115,0.076802444081071,0.0490435658264554,0.0623767977942881,1.55697986851377,0.150720800467929,0.508066107837413,0.0761373047881699,0.0495367828417094,0.0664157660318952,1.54456900451156,0.158548032033288,0.51426937918926,0.0728808359427988,0.0460606796923988,0.0661940479609881,1900.48999999999,1874.62300000001,1886.80500000001
"11423-3","heavy",2000,"normal",50,0.5015,0.963945363395787,0.543099564557477,0.158465892314356,1.61635044211362,0.140677651245088,0.385811137287511,0.0758454153634918,0.050005643218274,0.0668619727198709,1.63719078073976,0.127110677008958,0.379068595976646,0.0770373398789112,0.0464645918606908,0.0706475564227379,1.61997611185639,0.133363036794638,0.390957509900604,0.0810547214711919,0.0513496422208864,0.0587909100037744,1952.64999999999,1941.15300000001,1932.196
"11423-4","heavy",2000,"normal",50,0.4965,1.06118268430213,0.464955025812953,0.247939597756657,1.6039888693458,0.124591071161281,0.463526818337185,0.0711268599140015,0.0497537877925044,0.0640216081931284,1.61134670726018,0.12822675905392,0.447496776974173,0.0730968956977655,0.0463581386227398,0.0618358225416581,1.61179156212409,0.112694105913934,0.478121181367104,0.0744290749484631,0.0468068487021096,0.0628988090367957,1926.355,1911.86500000001,1912.08500000001
"11423-5","heavy",2000,"normal",50,0.486,0.824397485381652,0.606680718882154,0.211671219938279,1.53044513859448,0.163355935760003,0.485986650465538,0.0808538686980529,0.0499099737056723,0.0759445889468496,1.52598097552586,0.16743460999854,0.479513298538954,0.074046043656768,0.0476158542148387,0.0645491103823523,1.52090287010587,0.174921612889478,0.471798977349039,0.0746734385492883,0.0473322767353557,0.0636555125849242,1893.023,1902.58500000001,1902.79000000001
"11423-6","heavy",2000,"normal",50,0.4875,0.99159506818539,0.499678516826136,0.299271477647429,1.57029578047606,0.135129001475662,0.526407550189155,0.0711558769709858,0.0487028310131802,0.0723134273446157,1.56852338376828,0.139173960828269,0.522914695314319,0.0693591330439143,0.048284869922306,0.0648670856094841,1.56430771002586,0.148394835160906,0.519828396398036,0.0745834755331078,0.050938773198018,0.0656297925449884,1912.95,1913.30499999999,1907.78200000001
"11423-7","heavy",2000,"normal",50,0.495,1.08826299845752,0.461331446925978,0.1744331816221,1.67731246038067,0.0906234857822713,0.373100661458761,0.0770062194562155,0.0468031185831699,0.0689307497739428,1.66521266902587,0.102561659007844,0.373908997592486,0.071388678299916,0.0459931902465688,0.0674062894525526,1.67432177631627,0.0909935191193304,0.369489054915393,0.073434892165255,0.0472711283583535,0.0660166644511764,1932.952,1939.83199999999,1931.246
"11423-8","heavy",2000,"normal",50,0.49,1.0368379506019,0.487348707430251,0.248848108491034,1.61168593202485,0.12898475276756,0.453181664460935,0.0792668729143345,0.0530956954288937,0.0649034264023336,1.60514559681701,0.138522752474056,0.454564024404156,0.0744803163031591,0.0513143000426403,0.0707088714634973,1.62705880694034,0.121149575232684,0.460993579382821,0.0738126972153017,0.0497926589085055,0.0639748589450685,1908.307,1909.361,1903.948
"11423-9","heavy",2000,"normal",50,0.504,0.916071421653944,0.553443590804527,0.211863405336815,1.60252698357112,0.125618290423379,0.44508038528352,0.0705219983511571,0.044871233843768,0.0671890573899787,1.59514175508852,0.128085236641511,0.462904720242592,0.0782051079136084,0.0516388502486327,0.0677249740234464,1.59534496388925,0.128204816675738,0.45850132199415,0.0701518926507875,0.0499083202756295,0.0685998125227834,2063.561,1947,1951.318
"11423-10","heavy",2000,"normal",50,0.4755,1.00597282767943,0.464700686032548,0.308071141256723,1.60332401880347,0.0882064222180947,0.505664469524779,0.072235718140754,0.0475252696479658,0.0635176821063531,1.60609986524727,0.0872613769015255,0.514026265152734,0.0781888641913602,0.047158852720756,0.0685986313283767,1.59928163206468,0.0908294231882006,0.502118817813581,0.0714948810874182,0.0483023848875388,0.06570835533692,1888.534,1872.08,1866.787
"11423-11","heavy",2000,"normal",50,0.4845,0.976235875988735,0.481747808898352,0.26201220934903,1.50093639332382,0.170265052010531,0.453015623632309,0.0681965003406495,0.0418668528926895,0.0662180718363926,1.48991268245155,0.178028346288003,0.4523404540955,0.0731030158972203,0.0490021076922305,0.0614066425761867,1.48220653031556,0.177277063238886,0.462303448753289,0.0689872289064438,0.0418866007445344,0.0658839414860329,1897.216,1892.126,1892.788
"11423-12","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-13","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-14","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-15","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-16","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-17","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-18","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-19","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-20","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-21","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-22","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-23","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-24","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-25","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-26","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-27","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-28","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-29","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-30","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-31","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-32","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-33","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-34","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-35","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-36","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-37","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-38","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-39","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-40","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-41","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-42","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-43","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-44","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-45","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-46","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-47","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-48","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-49","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11423-50","heavy",2000,"normal",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
