"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11435-1","heavy",500,"weibull",50,0.496,1.10145207847758,0.508843668327364,0.244813500658444,1.12248657972276,0.497146209504549,0.33991076129101,0.11952211223652,0.200879849970121,0.13464082528969,1.12744942946175,0.494572229441283,0.32740141083926,0.120173147735592,0.207484603279989,0.149511821208305,1.12952320234971,0.600354151567687,0.335394938915995,0.101498835201171,0.196279960493889,0.13640353187524,305.446000000001,304.705,314.996
"11435-2","heavy",500,"weibull",50,0.502,0.943484295714825,0.715473834022577,0.0787896147532766,1.03051693742088,0.42461949532583,0.203612081435789,0.103715830829892,0.16393873902706,0.159578451582358,1.04140250490695,0.436480089758623,0.203581562060365,0.0991170411548117,0.196904746924746,0.140527614416039,1.03208793736947,0.426763523662938,0.302749259434056,0.109776816686809,0.252124891032015,0.132777201112637,298.057,296.406,325.175
"11435-3","heavy",500,"weibull",50,0.472,1.05272923627149,0.561700709261071,0.20852192516399,1.12513310440369,0.431408228430317,0.280380547227588,0.101995365420519,0.211096477192629,0.124582533799779,1.12251365809772,0.477263961354395,0.263357041023442,0.110730634295662,0.25717369945387,0.116887419208882,1.097879511569,0.486737874571007,0.299374116159011,0.101871390692902,0.256708401758184,0.129814231118364,307.884,312.394,314.921
"11435-4","heavy",500,"weibull",50,0.488,0.937927909305336,0.536855779668663,0.249932529930834,0.959079627188598,0.540496716364544,0.327806567645592,0.103541066594417,0.202727311573459,0.128435172777064,0.948712394995082,0.553948959767589,0.322050374128993,0.102358310677346,0.175535083139068,0.120543775260448,0.945785297127988,0.693049970827239,0.379728366699881,0.0998651133459429,0.259061669164181,0.124662064015379,267.097999999999,265.628000000001,286.924999999999
"11435-5","heavy",500,"weibull",50,0.47,1.05071675754218,0.504169681796873,0.197097474896256,1.08681074320533,0.576907725400927,0.241355840780706,0.101296969559567,0.24012693262012,0.145816330479671,1.07610198656272,0.599413435153845,0.238002148464594,0.104179397627298,0.242185555734765,0.134994517157335,1.07106714436759,0.659095533957587,0.295843722383637,0.114913370167183,0.314221400957182,0.143980657253789,271.726999999999,270.650000000001,296.692000000001
"11435-6","heavy",500,"weibull",50,0.482,1.03703329394081,0.428599475775756,0.404119303727595,1.04485302353766,0.501723003240283,0.401389111621927,0.0964676257336144,0.204206789511029,0.124558584553992,1.04270461471226,0.557988776497989,0.396888945549613,0.0962719417435196,0.20125380374094,0.138989729486449,1.02805010121058,0.775187451614737,0.424174877496421,0.110153739878109,0.266908696952147,0.126296057843008,262.826000000001,262.415000000001,290.940000000001
"11435-7","heavy",500,"weibull",50,0.468,1.00734448987638,0.529683133758314,0.277012718288905,1.04495171058468,0.590309377049461,0.357345944059414,0.114699792891559,0.219901228084295,0.138924200077112,1.03384662217847,0.612594775491449,0.366814185598298,0.107328276336447,0.223174641501826,0.133773812368369,1.03983769907897,0.583459863346247,0.388349482499542,0.117993091268109,0.257387684353368,0.139526212676733,296.333000000001,296.598,300.84
"11435-8","heavy",500,"weibull",50,0.458,1.03424286961532,0.54696773815007,0.267519573760797,1.07424740230163,0.3722035558518,0.330354737232723,0.104432349286208,0.184310878890071,0.147596068357593,1.07908244164566,0.42178002031824,0.313665913123877,0.0977486667187387,0.154598449596078,0.129758197478337,1.10955161767505,0.486113483824245,0.367428187286973,0.0945082395360404,0.255528962633112,0.132642233065504,253.055,252.166000000001,272.579
"11435-9","heavy",500,"weibull",50,0.44,1.04865737860069,0.385332459462417,0.244492760543451,1.10416226397438,0.27575005157379,0.289458423560347,0.0936016130776776,0.201559311320194,0.134611211728678,1.08034287549374,0.291887238703642,0.29528601186161,0.10097530823682,0.190440546218976,0.135568144943419,1.08046847182616,0.349474089634013,0.323100686897,0.102944443896469,0.24947304753246,0.131044811488258,279.474,282.031000000001,291.992
"11435-10","heavy",500,"weibull",50,0.53,0.992998456985762,0.404217253590227,0.28518681859722,1.05624045032989,0.214791569168577,0.34861822157744,0.0970285830939014,0.158342356086136,0.141585846140576,1.06291537821629,0.242434443293242,0.346326232005542,0.100219548598222,0.167368379182739,0.132823642201251,1.07667100714432,0.234719041027858,0.367470044788473,0.103296137911878,0.242146048088572,0.121491870514248,295.48,298.818000000001,318.745000000001
"11435-11","heavy",500,"weibull",50,0.498,1.02067515794907,0.412350881920486,0.24700792060639,1.05548183692783,0.363940018448233,0.320286314352905,0.102587805644841,0.215434814620673,0.127266628289283,1.08506795066372,0.327779117921172,0.317685912556147,0.0991795398820601,0.193996868332498,0.134738368032435,1.06888940552921,0.375456658423518,0.362782310235777,0.120041745805774,0.276093270869155,0.133818573039299,296.706999999999,297.021000000001,318.630999999999
"11435-12","heavy",500,"weibull",50,0.51,1.05185367587881,0.491354117039604,0.163576705278536,1.10193361310005,0.283933238674027,0.272649087456637,0.104173067083127,0.230691830851189,0.134153146641976,1.11045026400681,0.22876549878075,0.272068807433626,0.124284594257607,0.24236181391768,0.141445978792819,1.14061258421432,0.261905094088669,0.267973826231726,0.110599742226656,0.301497185083884,0.13479588283945,316.162999999999,319.703,325.523000000001
"11435-13","heavy",500,"weibull",50,0.522,1.03127624970107,0.462809544563456,0.24746367902071,1.07591533066405,0.414181164677297,0.34329199709897,0.119345836723978,0.231164639359352,0.145351873201857,1.06843438350231,0.454165804119452,0.348983329721275,0.117503156017777,0.228546871458443,0.135535460240293,1.05919290568958,0.554270504080962,0.373402604255901,0.124420867465404,0.29430573117772,0.145366606675082,315.831,309.476000000001,322.735000000001
"11435-14","heavy",500,"weibull",50,0.496,1.03729345974958,0.570304713802445,0.248156484064818,1.11469707104948,0.348531841704824,0.401116296495214,0.0937680390006984,0.162446941561552,0.136952655693517,1.10450148481647,0.412048244751675,0.410120260208684,0.104598385314279,0.216858272113746,0.134707810645173,1.11980662942052,0.438416610322587,0.419126096037456,0.0970687497768779,0.2141648595324,0.131364176885078,299.922999999999,301.900000000001,310.5
"11435-15","heavy",500,"weibull",50,0.516,1.13689312386101,0.30687757940344,0.226952773350241,1.15979513065226,0.305644781972469,0.278731191743404,0.102354991380213,0.21932312807359,0.134976466023385,1.17422579540303,0.305079481150546,0.244995793259835,0.0946529729356105,0.204739657960703,0.141749982390606,1.15451569814339,0.371643532978511,0.314298243722096,0.101840818497566,0.268833795656456,0.133019198105767,315.499,321.155999999999,335.468000000001
