"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11428-1","heavy",100,"normal",50,0.42,1.3464648430508,0.315358819764029,0.424264454185476,1.68314507282009,0.0793754204221844,0.598878546971885,0.307474103433058,0.201365610977967,0.298113632049178,1.66894341397269,0.146879498581565,0.466968021775389,0.342281999617278,0.221001965289319,0.31814928202675,1.64546217086033,0.107903356394095,0.585692280882176,0.304946280366922,0.20869220333767,0.295805203717693,56.656,54.964,55.707
"11428-2","heavy",100,"normal",50,0.49,0.907308210410718,0.542761134814788,0.311247991011574,1.44523879009215,0.245577387324031,0.482410053182098,0.336785739511555,0.206433515305913,0.314478896376146,1.43958425577191,0.271249132117309,0.445556615515878,0.301542502133368,0.20889629834212,0.298575103176809,1.46226662855362,0.257319157790059,0.42577548043403,0.282696360595746,0.183022538157901,0.285902414414767,64.735,63.043,62.717
"11428-3","heavy",100,"normal",50,0.54,0.844626680923822,0.632248910703245,0.0366560505397794,1.58777650688194,0.17352614992034,0.290211417336252,0.294477939000649,0.173693029279094,0.261948831522704,1.67681700656997,0.140794093570358,0.219072454799352,0.318718805317456,0.187402234441612,0.250562142305363,1.61755658676482,0.167629827600367,0.241019923740708,0.336247437166251,0.204364905137712,0.262655923344411,63.208,63.788,62.551
"11428-4","heavy",100,"normal",50,0.47,1.42261718411027,0.299893226297179,0.298203452510055,1.92012119273029,0.00194621671308136,0.422578804989637,0.364981922953099,0.230749294763431,0.342193374063544,1.90269218330229,-0.0178549607426761,0.469275142721439,0.413338614857099,0.258679859095019,0.339364384065348,1.92553183796231,-0.0245581693743633,0.465198188344359,0.38176423478325,0.230422104149927,0.388316544705525,59.598,58.0310000000001,59.427
"11428-5","heavy",100,"normal",50,0.39,1.1784134708244,0.396599394516226,0.339740334075233,1.5266025643207,0.213593661041725,0.390771054445996,0.288970783135152,0.178384843827912,0.260202148747093,1.47558404466626,0.217876320951096,0.471523946925828,0.288267446675066,0.185474301421017,0.306439014504274,1.47645957681219,0.234713245626973,0.416202564645627,0.29045987702754,0.195991018621331,0.292333144276797,50.7619999999999,50.739,50.109
"11428-6","heavy",100,"normal",50,0.46,0.967816887258798,0.567179926207818,-0.0696730042775503,1.48942258988885,0.232529850834127,0.175848145256168,0.330546497748153,0.223940842530009,0.343566420771982,1.53140881137317,0.197911216338525,0.177892119374372,0.319307587900804,0.211051024383004,0.321074616369254,1.65084744284521,0.163888738456413,0.115789887202468,0.383571423841628,0.240504263855066,0.342660596540938,55.8860000000001,58.7859999999999,57.754
"11428-7","heavy",100,"normal",50,0.48,1.30325869095468,0.262580440631403,0.466050192630578,1.70493692437399,0.0116354955441941,0.571945995216059,0.30969374550603,0.203143048602808,0.27378407653536,1.64907994682508,0.0225410601953519,0.585618384160197,0.351687953948968,0.211888885687078,0.285752185811375,1.63837523447442,0.0355278765666413,0.610340515056845,0.315724522461445,0.226779531057141,0.305923209305723,54.7250000000001,54.992,55.203
"11428-8","heavy",100,"normal",50,0.48,1.07264227473315,0.628310317245777,-0.0247929041017979,1.61935684722583,0.34989692120558,0.148393927877579,0.302256403112023,0.175891444951796,0.284903191981711,1.5536798326424,0.381758999296244,0.18872225256013,0.276725123258584,0.155994227095247,0.28119539408578,1.51476849288014,0.39283171242716,0.206281721341846,0.26571166053507,0.157413326450348,0.266713502966704,59.9929999999999,59.048,59.191
"11428-9","heavy",100,"normal",50,0.43,1.08781059827705,0.335746568013702,0.570185245169699,1.61277006886046,0.00506445952233731,0.687491501933191,0.390525649509625,0.233392026332465,0.271028234404976,1.56656054141311,0.0209580199771982,0.725523683934786,0.443679366221687,0.244715564756694,0.284903568803511,1.58538851584496,0.0319795923811929,0.683271457410451,0.380382521780834,0.210051172281053,0.280450137654377,54.8689999999999,56.2069999999999,53.6869999999999
"11428-10","heavy",100,"normal",50,0.48,0.785995643068293,0.525900549962497,0.409817861644199,1.18444866295967,0.289723315071163,0.618872331509608,0.300536549671425,0.214828184229724,0.272897327761272,1.18156473466145,0.320046603112766,0.578781859463893,0.329907986261495,0.225898442415626,0.260265093861814,1.17573798525503,0.294649467403984,0.636750654808875,0.300344730322236,0.208380879033252,0.290399275737141,63.0619999999999,62.558,62.079
