"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11424-1","heavy",500,"weibull",50,0.506,1.02751450709635,0.478267735783292,0.223904337703204,1.06605747064913,0.460577489954011,0.261927453273788,0.103308228491186,0.190158875215545,0.134653407043483,1.07016227833973,0.49080049955979,0.263295967124668,0.112694945649707,0.200559167876497,0.146351596974771,1.06929964169151,0.526966242404864,0.312687832577173,0.106075791301339,0.267195732178867,0.133541545810165,272.976,278.085,292.505
"11424-2","heavy",500,"weibull",50,0.508,0.965259191215592,0.552372353488166,0.298966560866375,0.99179079711957,0.498569917757546,0.341226369797884,0.108084440212414,0.188264916955838,0.132503814723312,1.0082531298703,0.509713609649054,0.358292874367119,0.099146383047395,0.207663183437518,0.146243888539567,0.998364557473051,0.584561042675072,0.403820981764201,0.0967528990157985,0.217581226755784,0.138077389866498,297.325,301.54,307.437999999999
"11424-3","heavy",500,"weibull",50,0.478,1.01788310770973,0.586588424121284,0.155327132194426,1.10333287718391,0.412875455712022,0.254655360282785,0.104611740887375,0.193788844418676,0.142518666826444,1.09585356891481,0.459471306768168,0.250380449018,0.105402660478995,0.172399213558166,0.131207798073682,1.10566677764118,0.455289778713867,0.306821731034752,0.113606236077886,0.246548205522682,0.135583647243221,283.834000000001,285.012,288.427000000001
"11424-4","heavy",500,"weibull",50,0.484,1.10858448661957,0.481088453858977,0.161148515349337,1.13407648873631,0.558946884034677,0.192431663516371,0.108371368089603,0.234462786539056,0.144559157149056,1.12654494134559,0.516888852635988,0.221869808680064,0.107964069184537,0.224437927047545,0.134976753004447,1.09294583030955,0.64780475649608,0.244393120548767,0.107061464582443,0.256733829809464,0.130403610555693,285.68,294.454,295.164000000001
"11424-5","heavy",500,"weibull",50,0.428,1.01694366650488,0.581744995567748,0.0904694797728498,1.04685976733365,0.657744462959108,0.13066411989692,0.0974997024965266,0.193206265725514,0.13711640194841,1.05217705916216,0.697477943917896,0.108781608226851,0.0981423186201672,0.213324007361807,0.11570262101063,1.05354495621224,0.698371390152579,0.169146072375841,0.104456404846695,0.267617420761059,0.129389177974119,240.281000000001,239.863000000001,250.278
"11424-6","heavy",500,"weibull",50,0.442,0.887862554588979,0.600416826988999,0.212141639221609,0.900767164214567,0.721924765262711,0.326995084501093,0.102323070562034,0.224890463362507,0.130769096921862,0.914457670819675,0.69217217395906,0.313614650270313,0.10224806602399,0.24457733892182,0.136595658985624,0.899975038912959,0.768883995795372,0.335681433232427,0.110000300156669,0.248173173821002,0.132785750699126,280.139999999999,283.023000000001,289.617
"11424-7","heavy",500,"weibull",50,0.472,0.962505137023468,0.505985711932114,0.310341257695794,1.07385390872178,0.28384077923108,0.370259906244189,0.112555349774577,0.256003111295718,0.137181494299037,1.04305858196199,0.263209619964792,0.428102157831319,0.106290882606043,0.231935775812036,0.130236318080776,1.09870660659794,0.223795273320419,0.394529140090104,0.116735349881222,0.263540888541955,0.147083894475849,268.989,274.485000000001,288.362000000001
"11424-8","heavy",500,"weibull",50,0.454,0.985472962257149,0.531733173624369,0.279332089757478,0.99799694294871,0.668093527354923,0.354762768052023,0.110158990011293,0.235074785733207,0.142859794582499,1.01192710970881,0.64527330421279,0.321143751895608,0.110210156254549,0.236233673034119,0.139748378435611,0.997963198942408,0.747364012389923,0.343544586211706,0.102257483596782,0.268577732617159,0.150044973233992,286.661,281.331,289.663
"11424-9","heavy",500,"weibull",50,0.516,1.03313892984643,0.532515692443933,0.149783729577868,1.10630861223223,0.319572111006449,0.262360421417922,0.0990008218617876,0.163344134939601,0.13538455952637,1.11919867021905,0.315627622198229,0.259375288074387,0.0984305586175667,0.187362538560582,0.138182199104744,1.11269705404063,0.362917484311589,0.312489122650393,0.0954059821705367,0.234601380429161,0.124313147051858,257.794999999998,252.370000000001,288.932000000001
"11424-10","heavy",500,"weibull",50,0.484,0.990962315066695,0.512497521818571,0.273735540370909,0.980126155754075,0.695379017011725,0.360188107302137,0.106848835832244,0.267636986993186,0.141821549225001,0.985859722545016,0.725184552586445,0.362410350803132,0.115457772031491,0.264078622449114,0.134733293604594,0.98178117422084,0.793169925445575,0.387146580316328,0.117416251191612,0.26714056435079,0.150253903235921,293.41,289.564,300.945
"11424-11","heavy",500,"weibull",50,0.45,1.09283235680673,0.476768415886759,0.248035432370973,1.14783205828703,0.361143435472981,0.296856396152978,0.103895664510972,0.240292910282587,0.13390536127536,1.1434940733884,0.372628480722798,0.312137129067099,0.105540789502242,0.217618736866729,0.131513959767457,1.16623394934898,0.344965957613114,0.309061880293516,0.103873832127463,0.263634379010655,0.12174612324747,283.459999999999,277.369999999999,287.748
"11424-12","heavy",500,"weibull",50,0.484,0.96924626676469,0.471552648101227,0.298254370947712,0.985646878645104,0.584939156370176,0.333699378638693,0.1098865369376,0.206509626195987,0.148631653117462,0.986265490967071,0.614621142301865,0.346077504518777,0.104668738007727,0.217360851023122,0.127403729362242,0.965941766020462,0.774892851249569,0.354696965937324,0.111514185635013,0.236702403802826,0.135962838665263,280.745999999999,286.771999999999,290.926000000001
"11424-13","heavy",500,"weibull",50,0.49,0.935654655032948,0.456392951167608,0.334305509331614,0.984783211668881,0.349974515229976,0.406504273996899,0.10869720592928,0.189708172821032,0.140364532968899,1.00461101646781,0.356366571888517,0.389501236480703,0.103217549036627,0.186218345234362,0.134645977305408,0.993149888656197,0.359187513726572,0.461944150676106,0.095257866360537,0.273127610969596,0.127212440208174,278.535,278.699000000001,293.948999999999
"11424-14","heavy",500,"weibull",50,0.462,1.11050111345768,0.470309980145328,0.158380455008541,1.12560073852056,0.621630412220988,0.206160266442019,0.102116895663559,0.26066600953086,0.155317621865176,1.14329004739934,0.613404609838855,0.18556092347647,0.102625408030402,0.243473191853339,0.132398014693292,1.11980656287837,0.661860573227062,0.252617834109946,0.111223690409284,0.278594322951575,0.128657406381612,269.950000000001,265.488000000001,280.145999999999
"11424-15","heavy",500,"weibull",50,0.474,0.960492018283452,0.520367569552199,0.288691463064499,0.947902129240323,0.773558377069759,0.385984576629772,0.107550576592266,0.244279396298547,0.136235391062007,0.924873460220081,0.833896428397268,0.363495305781455,0.111309317807744,0.236923563603629,0.155205573911772,0.937474951650961,0.84832419984446,0.403908118475068,0.10737861109524,0.260221642433745,0.137378441649909,296.292000000001,290.592000000001,298.637000000002
"11424-16","heavy",500,"weibull",50,0.484,0.950380582210274,0.544618729050828,0.317123347552402,0.982984494120531,0.430816981333033,0.33630557519432,0.095380976305086,0.185767803602692,0.129949364629525,0.982958691885919,0.503712983614429,0.338781491626862,0.0906336149386582,0.173258815248,0.136262376211682,0.98682691433398,0.595504351260823,0.379469112970354,0.0959656462329857,0.241484670310095,0.129201778812288,262.389999999999,266.367000000002,288.595000000001
"11424-17","heavy",500,"weibull",50,0.478,0.960171575141095,0.394430627116429,0.41046369441673,0.988367473912056,0.367766367514716,0.480504528877244,0.100561933023762,0.208224462586892,0.127793650079732,0.980901301256809,0.353055322576346,0.49301674543223,0.0985860852458267,0.190899307493826,0.127843807519179,1.01521558551641,0.374054699250144,0.458666296412166,0.0969465795952998,0.199942310514902,0.131965512232843,304.389999999999,306.512000000002,308.655999999999
"11424-18","heavy",500,"weibull",50,0.536,1.04349598426562,0.487100235275321,0.268526953677577,1.06447872091177,0.441639932606313,0.366883858080682,0.108492679428405,0.233900095307424,0.134424083383646,1.04242046823048,0.48860257037073,0.388923161129984,0.108233592356204,0.211069033712615,0.127944832396961,1.07492358197873,0.476261380427018,0.382911855893849,0.110657344943493,0.235801998799047,0.132530853798583,314.031999999999,314.325000000001,320.957999999999
"11424-19","heavy",500,"weibull",50,0.514,0.97667676799116,0.520404276315989,0.258632692266422,0.960660270524439,0.665592792939932,0.344605593286979,0.10474430583593,0.247973739356974,0.138792171385968,0.963928045108089,0.723061529187822,0.334532458763994,0.107110130771448,0.23070590019477,0.128801978468437,0.945092278853167,0.804612461558191,0.380356285413212,0.103616725341845,0.272632715207715,0.132864530201981,290.629999999997,297.745999999999,297.668000000001
"11424-20","heavy",500,"weibull",50,0.482,0.977677455120781,0.473293311424045,0.314616113464734,0.98986648560703,0.481104259162401,0.387272171661473,0.115018553489125,0.259875223529492,0.132178238119205,1.01231402307307,0.458858973608226,0.364237872722449,0.114877281457607,0.239496631146739,0.133417193920592,0.98264838645546,0.675035819396807,0.412807097773612,0.110421135514032,0.299134487046192,0.12351741075056,268.965,275.037,303.048000000003
"11424-21","heavy",500,"weibull",50,0.482,0.951888400622408,0.612467984098737,0.32781855829917,0.992713473801887,0.667689346686752,0.423175121761947,0.108532583701498,0.260881273910046,0.127147429518913,0.989520628565075,0.673349651392352,0.437726680687239,0.118966804402755,0.283802973202414,0.142395386814987,0.996132244622842,0.759282167872333,0.453004405393795,0.107556927428556,0.31469688874662,0.139239431761966,296.571000000004,293.232,304.448
"11424-22","heavy",500,"weibull",50,0.464,1.00398572939533,0.632594317515997,0.0831502087447806,1.09320848409186,0.583101180910763,0.140634171436487,0.110548026401005,0.210355851835753,0.154710308089793,1.06511914844069,0.575082646665985,0.177633295980601,0.107521477095229,0.21903032107732,0.144549372570885,1.05780229276493,0.685009633527778,0.186480354416793,0.109780277119466,0.293006041402124,0.143866373327931,283.218000000001,280.763999999999,283.214
"11424-23","heavy",500,"weibull",50,0.498,0.86701896750141,0.517301131689545,0.345079505052969,0.96879686684172,0.292629875634979,0.439075836485228,0.103372614980108,0.198531909735491,0.134859617734751,0.944473105062743,0.338754980843408,0.497895659282128,0.100003307989848,0.174977031618963,0.137972095791078,0.942259870723018,0.423340748159454,0.521228014681422,0.0930904818118241,0.255583443963676,0.132505535202636,307.771000000001,307.262999999999,315.811000000002
"11424-24","heavy",500,"weibull",50,0.482,0.998589390428189,0.488526048716745,0.241966076554577,0.964068847774174,0.692541567519366,0.294152630530867,0.106548529661375,0.177016395303605,0.122831728975366,0.977813101557919,0.699143708216313,0.298094432606623,0.102433841863855,0.188118748477059,0.121259936474942,0.971403075228399,0.775730343687942,0.315749840371943,0.105314179432163,0.193522885636416,0.132120296961575,280.132999999998,284.130000000001,295.884999999998
"11424-25","heavy",500,"weibull",50,0.504,0.960220118803048,0.523603077234228,0.223228826471512,0.987027214119406,0.506744624529404,0.382049935679173,0.102995733579841,0.228258168633187,0.122826138614107,1.00127847821087,0.49221805050857,0.351708202622356,0.107526008811151,0.215178393280403,0.125255541914876,1.01337897173877,0.543393905531355,0.351132559549878,0.107965017677363,0.233735304325542,0.139116673564398,316.978999999999,314.677,320.528999999999
