"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11437-1","heavy",100,"weibull",50,0.41,0.67307791200986,0.711058004627105,0.482940424459647,0.650206532630597,1.22873136749877,0.436707474573955,0.23840333492299,0.596823149436133,0.329699371176003,0.621699968769237,1.23062472754135,0.491308837436823,0.258198623788649,0.574696105757688,0.340401508373891,0.664959037601249,1.31183528777925,0.49052531760663,0.260362008263333,0.733316184242346,0.312574282406927,31.806,30.898,32.089
"11437-2","heavy",100,"weibull",50,0.46,0.996436579901467,0.360765794840055,0.111733169845238,0.977715826930492,0.583640758651504,0.0193874169684862,0.217256145949886,0.444422527593362,0.311745146774173,0.897436027350152,0.636852499569832,0.095881522824215,0.220292078893679,0.540034363593003,0.321481855704091,0.9770937893957,0.594858924762617,0.090548261161753,0.244237043299684,0.530640046874067,0.324615956542832,39.82,39.831,39.48
"11437-3","heavy",100,"weibull",50,0.51,1.06594339894344,0.538064123351339,0.025511702808025,0.994334575829306,0.865324604798552,-0.0439067382821497,0.220373512670886,0.665651384141726,0.290678658949246,0.98347182726013,0.906854552511447,-0.0253001750855587,0.192451754208732,0.616522267203115,0.305064957129754,0.997325542498414,1.04691382547432,0.00450298065405515,0.231670107268382,0.813462449888272,0.279126901292118,32.33,32.209,31.32
"11437-4","heavy",100,"weibull",50,0.5,1.06962504366927,0.404085004131401,0.0481083710805436,0.971487643826572,0.889139136207408,-0.0589203513665004,0.235516953143334,0.567714898010934,0.345103223581674,0.984466705838909,0.944596681937441,-0.00361886558266919,0.253685846972262,0.609179839423269,0.314145865844004,0.915846105312105,1.30158634689684,0.0533084653423298,0.275897076599956,0.832763337520391,0.308480284984778,34.405,33.034,34.53
"11437-5","heavy",100,"weibull",50,0.47,0.86191075638388,0.632298013411471,0.393110892153157,1.02387867671317,0.0651899202618525,0.454543591118725,0.249521568265824,0.571893436076346,0.267579361028801,1.07649789269542,-0.0134677850025227,0.426759925560406,0.249210577527245,0.580968079287757,0.251823527457705,1.08955373100168,-0.0702414637719208,0.418949869352181,0.269863385927979,0.699226705776383,0.269606810242805,39.495,39.193,41.8270000000001
"11437-6","heavy",100,"weibull",50,0.42,1.18182221869665,0.530176059133266,-0.0306417062861741,1.25500091701049,0.28162431031066,0.0155502214426466,0.336906275095391,0.4364738603192,0.342773910611612,1.27590179765406,0.303034943264774,-0.00130079993640715,0.329922558545465,0.547929471516605,0.319545515528706,1.29514268787878,0.217514297400729,-0.0164466626922181,0.32851217638228,0.580423862940557,0.338932945997479,31.237,31.386,31.725
"11437-7","heavy",100,"weibull",50,0.39,1.16392665356031,0.1564126074106,0.293625617563912,1.20469797704356,0.0327661500977275,0.367329485908389,0.243882783888592,0.555722867422251,0.32482870676358,1.21286952186188,-0.0253315732925376,0.279413898759947,0.247260503979576,0.690667288504976,0.307235804816543,1.15463639499261,0.0507120832532795,0.311308949080603,0.246885591269448,0.638693239035876,0.297825131189221,34.521,33.2180000000001,35.171
"11437-8","heavy",100,"weibull",50,0.51,1.14995940067102,0.6585830690252,0.0137627665528859,1.12902487825554,0.597319137103267,0.0881219322973451,0.290735854193151,0.511142356116471,0.302380636467612,1.19246972974368,0.569881909915546,0.0312645590044442,0.30077154066067,0.578663230848737,0.316083658152682,1.1626360063467,0.561077848170612,0.0913857177811808,0.287680059779287,0.627042470134144,0.287167245385993,37.528,35.9,37.551
"11437-9","heavy",100,"weibull",50,0.35,0.839711830684428,0.547503172932613,0.342919671832411,0.806015455689895,0.62145275939617,0.435455700796814,0.242709569792528,0.485172003951975,0.285491405944232,0.716862922290401,0.86404523870999,0.467028641228613,0.250710730506664,0.546208442907076,0.290661145600031,0.764466799016683,0.817979009668492,0.433844189465711,0.265872621469618,0.623172716493954,0.29971408376681,33.211,32.4069999999999,32.278
"11437-10","heavy",100,"weibull",50,0.48,0.999717151963274,0.388017285482089,0.139904457316493,1.05118590758003,0.180200999734713,0.187522308299357,0.273753550869433,0.717188342543148,0.305768346893065,1.04794042491201,0.135458473235624,0.238279376316788,0.25862217043514,0.635430983690905,0.276455607572215,1.07737272667989,0.181404173061927,0.209222016423373,0.285790419481555,0.788486745387659,0.297784985937994,41.1180000000001,42.324,41.0229999999999
