"sim","censoring","n","distX","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_weibull","beta_weibull","gamma_weibull","se_alpha_weibull","se_beta_weibull","se_gamma_weibull","alpha_expo","beta_expo","gamma_expo","se_alpha_expo","se_beta_expo","se_gamma_expo","alpha_drop","beta_drop","gamma_drop","se_alpha_drop","se_beta_drop","se_gamma_drop","time_weibull","time_expo","time_drop"
"11435-1","heavy",100,"weibull",50,0.53,1.25933734419103,0.446814117184957,0.154182330708307,1.16316989063083,0.762093678999677,0.226680515815343,0.2859465457731,0.461139485549178,0.281867035482729,1.194182141785,0.753360987774097,0.202346521384612,0.260669337110261,0.549522623628559,0.27334071459689,1.14566222298073,0.995942586882264,0.247884426237028,0.257121782724351,0.661957964086992,0.278232365734961,32.894,34.433,35.272
"11435-2","heavy",100,"weibull",50,0.37,0.998974305029929,0.763862894648051,-0.112126613443891,1.17379237131949,0.312571265925111,-0.0984467665473557,0.28775905883802,0.786904975512027,0.352391417859534,1.16165596739493,0.272253238841951,-0.0523628664727841,0.29366461328661,0.792875540005031,0.327171888614646,1.20172511348172,0.131670051689943,-0.0841348098445664,0.300464738896263,0.846855537040825,0.340670177579462,35.203,33.774,34.621
"11435-3","heavy",100,"weibull",50,0.48,1.00422127977103,0.513933061648361,0.177782391848038,0.842035556109663,1.54945103672377,-0.00561431351552453,0.218542130446084,0.637241115282058,0.291457354692487,0.785094405229747,1.78775537015883,0.0179780269616825,0.255815741822599,0.74113743065014,0.332672977135119,0.715232009382262,2.19442675777398,0.0893677440575051,0.245093727391533,0.827282312640545,0.305093410906913,34.734,34.885,36.966
"11435-4","heavy",100,"weibull",50,0.46,1.1034623358755,0.300318611532334,0.510825188568882,1.10920973379882,0.37020382740084,0.506714768984075,0.253341994081569,0.574296509279005,0.32411696199375,1.14786290366761,0.302244677497107,0.492875512699665,0.250863586689422,0.712817813187618,0.295124507643912,1.19084495983291,0.229366452096038,0.501220307333609,0.269980400483168,0.88694752444087,0.304729297701685,37.686,36.67,40.459
"11435-5","heavy",100,"weibull",50,0.5,1.07290000998449,0.603206592974494,0.101097977228019,1.10602534081138,0.802626116312475,-0.0814598448775604,0.192524999463912,0.375304717936618,0.32593918297566,1.08527177133389,0.788705416273645,-0.05575123951229,0.199275277186551,0.377398453256315,0.338128896366069,1.02850187125947,0.995230200171534,0.021650627622701,0.204463383854517,0.525132970585169,0.327504430241507,43.175,49.4499999999999,48.5890000000001
"11435-6","heavy",100,"weibull",50,0.5,1.0548299575585,0.517841352817513,0.0925760729920418,1.10920404092762,0.692710531152278,0.0452070218399425,0.267506908551084,0.697316986485892,0.38771398605561,1.08408980856946,0.585891537582116,0.102950810945811,0.264267289324004,0.653420595263591,0.350259725307985,1.0687403281827,0.78941367541142,0.160992486520173,0.249987709048902,0.877437622750983,0.384228049292855,29.6859999999999,31.119,32.3629999999999
"11435-7","heavy",100,"weibull",50,0.52,0.939023227946237,0.594844970607462,0.268308667740246,0.907334710680098,0.643279524720787,0.392645851984292,0.263814482736985,0.484816245287485,0.298743638301481,0.864411727031888,0.797663811365236,0.406785184317978,0.237733372052964,0.47974200178885,0.24311638712855,0.743766962092543,1.3702049307839,0.432169619302831,0.244848306405771,0.785478740568154,0.278589650464376,34.072,33.984,34.482
"11435-8","heavy",100,"weibull",50,0.48,0.809070277830967,0.827784790413845,0.293547463989678,0.827050507799884,1.18841115863121,-0.0469930875620584,0.215460945354003,0.43408253288106,0.38266699213731,0.767089956348992,1.22633472809799,0.0598481696488427,0.216312484648578,0.427675541890727,0.332089918358081,0.723567842714319,1.55112512147447,0.261720295642254,0.223020788899293,0.515773836912804,0.341826223455524,38.151,38.9349999999999,38.383
"11435-9","heavy",100,"weibull",50,0.49,0.990793442012308,0.559466866145897,0.288738676525059,1.14944841358378,-0.0452885452990555,0.473954867265227,0.267344256619182,0.448333966233125,0.372160468190832,1.16342517031281,-0.0076737091664633,0.495563989472938,0.288342811088657,0.505012600006233,0.328851930138851,1.1247215518806,-0.0131375001080965,0.532898201685881,0.286893727206228,0.659213021777611,0.349195934829544,30.063,30.0930000000001,29.759
"11435-10","heavy",100,"weibull",50,0.54,0.871536239640771,0.388624873111734,0.4990426925724,0.880220463240297,0.418128019270813,0.564197412110983,0.244576710539855,0.45264709279901,0.372325331466364,0.890058660105061,0.480564517507137,0.588830930146557,0.264190719588991,0.464170746755076,0.367309757354149,0.85926723816941,0.642649895652822,0.669832151449984,0.26404942644098,0.652056487332329,0.339152673882937,36.49,37.2360000000001,38.557
"11435-11","heavy",100,"weibull",50,0.48,0.900101996497617,0.452539250908089,0.396572769721741,0.814977298877148,0.717302426022398,0.519086619179066,0.266747743139682,0.533992463019538,0.288594528319681,0.819810087429483,0.782362533344419,0.472638020167387,0.237636535334252,0.580238856640921,0.273193425567984,0.770356524852426,1.00979035372632,0.50401331888888,0.265567918820156,0.694901951323967,0.261274241869603,41.355,41.5530000000001,43.711
